K,Rem,frictionFactor
0.6,1777.9460707368523,7.821984554654822
0.6,1579.7001379648113,7.81145380551221
0.6,1565.6586198831392,8.018577912034463
0.6,1477.949618586784,8.340479675800838
0.6,1453.341152908302,8.137965746606792
0.6,2824.9935110665792,4.29928061499593
0.6,2824.9935110665792,6.7198016677467445
0.6,2303.0795681733875,5.7637912025340015
0.6,2140.1981239665006,6.311324031440305
0.6,1930.5172746298608,6.467846909144815
0.6,1809.8284228588648,7.133946908150647
0.6,1678.740277285135,6.36689790423994
0.6,1627.1941813534274,8.631963396072486
0.6,1472.4378981459922,7.197324667750123
0.6,1470.5115942488392,9.70684825831926
0.6,2821.851505741028,4.8962589150620754
0.6,2821.851505741028,5.863498548391095
0.6,2456.0596067061138,5.239864260361268
0.6,2211.921788658176,5.760644171461592
0.6,1963.479126538834,6.730683877030498
0.6,1790.375905644066,7.574457221839382
0.6,1657.8417755804774,7.083859563042307
0.6,1611.6290258192905,6.862520557213023
0.6,1515.1513792232272,8.37567829787156
0.6,1451.1145391820392,8.75249522489723
0.6,2847.950003112433,4.853687846292193
0.6,2847.950003112433,4.9495777433694235
0.6,2421.605848755123,6.111403542996122
0.6,2118.4614900607435,6.564273005709537
0.6,1939.8558708106525,7.332250386047081
0.6,1740.6379128410267,6.681404292639122
0.6,1700.6269698828632,7.702757841934531
0.6,1586.455768833064,6.687877040782878
0.6,1589.2583893420885,7.411654226968986
0.6,1516.5058713766452,9.582688383275423
0.6,2812.2280469975153,4.931304189947362
0.6,2812.2280469975153,6.294619204931759
0.6,2333.847651522724,5.844003404482886
0.6,2140.031509504652,7.068128037066353
0.6,1928.8134412422755,6.452330654071385
0.6,1839.1671270549275,7.375767446396463
0.6,1696.4676523040316,6.766111188442222
0.6,1639.3742513583895,7.176211547013087
0.6,1563.8794355250627,8.388649490044175
0.6,1452.8357888864462,9.343668044923968
0.6,2816.9008512245346,5.505968110612094
0.6,2816.9008512245346,5.338543073104174
0.6,2480.5059006500583,5.65898855984612
0.6,2149.0835746021335,6.712283681850345
0.6,1925.509115804417,6.90629033319779
0.6,1793.3327442541247,7.3830713714892795
0.6,1679.35586804741,7.413139513555441
0.6,1611.680495713782,7.292735696139216
0.6,1554.1700843509884,8.047514878071183
0.6,1540.692641880025,8.585683799602227
0.6,2824.1408608890297,5.6457784000247475
0.6,2824.1408608890297,5.2061802622267646
0.6,2429.118082973656,6.9011684022360145
0.6,2107.4800438123166,5.88151203658509
0.6,2026.3446071538829,6.348520047722083
0.6,1836.7453972592814,8.280315476907013
0.6,1675.7178133529137,6.0480324583158955
0.6,1714.168191311881,8.695829356379415
0.6,1536.0408551041776,7.523172308624074
0.6,1551.0494138819245,9.270272185302415
0.6,2882.788179855328,5.075803031949651
0.6,2882.788179855328,5.199731944412649
0.6,2441.3438572409514,6.604265094663272
0.6,2122.8195169260653,5.476720694411946
0.6,2034.763545271021,7.489870119107641
0.6,1808.1713108123472,8.022935694746186
0.6,1728.1299621032647,6.318092731509995
0.6,1729.084399227731,7.982861283383867
0.6,1566.3500466065168,8.242977678698784
0.6,1550.1938788062291,7.430728482615043
0.6,2844.314012705365,5.622093430273216
0.6,2844.314012705365,5.311938555831493
0.6,2438.2891327749494,6.447541028498194
0.6,2169.536394722385,6.9667359711614045
0.6,1960.3314150355127,6.824931254844515
0.6,1880.6025792645078,7.139340790838714
0.6,1782.7960096645113,6.574130312197097
0.6,1719.7652131122625,7.361700627332841
0.6,1612.8890221284541,7.47462272207452
0.6,1572.5919972328668,8.134581381451756
0.6,2847.410639327303,5.290782762455159
0.6,2847.410639327303,5.504710726648283
0.6,2387.0241213135996,7.216727776227772
0.6,2156.1995795881107,5.731487263571252
0.6,2031.3227353150746,7.738572792312718
0.6,1844.7531671256575,7.661736849539582
0.6,1765.0338667833828,6.511515966106599
0.6,1756.0238342182333,7.660546215011141
0.6,1613.0382040140423,6.9504755552377
0.6,1615.4634835608604,9.822775597535005
0.6,2912.25755936465,5.056965427589938
0.6,2912.25755936465,5.250411615116348
0.6,2431.8798067346174,7.120469969370428
0.6,2162.265424150857,5.686678405030753
0.6,2089.239685970544,6.693439982650432
0.6,1859.094766422299,6.768385108782499
0.6,1768.8123203592606,8.42036590572288
0.6,1666.9639366552897,6.474442211969075
0.6,1676.748421600757,8.90090108428643
0.6,1569.3500685398644,8.10999310272963
0.6,2921.9640936261258,4.9833427880136405
0.6,2921.9640936261258,5.38415818060346
0.6,2459.43462078238,6.146960164813582
0.6,2198.4332835194896,6.69706847551794
0.6,1990.5767239834543,7.320424253460993
0.6,1875.1737919716022,6.879187090186455
0.6,1789.6519855888264,7.632911785121004
0.6,1662.2239272821878,8.336691569716088
0.6,1626.6126611217414,6.982964150488554
0.6,1635.0725241563719,9.007070739080557
0.6,2898.785294459963,5.115480029370613
0.6,2898.785294459963,5.62092677909892
0.6,2471.1044698135024,5.528909767931091
0.6,2276.483464312916,7.032766470280527
0.6,2001.4018068661837,6.708730683568238
0.6,1912.356870232258,7.154369412502601
0.6,1831.8849969823316,7.241486878787287
0.6,1766.2971621673123,6.5786124965952215
0.6,1722.8887263193706,7.167785271975147
0.6,1609.7032673938431,9.569250769057106
0.6,2892.3464337785836,5.478330607720309
0.6,2892.3464337785836,5.138370750193557
0.6,2470.3845208691273,6.584884808958686
0.6,2232.4191901823397,6.139678407479889
0.6,2030.3136019137987,7.95145842989515
0.6,1845.576557944455,7.531132657178243
0.6,1788.8857012903068,5.896943496367957
0.6,1815.546966231789,8.107096107372577
0.6,1623.0131653330113,8.099109411453787
0.6,1621.742596499002,8.650957427101643
0.6,2903.432710767809,5.145259583521403
0.6,2903.432710767809,5.946805478086081
0.6,2414.807831584634,6.654551605283063
0.6,2193.6487617018006,7.25204098946188
0.6,1988.7425885802288,7.551259177421124
0.6,1902.3837352861408,6.874125705528488
0.6,1804.4053354662974,8.095496396019229
0.6,1709.7720619927109,7.169719317778235
0.6,1702.8443389829279,7.258466626225898
0.6,1612.756945696782,10.197773300714198
0.6,2927.401800753357,4.912938830310983
0.6,2927.401800753357,6.063380942342917
0.6,2456.9337081802946,6.613930007493789
0.6,2246.677184255963,6.796199846010716
0.6,2020.9396961984298,7.209459475506361
0.6,1907.4016049843294,7.225127634496036
0.6,1839.2537446149847,6.584925390375099
0.6,1835.1293295054481,8.037306021211515
0.6,1693.8451648698174,6.575971675002581
0.6,1697.1076317111706,10.362016665920166
0.6,2932.427678818965,5.357430395735126
0.6,2932.427678818965,5.3172151294586
0.6,2474.47186770137,6.659773708902034
0.6,2243.7530201582736,6.609537155179616
0.6,2101.4851510532376,6.523845275555551
0.6,1972.2473450050986,7.039432273237994
0.6,1843.719761661607,6.93283331516454
0.6,1791.580832066224,8.006536639746843
0.6,1724.385228849904,6.854825506058142
0.6,1739.188789395356,8.640758937283296
0.6,2952.825294151058,4.974839043115831
0.6,2952.825294151058,5.326172033127132
0.6,2568.552823869953,6.640817820545406
0.6,2283.136978562018,6.813024326184906
0.6,2115.4273777824483,6.5273462572742185
0.6,1991.2369362013014,7.129174395501902
0.6,1897.749494161753,7.356902842712754
0.6,1825.853034021654,5.9692032179893015
0.6,1814.8945806025195,8.236190138374328
0.6,1617.0225274536208,9.672223976735728
0.6,2941.39358251897,5.517057555668837
0.6,2941.39358251897,4.96984037624816
0.6,2546.6019576631147,6.349500677926596
0.6,2270.076794522721,7.492814505313794
0.6,2047.4525478833011,7.089002070980531
0.6,1959.247922559763,6.714658794496321
0.6,1892.6766421906555,7.54478236768248
0.6,1783.9276680616076,7.338252092406671
0.6,1752.5931300404911,6.938174122397001
0.6,1683.1009884907492,10.097818191615627
0.6,2950.915402355085,5.11533241560669
0.6,2950.915402355085,5.937347471280858
0.6,2509.400351607812,6.732885335126438
0.6,2261.235968374293,6.379684789044855
0.6,2188.536912136922,6.138967140918508
0.6,2007.9023472902263,7.499516361368568
0.6,1865.8524546077833,7.919323144490093
0.6,1851.7211393820292,6.858755830588373
0.6,1822.35708306927,7.28427166409751
0.6,1742.2938466442124,8.791796701951613
0.6,3001.548580502965,4.833361101771067
0.6,3001.548580502965,6.023692487983009
0.6,2521.89395631204,5.777383101171546
0.6,2359.6422834363602,6.969136225942391
0.6,2102.0054788558114,6.761627384965957
0.6,2035.2300134658628,6.835703257174919
0.6,1935.6910432776467,7.230497395712024
0.6,1807.2365941178825,7.988431677724087
0.6,1727.6995854498164,7.6660004033615055
0.6,1724.7929552241915,8.459315555298035
0.6,2966.9655986789276,5.527929542849584
0.6,2966.9655986789276,5.435035495203488
0.6,2578.827112800514,5.91292286964065
0.6,2354.8005449524835,6.427814864332094
0.6,2153.417870444235,7.3049055448039715
0.6,1983.3344326778943,6.974492968354053
0.6,1941.8240208747604,7.474166971147643
0.6,1848.9941075598138,7.704238960335504
0.6,1754.331505300942,7.536973665186992
0.6,1755.9526117441046,8.915353240239337
0.6,2925.261567921589,6.04190258657813
0.6,2925.261567921589,4.935384143295464
0.6,2630.67352813332,6.87745809354081
0.6,2321.838809011571,5.794465019566496
0.6,2199.300466944483,7.529197919715022
0.6,1971.1574093202648,7.31251379946593
0.6,1951.9069216924702,6.640946426445933
0.6,1894.062508139151,8.000582990875328
0.6,1789.9123550728027,6.982369780759518
0.6,1746.7429566042001,9.43179428689835
0.6,3010.267155764722,5.146906906965622
0.6,3010.267155764722,5.049853584091172
0.6,2578.3129546196888,7.121865368261946
0.6,2253.3348873224377,7.0474598357253315
0.6,2137.6292219416086,6.6705582175961124
0.6,2071.0902539553376,7.094061265538328
0.6,1932.1847124121384,7.545731120431176
0.6,1850.2955862733365,7.412484459088109
0.6,1794.408079585796,7.7363393799509454
0.6,1766.404623272687,8.289448827770274
0.6,2958.3355543488065,5.8546045908967805
0.6,2958.3355543488065,5.595095198756187
0.6,2569.1501956746765,6.379550937396516
0.6,2351.104825276891,6.451820033240775
0.6,2138.478565868799,7.46155812368386
0.6,1995.324034473139,7.617381696366646
0.6,1956.6282329433086,6.965718831039255
0.6,1874.512088367063,7.80407703823174
0.6,1840.5794962250675,6.980951955795562
0.6,1788.4615485915147,9.098606859146305
0.6,3024.023332395599,4.981235829675166
0.6,3024.023332395599,5.991018284879962
0.6,2607.471100127696,6.070077160391897
0.6,2381.9239478318145,6.7717980482432605
0.6,2167.577288056204,7.235211524137428
0.6,2059.816585406853,6.746502572579483
0.6,1956.6085157490468,8.02541730380117
0.6,1849.0996227431265,6.485887987271411
0.6,1830.2207203288833,8.653888221496599
0.6,1721.4847121934754,9.326760687556328
0.6,3037.169395260006,4.733899933622269
0.6,3037.169395260006,6.496604763793383
0.6,2569.2813703383176,5.397761158950871
0.6,2439.246281336996,7.211345983897647
0.6,2151.9490000017445,7.376727318343386
0.6,2039.5028360049782,7.365675866090553
0.6,1963.2650346365308,6.581761560639535
0.6,1907.9944225860731,7.6729174055959115
0.6,1814.4479144797658,7.799621325124189
0.6,1779.5112363099108,8.86080446713073
0.6,2992.6962055023505,5.137077179837385
0.6,2992.6962055023505,5.8453133202249035
0.6,2609.6206920809027,6.221987558776086
0.6,2389.7785216758007,6.928971890040638
0.6,2180.716815214096,7.540771400457289
0.6,2040.9066352551367,6.993968979319362
0.6,1978.188768675914,7.738856632536318
0.6,1896.9315645313081,7.743650433199118
0.6,1887.1571427358754,6.547752199615794
0.6,1869.433710854886,9.808320872096598
0.6,3011.0829511667675,4.932510460184348
0.6,3011.0829511667675,6.60928472771473
0.6,2472.115712687701,7.092973572019455
0.6,2300.283845390943,6.503873690568241
0.6,2208.2150196638772,7.8647792164157275
0.6,2013.8628803243387,7.111024657249548
0.6,2006.6612399748508,7.379960796588325
0.6,1929.6365305243455,7.134580243817603
0.6,1859.7014806998177,7.793449649323917
0.6,1773.649958295943,9.482098784973257
0.6,2997.9642640102293,5.418275962245301
0.6,2997.9642640102293,5.43522370089377
0.6,2644.8906978662794,7.441510146191704
0.6,2343.031488814689,5.879025857549132
0.6,2301.06096899668,6.436008514530016
0.6,2100.6958204285406,8.20803407586942
0.6,1950.2432966650342,7.208965431743115
0.6,1960.7653756063353,7.4819976698772805
0.6,1915.942018733492,8.007846870088146
0.6,1861.071198096692,7.638591188628501
0.6,3026.0902078812474,5.134933713050806
0.6,3026.0902078812474,6.297210186074017
0.6,2521.577273997171,7.166681059619643
0.6,2285.6969672079213,6.879722857657875
0.6,2185.256951879661,7.671687537913348
0.6,2113.5728421492063,7.2031987060188705
0.6,2076.7198110788654,6.500575234499497
0.6,2036.2566110046798,7.150150665543154
0.6,1931.4569758837958,6.99527809684971
0.6,1868.8210287282484,10.230284818305751
0.6,3051.629792720849,5.265656990721911
0.6,3051.629792720849,5.419966502883509
0.6,2635.039792681616,7.234853792958304
0.6,2303.6266126940873,7.265592326029206
0.6,2202.5286978805752,6.7499625251129265
0.6,2118.840898197237,8.156652833380347
0.6,1943.3083952014836,7.554617523112877
0.6,1995.1994088101483,6.838540047450825
0.6,1929.1260291645754,7.863493285604932
0.6,1868.043063546797,9.125706820921899
0.6,3054.5113628310874,5.492823450339585
0.6,3054.5113628310874,4.850990250916035
0.6,2656.5084010298265,7.290677316981106
0.6,2321.6925051649087,6.760267236627748
0.6,2232.332644411585,6.77660623152425
0.6,2128.424127147341,7.528186500478568
0.6,1966.755680685511,7.5319511066959235
0.6,1967.6483781487227,7.8921826026603155
0.6,1893.396809558612,6.8667706544254985
0.6,1868.449651449962,10.450034867304888
1.2,2360.118634647625,2.424008056275729
1.2,2360.118634647625,2.3672301342097306
1.2,2202.2279101255062,2.537668076483953
1.2,2065.051602230203,2.5060527273466975
1.2,1972.9317832427594,2.7961154694722246
1.2,1868.8158939675438,2.6874088546015975
1.2,1814.2345700836022,2.820102829880537
1.2,1733.1707199088123,2.998457805165215
1.2,1681.4264843466558,2.8476514038524026
1.2,1662.8469533399266,3.4114789340275604
1.2,2366.6712424461853,2.3616472330800287
1.2,2366.6712424461853,2.390822606038707
1.2,2222.375042092662,2.65214467558409
1.2,2064.86935767834,2.7314433278822547
1.2,1958.1874471905435,2.5631391550478333
1.2,1883.5276725588262,2.8206545609057945
1.2,1799.0368064611357,2.7252225018808973
1.2,1754.3496981808705,2.8904827620376827
1.2,1695.3838564351327,3.1025757985503333
1.2,1651.110410731026,3.3136813844059136
1.2,2372.4086086954862,2.4830268695564874
1.2,2372.4086086954862,2.426838323139098
1.2,2233.3119047918613,2.3885552770950635
1.2,2102.603258220325,2.766459305815585
1.2,1941.2408714631333,2.6932080129625393
1.2,1893.81961070023,2.731249289307355
1.2,1822.5082733012055,2.8871782451510106
1.2,1753.8822631154474,2.894291074115572
1.2,1722.1199044642744,2.850621150266127
1.2,1677.454275491637,3.4215590878775024
1.2,2371.145522624875,2.4801201207036963
1.2,2371.145522624875,2.3700444306410247
1.2,2238.147087905372,2.5933869322993037
1.2,2087.642513136483,2.6858351116403334
1.2,2007.7374410693717,2.4570077000486235
1.2,1913.953989069777,2.990849391797951
1.2,1816.355181346916,2.640715707373629
1.2,1812.5030206149097,2.8075560028244473
1.2,1726.9239986462399,3.0117875316430593
1.2,1670.3720378148942,3.4853580377486435
1.2,2381.3500000953973,2.506487463392357
1.2,2381.3500000953973,2.4254847062256806
1.2,2221.1566688758994,2.6229630886029276
1.2,2086.626485182577,2.638955114410477
1.2,1995.184674798,2.7098549209711975
1.2,1904.9583720867975,2.733734649039867
1.2,1836.4455725250923,2.8335144469678
1.2,1776.313438220411,2.9496287997644632
1.2,1741.7248354495669,2.846440129474125
1.2,1720.0714118515227,3.237351691383941
1.2,2382.751280232433,2.4158275659857447
1.2,2382.751280232433,2.442551005301317
1.2,2239.8700939563178,2.622940077154715
1.2,2098.607256067409,2.6741223938320755
1.2,1990.5148480058804,2.708763693628833
1.2,1925.7396365532832,2.8365871508824476
1.2,1856.59942660627,2.643858417995461
1.2,1825.3176878197232,2.716347551151886
1.2,1774.741976998765,3.021808066775237
1.2,1706.0774092829759,3.297853899931471
1.2,2377.295579836344,2.5085413397626004
1.2,2377.295579836344,2.4606925222151528
1.2,2251.0626145822002,2.692762647057141
1.2,2098.092074272832,2.590698649153495
1.2,2014.1435857586507,2.811757018335514
1.2,1915.2229190239004,2.627197158151491
1.2,1863.782626136434,2.854665990773709
1.2,1808.6493398823936,2.9027094849455337
1.2,1765.4416884115847,2.754179047848671
1.2,1728.3046104076045,3.722722864782783
1.2,2395.564066530171,2.5038419208290215
1.2,2395.564066530171,2.5362145221160066
1.2,2258.620777544879,2.527075990066782
1.2,2154.2167118078705,2.6276927799948826
1.2,2016.7419158367723,2.7031948411620528
1.2,1956.2957463229627,2.7689173555207107
1.2,1882.4888795652676,2.9190445675704133
1.2,1822.4202436732262,2.6323865011146403
1.2,1804.702107623155,2.9689719178613663
1.2,1733.095345875815,3.2545294343620856
1.2,2385.2982076942444,2.4507070809693823
1.2,2385.2982076942444,2.6628117888536504
1.2,2230.424255045294,2.7262181494374995
1.2,2120.011783615323,2.7594109107887017
1.2,2017.3659204851683,2.6728511630911593
1.2,1967.146700113429,2.723875370008991
1.2,1883.0585569961584,2.9605834822525154
1.2,1842.5865555564708,2.7010747895063028
1.2,1822.8275705953945,2.8535254896844013
1.2,1753.4013479797302,3.437111997923843
1.2,2401.484342813158,2.4416763680484257
1.2,2401.484342813158,2.5422958950845578
1.2,2262.9569422289082,2.5337385766639717
1.2,2147.778100507041,2.8165250350700832
1.2,2008.5781021943203,2.8029488481147786
1.2,1961.2743454032834,2.5928552033949996
1.2,1917.9551774243378,2.917118503055508
1.2,1827.194091226427,2.870140260276597
1.2,1795.7610313850194,3.218965095236067
1.2,1749.348479358909,3.2272097614406
1.2,2402.402642575595,2.472750671381656
1.2,2402.402642575595,2.5754151224288195
1.2,2265.014366218147,2.616057287833447
1.2,2155.914332986401,2.703157640573775
1.2,2034.9498967347774,2.898288711743702
1.2,1956.959080328187,2.687497666368702
1.2,1903.7802730076683,2.927398972533499
1.2,1849.0315182206375,2.8018349224560586
1.2,1819.3563398996935,3.0020009915055983
1.2,1775.521598425889,3.3938732787050108
1.2,2417.833929772531,2.4987793331097863
1.2,2417.833929772531,2.424602246688975
1.2,2285.693307769308,2.644140421750527
1.2,2153.6989937412573,2.7331128031433582
1.2,2055.64866711319,2.6098562095406868
1.2,1990.1125673583322,2.8318567827573613
1.2,1919.0826319668254,2.8870503583959155
1.2,1866.2603533662507,2.8662029456498317
1.2,1832.739432421327,3.0013851140647114
1.2,1788.339265041273,3.179765902953013
1.2,2414.7774077941526,2.5887476117662858
1.2,2414.7774077941526,2.4156674243342375
1.2,2301.7782166006314,2.6168848488988368
1.2,2170.857647080974,2.7411265053359686
1.2,2065.9860030235054,2.696503480618801
1.2,1997.6560368148707,2.719005291212884
1.2,1928.9152913474236,2.9854422021353995
1.2,1865.5672589006588,2.689563177298553
1.2,1849.463373224567,3.041579362540048
1.2,1770.6766245759893,3.4657399451870097
1.2,2409.178509747735,2.519613921228153
1.2,2409.178509747735,2.660384009248065
1.2,2265.7044246968358,2.6668375770264925
1.2,2177.7814118951587,2.674076614790338
1.2,2085.9811138997106,2.7376345964168753
1.2,2002.7760037538953,2.7874246094561728
1.2,1934.3681234503106,2.8389038939475224
1.2,1893.704442322222,2.8834162576000506
1.2,1847.338607815466,2.79556022992171
1.2,1830.3851826030873,3.4136561432895043
1.2,2418.1130354974252,2.6882476139214413
1.2,2418.1130354974252,2.431515258063663
1.2,2314.114741261175,2.667597895518854
1.2,2153.914656294651,2.743897771260044
1.2,2078.6511883273424,2.7167661586912595
1.2,2021.485456226873,2.696618777377867
1.2,1943.6090264720322,3.1136458218505547
1.2,1861.2597238489661,2.846903826732896
1.2,1875.7675575465285,2.968546346888578
1.2,1823.1000038383522,3.196667446777384
1.2,2419.6018258796703,2.5234114057842065
1.2,2419.6018258796703,2.672935868033841
1.2,2272.3768360892013,2.63926408623164
1.2,2167.8196098457747,2.8157548548649793
1.2,2092.654160363783,2.549347102626608
1.2,2045.6054903075317,2.951932434215419
1.2,1942.9461615541256,2.8326680483408695
1.2,1909.4305443985331,2.9546204212433484
1.2,1867.7690954982625,2.809915027915951
1.2,1833.7188559696294,3.428860541881639
1.2,2447.723772019339,2.5479566875092154
1.2,2447.723772019339,2.408303227568292
1.2,2320.2096224030156,2.4906834214028275
1.2,2216.0671191352135,2.831054284518613
1.2,2084.955574057259,2.708129217629729
1.2,2069.383517619861,2.734917696403983
1.2,1957.659048237346,2.9593495784240265
1.2,1910.1442982856868,2.7719561695032917
1.2,1887.8690643164457,3.155360755901623
1.2,1847.930470075671,2.9850307115314685
1.2,2450.4118658214584,2.5014793650300393
1.2,2450.4118658214584,2.4956821964675404
1.2,2337.325126124462,2.55081490097602
1.2,2236.329868126113,2.6447040991935205
1.2,2135.7296185512578,2.6568380059236536
1.2,2068.1555615606912,2.7027124396973585
1.2,2009.7724827182954,3.052664700099364
1.2,1908.4130824328495,2.7471078268323392
1.2,1922.4199665978065,3.0687995823604943
1.2,1863.5777272366004,3.0092307605230113
1.2,2449.9160762839283,2.5151354225110962
1.2,2449.9160762839283,2.58916203709531
1.2,2307.5206601268505,2.6746147066719153
1.2,2192.6783281614785,2.7143642821843934
1.2,2116.744531182486,2.7367595289041877
1.2,2058.410491215489,2.7639516461721
1.2,1970.3041210905687,2.975613713430465
1.2,1922.6827120756384,2.688184620544264
1.2,1911.2637380282895,3.170940170849979
1.2,1839.887971451137,3.284896423228509
1.2,2445.4911781031437,2.5637688643273755
1.2,2445.4911781031437,2.612309975093377
1.2,2326.717427909011,2.5386196797544525
1.2,2229.308566149876,2.836643257515571
1.2,2109.078707209302,2.647889237937189
1.2,2061.9603203753195,3.003370196718876
1.2,1969.7878645950611,2.74210936364203
1.2,1967.12051606782,2.9969187454163277
1.2,1902.3070076052347,2.878545158914798
1.2,1897.243172188381,3.316101312111368
1.2,2451.023223674399,2.6376442343843065
1.2,2451.023223674399,2.4553429958884427
1.2,2340.2376270166183,2.7054775225920977
1.2,2205.960913200244,2.8242770793022833
1.2,2145.6647295180737,2.5839830377269104
1.2,2096.4324878130333,3.0338031091630433
1.2,1995.1654079533168,2.58691443556456
1.2,1978.7860613045593,3.258798415485636
1.2,1876.7529550299184,2.855502446322756
1.2,1882.689085076979,3.4738212009090734
1.2,2453.483858458975,2.5642259773929714
1.2,2453.483858458975,2.6044912235586377
1.2,2333.6364783630042,2.6694857120741755
1.2,2243.057436625154,2.6532093337044427
1.2,2138.97550942777,2.926051660183106
1.2,2058.284444068619,2.7488489358128096
1.2,2024.2418084262301,2.9719619767583665
1.2,1948.3498375606912,2.9590346682220963
1.2,1929.2494889894335,2.938713552908442
1.2,1898.5566569718164,3.2664543847610252
1.2,2453.675487688349,2.5398101192803315
1.2,2453.675487688349,2.7385776955254144
1.2,2339.2666648793174,2.722636259728963
1.2,2253.3570642644654,2.4168945408486415
1.2,2200.1928077033594,2.901512132006212
1.2,2076.7631465192535,2.758194591170735
1.2,2039.0228617927237,2.798507198596159
1.2,1990.090407293702,2.9677631975442353
1.2,1922.9466681080007,2.968849606656408
1.2,1905.54174400862,3.3447498801685316
1.2,2458.4305055466025,2.6435734156458324
1.2,2458.4305055466025,2.550554918068802
1.2,2364.517261346362,2.6657644351346037
1.2,2271.7426465975036,2.6989009223526232
1.2,2176.2431084188215,2.8290278784825307
1.2,2080.710502389861,2.8199011932759994
1.2,2002.3082767830435,2.7699944935101564
1.2,1990.3525743107796,3.027089245804376
1.2,1910.0867628558176,2.9168481193041362
1.2,1929.0172453958733,3.4857970315591613
1.2,2458.888501017458,2.7293562983964246
1.2,2458.888501017458,2.4583324532785267
1.2,2357.821352571261,2.664820192552985
1.2,2254.759289603461,2.6966214164057316
1.2,2168.5667111922426,2.869893891671924
1.2,2099.6829076283784,2.8982350063959688
1.2,2008.8531730580937,3.028498792618702
1.2,1980.4170352651836,2.8552821896180673
1.2,1953.4605302228651,3.003001806587266
1.2,1912.8880266028195,3.4119282832118794
1.2,2469.378940646443,2.540521496915932
1.2,2469.378940646443,2.4497803776872376
1.2,2386.1431049894763,3.1142483459371815
1.2,2230.6945250611006,2.3805259526295766
1.2,2223.017621071646,3.0115452058957723
1.2,2086.425058395384,2.7272761544919
1.2,2051.1864313989245,3.1032869446352858
1.2,1962.619482104009,2.920331287459253
1.2,1949.3522831304813,3.147276766727621
1.2,1921.478335492075,3.349210681029447
1.2,2470.277405394878,2.5647279893796053
1.2,2470.277405394878,2.4983551302758498
1.2,2400.179205352612,2.8485858303345095
1.2,2238.763717474974,2.551592876809743
1.2,2209.395378333438,2.9930447299135436
1.2,2116.9243254331286,2.7291004712403653
1.2,2085.342338903703,2.707214098932598
1.2,2027.6293313601625,3.0632955628908407
1.2,1954.5477089504384,2.959113812976561
1.2,1935.290762832322,3.415384404975524
1.2,2479.327470142957,2.603986672575666
1.2,2479.327470142957,2.5009560105853375
1.2,2377.1291331797834,2.916641817469781
1.2,2249.768055039875,2.5340233955135294
1.2,2223.6281399421628,2.8999059619026903
1.2,2117.9004243615295,2.938483401952172
1.2,2044.3937292433234,2.75650167439845
1.2,2041.9311196172089,2.8786121034633902
1.2,1969.1737257647014,3.092335248432843
1.2,1925.5978948862069,3.371092419729412
1.2,2483.5321506756977,2.473561332283814
1.2,2483.5321506756977,2.76027322503511
1.2,2338.70411582721,2.8235713211721087
1.2,2284.5500855288915,2.662948994233326
1.2,2201.033746741404,2.8269335956026764
1.2,2122.6707508363315,2.7219292264047374
1.2,2079.8687049543983,3.1756832492288174
1.2,2001.1169597095197,2.9229981060048984
1.2,2002.2587499393126,2.78615109059913
1.2,1979.2473075487787,3.5549769884498525
1.2,2495.7130125188314,2.5212596186229304
1.2,2495.7130125188314,2.6957974449556628
1.2,2369.3586338736372,2.620559231938433
1.2,2299.7670731365256,2.8403247125683793
1.2,2216.9557312945735,2.780602387340138
1.2,2157.7707238579724,2.7133125812981156
1.2,2088.6927892319163,3.1364187473105103
1.2,2010.9680251957216,2.7595275107767345
1.2,2030.5836140245742,3.032889250827881
1.2,1974.465411923103,3.337485317475708
1.2,2498.466227375253,2.5663484174746714
1.2,2498.466227375253,2.720223590310488
1.2,2350.919052286885,2.694673474220378
1.2,2272.2598513379476,2.7088753993618497
1.2,2200.0882119081875,2.9755769282382483
1.2,2121.5421674275526,2.6685503728918163
1.2,2089.670489172151,3.189400442737936
1.2,2026.3085972681724,2.895525387591938
1.2,2044.9808240510006,2.950875658713629
1.2,2017.680635428753,3.1389448266199045
1.2,2498.571512299717,2.5159450799720755
1.2,2498.571512299717,2.7515050940151164
1.2,2374.350806860312,2.703418207152816
1.2,2296.5635343676054,2.764759454662293
1.2,2201.932079847014,2.8192602217432055
1.2,2159.078064404783,2.759456353205287
1.2,2135.9272597197805,2.8028326390503273
1.2,2092.189585077089,2.9654339130190226
1.2,2046.536321534666,2.7695864140084625
1.2,2039.842361763874,3.2444977723985327
1.2,2488.963332602287,2.6239826224062393
1.2,2488.963332602287,2.5935900250066024
1.2,2406.836115801742,2.624775408984219
1.2,2305.9439394856604,2.966125184510483
1.2,2212.7817694341948,2.736818508956578
1.2,2174.933117026772,2.715950051860214
1.2,2147.2543450702333,2.839685664447582
1.2,2079.474161286686,3.1884158309889883
1.2,2030.314856797613,2.78891830581102
1.2,2031.8853982770333,3.4276749943518543
1.2,2482.7037747969694,2.687467980336197
1.2,2482.7037747969694,2.624900721938055
1.2,2407.87139086671,2.9555527953937255
1.2,2233.919021996105,2.8671160437247276
1.2,2219.3199783993246,2.845794092438204
1.2,2193.062897363788,2.655035133148036
1.2,2135.7391307925973,3.0174932223226287
1.2,2057.523920073561,3.0096116853879757
1.2,2037.271773326027,2.893206768085367
1.2,2033.2478676259966,3.4136713293308505
1.2,2499.8022490486183,2.714971783668096
1.2,2499.8022490486183,2.5077080995150975
1.2,2402.3260295222676,2.870626155091801
