K,Rem,cdrag
1.353,2217.4170973158393,1.6972970845107596
1.378,2258.5034045893453,1.6725799575978941
1.378,2258.5034045893453,1.7049867584074516
1.378,2232.2423738156817,1.7287233931955848
1.402,2255.9964564462625,1.6203096055119017
1.402,2255.9964564462625,1.7072771874789592
1.402,2195.1117116039227,1.6029425022966477
1.427,2238.986782231732,1.7318449461241667
1.427,2238.986782231732,1.6258257298116572
1.427,2179.22635102986,1.5579617465726112
1.451,2224.8637620924624,1.6973135615526413
1.451,2224.8637620924624,1.693878348908315
1.451,2163.141906061838,1.5609818537127178
1.476,2194.1759841313547,1.6799623622597724
1.476,2194.1759841313547,1.677034290100405
1.476,2164.240730819256,1.5721206821579794
1.5,2162.6084891808864,1.7804673771951762
1.5,2162.6084891808864,1.6560568063493109
1.5,2116.9938347559873,1.5471349045869027
0.3,8534.893084703353,2.123308650228056
0.3,8534.893084703353,2.223830682737471
0.3,6706.130819754945,2.3545372307488126
0.324,8174.960747340116,2.276070341621946
0.324,8174.960747340116,2.3869292423344652
0.324,6610.946181119483,2.116045715067744
0.349,8663.728442436863,2.0292466964050067
0.349,8663.728442436863,2.1603048404712553
0.349,6884.3659781742845,2.314175890010327
0.373,8503.829269412488,2.092836014165236
0.373,8503.829269412488,2.3457245650614325
0.373,6659.844453239944,2.425572053159355
0.398,8800.516089873861,1.8000662689824038
0.398,8800.516089873861,2.1450524566132976
0.398,6906.890007723249,2.19741942908472
0.422,8838.266008440114,1.9933540486755301
0.422,8838.266008440114,1.8992074571123152
0.422,7371.245644312059,2.3109716592026732
0.447,8569.096489549747,1.6915589460482736
0.447,8569.096489549747,2.200188492523222
0.447,6995.803941223411,2.171061032551121
0.471,8697.377564534056,1.8693232305513747
0.471,8697.377564534056,2.1440523721905462
0.471,6811.906175506413,1.8731624657769868
0.496,8283.218658626965,2.1772913427894798
0.496,8283.218658626965,2.3704465671574098
0.496,6945.681454304099,2.249884089076314
0.52,8473.793743525286,1.923239109218356
0.52,8473.793743525286,2.2852952462823364
0.52,6722.534660199848,2.1861739638242823
0.545,8520.753438462523,1.855563925140008
0.545,8520.753438462523,2.1223789503706807
0.545,7060.822254236153,2.070796293050866
0.569,8458.833495102288,1.7434543520687062
0.569,8458.833495102288,1.9606297910669983
0.569,7246.896012851935,1.9618205701934548
0.594,8429.628396256936,1.773754453513388
0.594,8429.628396256936,1.9827857039087222
0.594,7258.087964552628,1.899079159386128
0.618,8385.077766261764,1.7083495760596168
0.618,8385.077766261764,1.8391197714045315
0.618,7635.876140008206,1.816558523128235
0.643,8338.474876137509,1.7169048972947492
0.643,8338.474876137509,1.9197666403034264
0.643,7390.489473049488,1.9024276424741329
0.667,8376.338460510347,1.6563118772642913
0.667,8376.338460510347,1.9467754699162525
0.667,7384.130430919237,1.9284513921313597
0.692,8302.205705915616,1.6216183182711368
0.692,8302.205705915616,1.7020476459080633
0.692,7508.688801059829,1.9879411041262587
0.716,8082.746459506743,1.7712530655272563
0.716,8082.746459506743,1.7377810519208778
0.716,7536.312829908886,1.867875681165006
0.741,8095.767088147944,1.6769450078943782
0.741,8095.767088147944,1.5812310238857668
0.741,7693.173186255228,1.793175266151875
0.765,8044.94545585651,1.7727290060062606
0.765,8044.94545585651,1.8431393294482634
0.765,7046.284345731196,2.0128879472755443
0.79,7992.56221689336,1.6661986020865518
0.79,7992.56221689336,1.7136448970753038
0.79,7576.221333976639,1.725006145645072
0.814,7973.545307777414,1.7137665269955389
0.814,7973.545307777414,1.721096051562079
0.814,7284.676726785651,1.8543475122572852
0.839,7947.781668321602,1.6537858464508863
0.839,7947.781668321602,1.7066696388789189
0.839,7369.720935243036,1.6027901035729166
0.863,7803.024731822893,1.769464666012084
0.863,7803.024731822893,1.5240361291350706
0.863,7276.963906474242,1.6016159263251377
0.888,7807.9646887050285,1.693498173159195
0.888,7807.9646887050285,1.5030712021508792
0.888,7341.614681649294,1.5609812823276987
0.912,7745.418064219927,1.5013490665516902
0.912,7745.418064219927,1.508440041587357
0.912,7472.225419195763,1.6286648326656907
0.937,7647.167436106145,1.6608367578543577
0.937,7647.167436106145,1.617523771137691
0.937,7179.2614739155315,1.5695649490431882
0.961,7638.225570652393,1.6891705957582452
0.961,7638.225570652393,1.5603929351487256
0.961,7112.81016886591,1.6741276740678508
0.986,7564.5925432675685,1.6511618941913813
0.986,7564.5925432675685,1.652861674951349
0.986,7103.912904869386,1.6691310335606553
1.01,7494.317928766846,1.609467314392869
1.01,7494.317928766846,1.6533529992505145
1.01,7159.29630312287,1.6045524361231935
1.035,7440.704488508703,1.6763469599307441
1.035,7440.704488508703,1.5368144588394628
1.035,7159.029415886359,1.6375036002984424
1.059,7394.221975006468,1.6037371565835887
1.059,7394.221975006468,1.5752012111470342
1.059,7026.392315426082,1.6700335942065816
1.084,7365.711381093282,1.6390678876591005
1.084,7365.711381093282,1.5056434177387459
1.084,7030.806178665882,1.6694238607941658
1.108,7317.98239108714,1.6375977773169725
1.108,7317.98239108714,1.6213270003461064
1.108,6900.677231699953,1.631856576273713
1.133,7221.002035987378,1.5878996576916595
1.133,7221.002035987378,1.5813466899551327
1.133,6862.299698926509,1.6483313464049747
1.157,7132.5605988044645,1.5735134435568838
1.157,7132.5605988044645,1.5206600508606885
1.157,6950.187314559569,1.6879797008783461
1.182,7163.595883547228,1.5440851242320985
1.182,7163.595883547228,1.5376350015269546
1.182,6808.785035460542,1.632639473084915
1.206,7057.056351409875,1.5856963832938957
1.206,7057.056351409875,1.5953389730402274
1.206,6765.0839154094565,1.6167442909236072
1.231,7018.595013704121,1.5264559711484578
1.231,7018.595013704121,1.5933979521005068
1.231,6735.425076758217,1.5685317653492326
1.255,6921.30425172441,1.5357770623307374
1.255,6921.30425172441,1.5884074513983197
1.255,6821.557353027829,1.6851441860382894
1.28,6890.1807913993935,1.559758225856711
1.28,6890.1807913993935,1.5403768158523374
1.28,6615.649834785155,1.6408571080347476
1.304,6821.088670400336,1.586263096740866
1.304,6821.088670400336,1.5723420963287327
1.304,6671.461473456462,1.5251105666715734
1.329,6800.056313766236,1.5918361024194372
1.329,6800.056313766236,1.5280839690008943
1.329,6598.684085933174,1.5050985824843337
1.353,6737.061230970875,1.597388922824855
1.353,6737.061230970875,1.5494738747604513
1.353,6539.782781794693,1.5099263369007798
1.378,6696.737949135927,1.5109250712099858
1.378,6696.737949135927,1.5688643824459738
1.378,6612.562410911231,1.5440192038926648
1.402,6673.229174304372,1.4946186491683813
1.402,6673.229174304372,1.5766642421284252
1.402,6541.532504599553,1.3486830551196318
1.427,6643.156316969174,1.5730344175099351
1.427,6643.156316969174,1.4707663599583074
1.427,6472.533664060971,1.340023176123541
1.451,6597.673699399851,1.5471547235207035
1.451,6597.673699399851,1.5330235468461075
1.451,6453.642913436897,1.3339616049024872
1.476,6502.893638830835,1.5289606754419958
1.476,6502.893638830835,1.5288696696845712
1.476,6452.212174857774,1.336025773161183
1.5,6416.111120601743,1.6137515262794453
1.5,6416.111120601743,1.4840115541883026
1.5,6328.033662342158,1.3244511052903174
0.6,2670.4736970192394,2.0794894390987153
0.6,2670.4736970192394,2.3915625162702505
0.6,2154.930730549653,2.0860862749448903
0.6,2666.3955554410545,2.188789321317303
0.6,2666.3955554410545,2.1728244172188074
0.6,2153.8349099514353,2.3641803467985243
0.6,2682.7791655223127,2.1765823964114412
0.6,2682.7791655223127,2.234833594941935
0.6,2227.8907346499263,2.1820477724502756
0.6,2708.9970660705335,2.140117370450732
0.6,2708.9970660705335,2.3467621992619216
0.6,2204.60930719053,2.101713915535261
0.6,2706.160752874681,2.1927903689481285
0.6,2706.160752874681,2.157286013064612
0.6,2221.251881781791,2.0964054567330503
0.6,2699.3159951458874,2.1117055514103704
0.6,2699.3159951458874,2.149366950667846
0.6,2277.9015576112256,2.1899561686589104
0.6,2688.3024943127593,2.1428765977930957
0.6,2688.3024943127593,2.1905471967808725
0.6,2347.0802647436203,2.2200855645062236
0.6,2735.2365198499556,2.073876699717723
0.6,2735.2365198499556,2.1599467803977688
0.6,2287.309863904852,2.176186107043159
0.6,2729.3226358485176,2.153311170866333
0.6,2729.3226358485176,2.008400464392312
0.6,2381.322232478572,2.2670805368266116
0.6,2751.428901806815,2.1552177082275836
0.6,2751.428901806815,2.4027662508063994
0.6,2239.761788149813,2.2862930000920616
0.6,2756.6747728535365,2.1841847566270585
0.6,2756.6747728535365,2.13253898745566
0.6,2292.0695722910837,2.2560457392176603
0.6,2733.988968527855,2.2063753475408707
0.6,2733.988968527855,2.090443482487006
0.6,2336.1178453141365,2.3253900661198488
0.6,2733.961038147803,2.1428455947971043
0.6,2733.961038147803,2.0973056780140205
0.6,2394.5221907492064,2.084837377537417
0.6,2797.406511349999,2.1237535323032226
0.6,2797.406511349999,2.171489012443972
0.6,2384.563656228684,2.12262930908664
0.6,2813.6476884043213,2.0942085260231655
0.6,2813.6476884043213,2.088933741434421
0.6,2365.11389931019,2.233862591380617
0.6,2842.024553508089,2.028023266993869
0.6,2842.024553508089,2.038096632190438
0.6,2368.86204800641,2.1557866519804367
0.6,2839.3586396688775,2.0124445050319513
0.6,2839.3586396688775,2.18237384850655
0.6,2481.8718016261682,1.9263046687602448
0.6,2830.171335540372,2.086151130380893
0.6,2830.171335540372,2.2273907681273855
0.6,2480.2512674250456,2.092167943506826
0.6,2840.4987792328247,2.265005670145724
0.6,2840.4987792328247,2.106775948031603
0.6,2420.7045530360315,1.9998789759595041
0.6,2828.9344313049714,2.1811640377701784
0.6,2828.9344313049714,1.9614281052711355
0.6,2492.4982582949765,2.0911924390782373
0.6,2849.1898576825606,2.212639471145621
0.6,2849.1898576825606,2.051025156670323
0.6,2434.879380955049,2.069424997681287
0.6,2881.4197259168714,2.1389062907834746
0.6,2881.4197259168714,2.10751491869246
0.6,2522.4694920532274,2.356496194577091
0.6,2887.631925927093,2.172018299293324
0.6,2887.631925927093,2.130318517296665
0.6,2442.7333542479655,2.316411161614549
0.6,2957.9169694918583,2.1351077853431097
0.6,2957.9169694918583,2.1519547217940986
0.6,2391.9073945181894,2.1439424773321094
0.6,2908.519665461008,2.1393623919917717
0.6,2908.519665461008,2.2174620139590058
0.6,2409.6777148607453,2.099779244497377
0.6,2940.854578861114,2.0570706636499896
0.6,2940.854578861114,2.299051981953189
0.6,2498.1772025499267,1.9432331728104433
0.6,2890.794420456143,2.2370930549405017
0.6,2890.794420456143,2.117728146885744
0.6,2510.215992646404,2.0040666071934043
0.6,2920.4110145029877,2.1555390589243144
0.6,2920.4110145029877,2.1880122229625507
0.6,2484.8592010886987,2.1217815080187292
0.6,2954.605121753022,2.197749913191655
0.6,2954.605121753022,2.2294783568641505
0.6,2425.661370319696,2.243407010473891
0.6,2949.237971356205,2.068072974996849
0.6,2949.237971356205,2.1241384931427447
0.6,2646.151676418666,2.045460324763016
0.6,2904.927319866308,2.128733279237195
0.6,2904.927319866308,2.1995096558651026
0.6,2606.2807185869224,2.2971959948822374
0.6,2943.9246754764904,2.1426605757317754
0.6,2943.9246754764904,2.2803923801844674
0.6,2532.8635317737144,1.7997960699253384
0.6,2975.2905452331343,2.0660052410262773
0.6,2975.2905452331343,2.0360482895237246
0.6,2627.615242605689,1.9021425090350739
0.6,2993.291715175485,2.050050688207893
0.6,2993.291715175485,2.1119912235546923
0.6,2575.1676205582016,2.1162154879704405
0.6,2971.1018086440695,2.161833502587458
0.6,2971.1018086440695,2.204035089180077
0.6,2456.2305169875112,2.229166059163133
0.6,2967.1847426816057,2.141636106903041
0.6,2967.1847426816057,2.2223780015620433
0.6,2587.288899107138,2.0440352687924195
0.6,2991.584282807322,2.205411127627642
0.6,2991.584282807322,2.1860466132928
0.6,2502.121496280324,2.2417752792904158
0.6,2982.0874821045363,2.20805732076984
0.6,2982.0874821045363,2.3032137244422834
0.6,2524.6016771822497,2.362922833553902
0.6,3022.692218633181,2.1159217044445837
0.6,3022.692218633181,2.200485582904108
0.6,2607.717861101756,2.0499491050762035
0.6,3000.3438167567006,2.193052195687827
0.6,3000.3438167567006,2.1267155506505246
0.6,2603.2049810816397,2.0080716354716177
0.6,3067.440625327411,2.0200835418525314
0.6,3067.440625327411,2.090053094730131
0.6,2627.9666384071807,2.078539369724942
0.6,3014.1204292037887,2.1494442033441086
0.6,3014.1204292037887,1.879960158122552
0.6,2693.6395375805005,2.113417135455914
0.6,3036.908731720937,2.220556288757106
0.6,3036.908731720937,1.9743595410497923
0.6,2669.500527035983,2.129038256996896
0.6,2996.642330475827,2.1889875662764027
0.6,2996.642330475827,1.958204912704405
0.6,2768.6048950576387,2.070650128238026
0.6,3073.071404881965,2.051094262336571
0.6,3073.071404881965,1.9771870283012365
0.6,2740.1094391562633,2.1112402451481063
0.6,3023.771456789301,2.2526917190923657
0.6,3023.771456789301,1.9081124652913388
0.6,2735.3775898354656,2.164179923790225
0.6,3104.846132905326,2.0578195295791675
0.6,3104.846132905326,2.183247974354291
0.6,2599.22201487638,2.0978060554216165
0.6,3032.398695195867,2.1606010032980163
0.6,3032.398695195867,2.01047971824078
0.6,2725.8403270590466,2.0592569500650115
0.6,3056.3251281821867,2.1346437551946895
0.6,3056.3251281821867,2.0726581986407027
0.6,2795.116355303079,2.3641680819789976
0.6,3084.6338432245157,2.1778669844632557
0.6,3084.6338432245157,2.3545733975692564
0.6,2538.9080073968103,1.9752891573091456
0.6,2622.366039146519,2.079532472251189
0.6,2622.366039146519,2.427936616232468
0.6,2091.475578038911,2.1785783733519684
0.6,2630.0174904995974,2.201641251392009
0.6,2630.0174904995974,2.201355154086039
0.6,2101.340658632317,2.4123771193147032
0.6,2647.0668460625234,2.1867734450986287
0.6,2647.0668460625234,2.2593345143582733
0.6,2174.2257019804683,2.22596471143505
0.6,2674.6220698116094,2.15303392131595
0.6,2674.6220698116094,2.375918376948853
0.6,2147.103524284614,2.143360018195422
0.6,2669.318177550824,2.147976516316124
0.6,2669.318177550824,2.3260055478579633
0.6,2178.799120352057,2.1449715161001484
0.6,2662.5825416662683,2.124953203866843
0.6,2662.5825416662683,2.1761876880199567
0.6,2223.382428000459,2.237987230416771
0.6,2651.991311288574,2.156471972142046
0.6,2651.991311288574,2.215491068692218
0.6,2291.2898302841713,2.2527576519223538
0.6,2698.783287007664,2.085551564546767
0.6,2698.783287007664,2.19166142033214
0.6,2233.898701389868,2.2146480326597646
0.6,2693.053511650403,2.167728506109107
0.6,2693.053511650403,2.0431718773920076
0.6,2317.5046431319415,2.3093475491228777
0.6,2715.129062889107,2.1731768159968556
0.6,2715.129062889107,2.430250094816784
0.6,2183.818382972489,2.3315288662922864
0.6,2721.9702474805076,2.1975260181205916
0.6,2721.9702474805076,2.170520478057477
0.6,2226.7711979050273,2.299566663309883
0.6,2697.236441118055,2.237592450522432
0.6,2697.236441118055,2.1277985256532514
0.6,2280.3416636262923,2.3638717968487404
0.6,2697.0947989151914,2.1568111695077294
0.6,2697.0947989151914,2.122675914378255
0.6,2337.931436382992,2.116874806067516
0.6,2759.589713015422,2.1400658621089415
0.6,2759.589713015422,2.1946246921039125
0.6,2330.166446403207,2.1513043560301255
0.6,2776.116359331255,2.1069598482949705
0.6,2776.116359331255,2.114240579191656
0.6,2311.038528191855,2.2672375029931477
0.6,2806.182230079221,2.025776741128435
0.6,2806.182230079221,2.0692902705555034
0.6,2317.2636866189705,2.1779257720918537
0.6,2802.9168782965016,2.024437917872378
0.6,2802.9168782965016,2.206420023978191
0.6,2425.9522439514653,1.9621547272669753
0.6,2793.327968694706,2.0990068357395013
0.6,2793.327968694706,2.25221187653328
0.6,2424.4631083118343,2.1300582154887215
0.6,2803.274069349884,2.2755654887240455
0.6,2803.274069349884,2.15449881694806
0.6,2352.866218533854,2.0363607484766018
0.6,2791.2821011346873,2.1954492266642616
0.6,2791.2821011346873,1.983262639934095
0.6,2435.57468080621,2.1326744085837466
0.6,2811.0015375854323,2.227223298424963
0.6,2811.0015375854323,2.0778840888457992
0.6,2383.570174307081,2.1089976527035272
0.6,2844.1630424638483,2.149682494788163
0.6,2844.1630424638483,2.127731080417423
0.6,2466.1067751891583,2.3994783670827946
0.6,2849.8244587559734,2.183430836228837
0.6,2849.8244587559734,2.1528497353026768
0.6,2391.477509243187,2.357876260858713
0.6,2919.7364258417215,2.1479923548445936
0.6,2919.7364258417215,2.1719830872377726
0.6,2338.260562562747,2.186705886404533
0.6,2866.219343567816,2.194570083337964
0.6,2866.219343567816,2.293729997344416
0.6,2358.394546169727,2.130765902444835
0.6,2902.592907351392,2.0702012329330097
0.6,2902.592907351392,2.3247467402240236
0.6,2443.057790969755,1.9775854095416983
0.6,2853.8411716828864,2.250796565080596
0.6,2853.8411716828864,2.142090969069762
0.6,2455.721065650668,2.040368803254989
0.6,2882.8973932052513,2.1682694176980815
0.6,2882.8973932052513,2.2130048331490744
0.6,2430.0100355091085,2.16061717731177
0.6,2917.2616034846787,2.2105743526311143
0.6,2917.2616034846787,2.2588005068325026
0.6,2372.6171692522703,2.3001491961522067
0.6,2914.4886186662093,2.0781484992679933
0.6,2914.4886186662093,2.1467727452935583
0.6,2590.0977912714425,2.083045097075648
0.6,2869.997603614443,2.1389100066434446
0.6,2869.997603614443,2.2238692655069814
0.6,2550.1825442825484,2.341918006073372
0.6,2907.0436129161258,2.154682668412435
0.6,2907.0436129161258,2.3064538298892487
0.6,2478.615629403423,1.8310931032765791
0.6,2937.643044033057,2.078787976281283
0.6,2937.643044033057,2.079179886543702
0.6,2561.063660381739,1.942406440272416
0.6,2955.928010321172,2.063084074567306
0.6,2955.928010321172,2.1362511880205726
0.6,2520.447471248567,2.1527885120777226
0.6,2934.087820521854,2.1739321481615552
0.6,2934.087820521854,2.229113546477295
0.6,2403.6452428244515,2.270237289580933
0.6,2926.7407332158723,2.150885294154165
0.6,2926.7407332158723,2.246409333146056
0.6,2531.2688049800686,2.086398917315242
0.6,2954.7534447456933,2.2182202236587054
0.6,2954.7534447456933,2.2131935123284454
0.6,2447.513013503876,2.282136208038033
0.6,2943.354752030969,2.2198374872760143
0.6,2943.354752030969,2.329588037158362
0.6,2479.7238921742514,2.4237964709525786
0.6,2985.1590379363424,2.121774916038564
0.6,2985.1590379363424,2.236202553525165
0.6,2549.253058257062,2.081017936611847
0.6,2960.1552753352844,2.215302067620089
0.6,2960.1552753352844,2.1642354547587916
0.6,2564.727610562553,2.0664124516116997
0.6,3029.464845540544,2.030950335874687
0.6,3029.464845540544,2.1132630488542627
0.6,2569.082781800379,2.1149005006635857
0.6,2976.8797514928137,2.1590553721467725
0.6,2976.8797514928137,1.8980076137767221
0.6,2639.167021257084,2.1514955504711497
0.6,2999.188706256516,2.2342695133143495
0.6,2999.188706256516,1.994732304737966
0.6,2611.587591747937,2.1623138078274735
0.6,2960.2286650792407,2.2008923159192104
0.6,2960.2286650792407,1.981343430158809
0.6,2707.0615813816853,2.103877728080922
0.6,3035.2516902790785,2.0637283329669627
0.6,3035.2516902790785,1.998766629494222
0.6,2682.6172950583905,2.1490373224489856
0.6,2979.608760816401,2.277259792017487
0.6,2979.608760816401,1.9119148827236012
0.6,2688.744739191994,2.209874671093319
0.6,3067.605743290778,2.068308864189676
0.6,3067.605743290778,2.2035697591927357
0.6,2543.125402899738,2.1579522962340616
0.6,2996.390578283739,2.170466852922364
0.6,2996.390578283739,2.0216536998452703
0.6,2669.7514503550074,2.094760819614551
0.6,3024.2037583258348,2.118223761528634
0.6,3024.2037583258348,2.0787262248641927
0.6,2750.113896527418,2.41251187337755
0.6,3048.8628288655004,2.220984398831588
0.6,3048.8628288655004,2.3648896843126583
0.6,2464.4619420091976,2.0039920465676815
1.2,2360.7372281101507,1.6142251702730377
1.2,2360.7372281101507,1.7169684150442757
1.2,2216.709310525005,1.7430950783816932
1.2,2367.3553087650116,1.6485669796064435
1.2,2367.3553087650116,1.7331944268090866
1.2,2203.3714305744543,1.7355928453767073
1.2,2370.268815422329,1.6144464540026895
1.2,2370.268815422329,1.711794733533795
1.2,2260.271996286512,1.6935430954606774
1.2,2373.0675798020698,1.6527337213780027
1.2,2373.0675798020698,1.6632890395992612
1.2,2261.205989924305,1.6990813444171635
1.2,2378.1540714279827,1.6596027717194146
1.2,2378.1540714279827,1.674046114071082
1.2,2258.528572478355,1.7190759837219252
1.2,2389.13836955877,1.6702445712886482
1.2,2389.13836955877,1.7040924042762062
1.2,2286.936463770956,1.6581806654536562
1.2,2395.8314516578725,1.6552991010960267
1.2,2395.8314516578725,1.7148204773190456
1.2,2236.2976440903312,1.7136111542206807
1.2,2387.227987019908,1.656145065888931
1.2,2387.227987019908,1.6980030029310293
1.2,2274.4749381824713,1.7309469137498645
1.2,2390.4683895594626,1.6711881878854509
1.2,2390.4683895594626,1.7240433634563328
1.2,2259.947020944745,1.6696425899911966
1.2,2397.393217048924,1.6638991597386465
1.2,2397.393217048924,1.6958733651260884
1.2,2286.620802771888,1.7607503424984894
1.2,2405.388551889979,1.6846267126976826
1.2,2405.388551889979,1.7102603418259976
1.2,2278.0878202264926,1.7110260995831614
1.2,2410.68411785788,1.72756172607118
1.2,2410.68411785788,1.69756600829194
1.2,2257.3997456843736,1.704289073310583
1.2,2421.0174111201663,1.7014531517622682
1.2,2421.0174111201663,1.728973947537859
1.2,2264.4265291282168,1.6328400744957798
1.2,2439.6597419132036,1.6193771585150192
1.2,2439.6597419132036,1.7003678072996062
1.2,2311.1971881398226,1.6430869469742495
1.2,2426.4201177636114,1.6746639117673652
1.2,2426.4201177636114,1.731824253334758
1.2,2293.8746701911123,1.6954255576328179
1.2,2440.231248262341,1.6912872185642516
1.2,2440.231248262341,1.6977086215827786
1.2,2303.0682595973058,1.671099491828476
1.2,2432.4255045671985,1.7010171087517973
1.2,2432.4255045671985,1.7319015526226618
1.2,2284.4444917266314,1.628768691873366
1.2,2441.235582605666,1.646355754131921
1.2,2441.235582605666,1.6883865422892956
1.2,2334.7132388185837,1.642190520170568
1.2,2439.803178047938,1.6644354926567204
1.2,2439.803178047938,1.696197948351201
1.2,2351.513278478364,1.6632380175605
1.2,2453.8874202191923,1.6843207706266503
1.2,2453.8874202191923,1.7434770204549965
1.2,2319.0665262576736,1.618710366542849
1.2,2449.6993713190755,1.6871461595894242
1.2,2449.6993713190755,1.7386048028146184
1.2,2351.240774371935,1.7347333475305535
1.2,2445.1881663315708,1.6983729102285492
1.2,2445.1881663315708,1.766651965274277
1.2,2329.6773732885104,1.6695290326275947
1.2,2455.3335864643336,1.6744420336507697
1.2,2455.3335864643336,1.6708927187960085
1.2,2370.5841590006557,1.8199173382354064
1.2,2464.5294947064604,1.6720764252107974
1.2,2464.5294947064604,1.6462337434014347
1.2,2384.052647920869,1.750171996664323
1.2,2466.455521505532,1.6938652327009156
1.2,2466.455521505532,1.686233858229926
1.2,2376.8366033779193,1.7262550674438644
1.2,2457.337546495053,1.6238869914585223
1.2,2457.337546495053,1.826205600103504
1.2,2338.4207046843594,1.7437640615726344
1.2,2475.7025718015034,1.680376768248348
1.2,2475.7025718015034,1.706043458357197
1.2,2362.6511914151515,1.71564203299971
1.2,2475.382963444798,1.6760955684299148
1.2,2475.382963444798,1.7351563613050207
1.2,2368.6504861010503,1.7730928035386522
1.2,2484.4595027360665,1.7207896920301449
1.2,2484.4595027360665,1.6971773227745512
1.2,2379.2076629100397,1.720623653365869
1.2,2472.5449906923286,1.6817954427876918
1.2,2472.5449906923286,1.6185154868327478
1.2,2421.3399452700824,1.7310612514409873
1.2,2476.045575731083,1.6895031744333284
1.2,2476.045575731083,1.7000302379030332
1.2,2389.1975977344077,1.663150092575345
1.2,2490.9435960801893,1.6512159222356217
1.2,2490.9435960801893,1.7337716307178548
1.2,2400.6400962997755,1.674781108460253
1.2,2490.2593010080377,1.6621166997418257
1.2,2490.2593010080377,1.690435524063086
1.2,2391.9113689761725,1.700402315713632
1.2,2500.427862809857,1.7131165958068764
1.2,2500.427862809857,1.6853802263875945
1.2,2380.440417963485,1.7689227253541642
1.2,2512.3165084311563,1.6441503858670299
1.2,2512.3165084311563,1.7168193516799244
1.2,2407.1064124717327,1.7400691388641532
1.2,2503.0989639968197,1.6263815293903257
1.2,2503.0989639968197,1.7285561485670395
1.2,2390.990402760744,1.7104687061154886
1.2,2514.6119348277684,1.652024524252835
1.2,2514.6119348277684,1.6578514962950683
1.2,2420.5714044631354,1.7560572842414122
1.2,2504.3236118633436,1.6946935449040748
1.2,2504.3236118633436,1.6681378879086446
1.2,2404.9619301418634,1.7552275192646265
1.2,2503.4253802594512,1.662583931306994
1.2,2503.4253802594512,1.6513458977454882
1.2,2392.92209485191,1.769794196356779
1.2,2517.895309795733,1.6626504262463075
1.2,2517.895309795733,1.7111380076651157
1.2,2411.0228560894134,1.8032188173143109
1.2,2509.984497341583,1.71085384251027
1.2,2509.984497341583,1.814726249573006
1.2,2384.291748820067,1.7359983831520127
1.2,2521.3400234914625,1.6795297068655288
1.2,2521.3400234914625,1.6412763141336566
1.2,2432.2133722368817,1.7155217869439408
1.2,2527.782194429516,1.650724553314754
1.2,2527.782194429516,1.6646737418728628
1.2,2483.5848070465727,1.692091410479611
1.2,2534.163945524497,1.6647302655948486
1.2,2534.163945524497,1.676773342067832
1.2,2479.058175866213,1.8465269765591212
1.2,2530.7872657911234,1.600303008469133
1.2,2530.7872657911234,1.7353068330628478
1.2,2441.355107666585,1.8934654867169591
1.2,2531.751332959167,1.6216559927228484
1.2,2531.751332959167,1.6951710423692068
1.2,2491.310442264058,1.69434133996627
1.2,2535.348763115453,1.6430945424536252
1.2,2535.348763115453,1.700950550802167
1.2,2468.5182880797583,1.7691815894251575
1.2,2532.2935905975005,1.6626353931944629
1.2,2532.2935905975005,1.7324710830490406
1.2,2462.7769269855216,1.7739313310239742
1.2,2534.535803989539,1.673485863579473
1.2,2534.535803989539,1.6806230809046392
1.2,2479.1146707065536,1.7287811688703965
1.2,2534.5818210530665,1.68826826053189
1.2,2534.5818210530665,1.681124358911671
1.2,2499.6240655019933,1.654731927915361
1.2,2253.985072365231,1.648852778366181
1.2,2253.985072365231,1.7536317906095502
1.2,2117.3572574565296,1.7870482637378966
1.2,2259.966653315115,1.6850138897616982
1.2,2259.966653315115,1.7699689612170164
1.2,2104.500465521875,1.7797363533701893
1.2,2262.388475746601,1.649552702429933
1.2,2262.388475746601,1.7535834017696958
1.2,2160.583030899319,1.7232495017721279
1.2,2265.3642299197836,1.6914927877658041
1.2,2265.3642299197836,1.6996958660626778
1.2,2158.7451213583317,1.7404588314160343
1.2,2270.072891218073,1.6980270001889992
1.2,2270.072891218073,1.7086779625574007
1.2,2157.6993218607668,1.7598135354983748
1.2,2279.56914417022,1.7128469309300536
1.2,2279.56914417022,1.7465027747821606
1.2,2182.341576773598,1.6914636266530092
1.2,2287.2262232372996,1.6922745525476144
1.2,2287.2262232372996,1.753404587860112
1.2,2135.8092406337205,1.756541079694879
1.2,2278.888782839583,1.6953126017458051
1.2,2278.888782839583,1.7367269355936723
1.2,2172.327758038434,1.7708998846196147
1.2,2281.92680396914,1.7086952947764829
1.2,2281.92680396914,1.7787137314876025
1.2,2158.8707896159626,1.6890425746070152
1.2,2288.632144275699,1.7032895510091262
1.2,2288.632144275699,1.732257168441438
1.2,2183.607695212498,1.8068901091453358
1.2,2295.955969995904,1.7244470464403823
1.2,2295.955969995904,1.7487198331982488
1.2,2175.5970348162323,1.7529757997144004
1.2,2301.291538304079,1.76670918447595
1.2,2301.291538304079,1.73589351668689
1.2,2156.049364749116,1.7482484375550484
1.2,2311.1568109435566,1.7398044652186677
1.2,2311.1568109435566,1.7709925003159706
1.2,2163.1205414164747,1.6698643537198226
1.2,2328.8990982677583,1.6566762261527737
1.2,2328.8990982677583,1.7391307126128317
1.2,2207.352665957621,1.6840603546632051
1.2,2316.316550306207,1.7133070943149666
1.2,2316.316550306207,1.7704728548137088
