K,Rem,cdrag
1.182,2306.1426817890324,1.7386984592568488
1.182,2166.533210046446,1.743379816847181
1.182,2067.9663233939773,1.6949146776785309
1.182,1994.418084668587,1.7627358782672369
1.182,1953.0661742061552,1.7338797017689336
1.206,2407.8718063102483,1.7435800966231663
1.206,2407.8718063102483,1.6747600560760687
1.206,2255.568228841483,1.7497090796533088
1.206,2173.892430447224,1.7464294640830602
1.206,2043.5048201589957,1.7412957695281308
1.206,1996.4691488205706,1.7205212520222297
1.206,1918.8205020504568,1.7810550546936255
1.231,2398.570759929777,1.6675049446542038
1.231,2398.570759929777,1.6081486896692412
1.231,2324.0617572781453,1.7128256306272183
1.231,2158.4057660377925,1.7243259386296832
1.231,2068.068038935199,1.7280284416996428
1.231,1980.8885517292151,1.7502776045002988
1.231,1939.9036456130211,1.6764358429462458
1.255,2389.5401758671564,1.6601963200345378
1.255,2389.5401758671564,1.6654316779772023
1.255,2258.068293496253,1.6949626181136859
1.255,2143.1953103147366,1.6296042571859053
1.255,2116.5657880000153,1.7485674624451097
1.255,1956.6454005400722,1.6983434139258882
1.255,1934.025907132011,1.71805515714675
1.28,2356.6649285708636,1.61660021763332
1.28,2356.6649285708636,1.6775479947205332
1.28,2265.284368248868,1.7356311864439409
1.28,2124.015184773501,1.6710286233924512
1.28,2058.8975990270906,1.7548498346795622
1.28,2002.72807946352,1.67411295230708
1.28,1924.6277127328376,1.725257201359847
1.304,2343.6312358038285,1.6660380547749694
1.304,2343.6312358038285,1.6927162521382506
1.304,2241.9674613540374,1.6582222065019636
1.304,2125.8070287344467,1.7191010287411022
1.304,2077.910397194538,1.6522577786577688
1.304,1979.9384159442022,1.6956163894755065
1.304,1927.737188788302,1.668807001424371
1.329,2319.201603037121,1.64044747422956
1.329,2319.201603037121,1.7028009862663707
1.329,2220.430869727327,1.6311377621536463
1.329,2129.0536460164644,1.6636399121495506
1.329,2057.6813981241953,1.7210223155233706
1.329,1985.1162749192322,1.7054924459359848
1.329,1928.3128244875409,1.6480998866090177
1.353,2312.18990958997,1.5981230235771662
1.353,2312.18990958997,1.6415747857530525
1.353,2198.8007048913296,1.73624982848841
1.353,2135.3202464948145,1.6071328752825744
1.353,2037.2186788714762,1.5859062854419967
1.353,1959.3339361970543,1.8584890545225667
1.353,1921.7140814692739,1.6361997051923414
1.378,2289.579027984805,1.60774624858112
1.378,2289.579027984805,1.5729592329058968
1.378,2179.3875399177555,1.6107731581878644
1.378,2141.497421913792,1.6361943522791633
1.378,2074.165299226986,1.6575856077640472
1.378,1985.968966707426,1.6929948567581774
1.378,1931.102377251025,1.6787868149583025
1.402,2272.172329671934,1.6504960951585976
1.402,2272.172329671934,1.596562033697881
1.402,2170.629701929222,1.6047857039037532
1.402,2099.215329475429,1.6271479790505443
1.402,2062.7138169643977,1.6535537691626594
1.402,1969.7327104827943,1.6437360741074396
1.402,1923.7686074692804,1.6858516118482927
1.427,2257.116417584419,1.6088743253926543
1.427,2257.116417584419,1.6083192493946714
1.427,2164.5146049632126,1.5928685073189732
1.427,2106.4287000521017,1.6381196433667709
1.427,2020.9534204942972,1.6086976643070878
1.427,1955.7073899833988,1.6200171603276514
1.427,1946.1345233313223,1.6876800001733514
1.451,2243.0528486731737,1.5407167039055836
1.451,2243.0528486731737,1.5698041233340743
1.451,2189.465219299517,1.6579282048273982
1.451,2091.716329430833,1.4857746755511967
1.451,2034.559000407279,1.6862269759895143
1.451,1998.2268928935434,1.6483374144536063
1.451,1913.325207357918,1.6336829937402673
1.476,2215.5169219460363,1.518406869768248
1.476,2215.5169219460363,1.5167366947842305
1.476,2213.0887241422543,1.595928020315753
1.476,2121.2102044360877,1.6333968487440802
1.476,2004.1066894397638,1.4959142519098316
1.476,1980.299033432076,1.670640188668703
1.476,1936.147299084803,1.6314931282984542
1.5,2205.993849040955,1.5487831117381508
1.5,2205.993849040955,1.5878152292101055
1.5,2178.990865760085,1.6244508318087578
1.5,2049.052077677906,1.6340450352489195
1.5,2000.8576610838957,1.6535873379526091
1.5,1931.8791436673719,1.5832329470574393
1.5,1891.7714293302267,1.692958070635361
0.3,2976.9527080381504,2.247494807293929
0.3,2976.9527080381504,2.225840923038963
0.3,2349.455839022002,2.4571930182377817
0.3,1979.2083398257905,2.776191451122188
0.3,1760.728987014224,2.867870941875851
0.3,1576.8120355671285,2.71239712569236
0.3,1451.6234767305004,2.450084387670218
0.324,2797.856677453594,2.664097305378223
0.324,2797.856677453594,2.501840396278439
0.324,2325.4000601642256,2.9905386537694647
0.324,1965.9728991434188,3.043028894551094
0.324,1734.8195955873764,2.996349794475081
0.324,1511.1252086828576,3.034996981844801
0.324,1411.8538924316308,2.4588384457378383
0.349,2969.642944871862,2.493162397827232
0.349,2969.642944871862,2.6471899183180074
0.349,2234.0000408371757,2.6817059083266974
0.349,1964.4930196508783,2.716278479317426
0.349,1762.7934174747147,2.756280695991185
0.349,1632.9375688371392,2.59910662007906
0.349,1494.8012259461543,2.583308614759726
0.373,2952.7060655119135,2.4318411333046615
0.373,2952.7060655119135,2.3690839006567335
0.373,2388.03298383286,2.8692164183104323
0.373,2067.7426861599843,2.6825961333104122
0.373,1744.370233764704,2.7518281597289476
0.373,1669.3636253111233,2.8817774235213722
0.373,1542.305121232818,2.4899707761201526
0.398,2996.792800031616,2.247395775515689
0.398,2996.792800031616,2.419278048720794
0.398,2471.7546845201773,2.6331685091607486
0.398,2095.4336078413376,2.6201174213794585
0.398,1812.2146565407838,2.876301379319136
0.398,1757.2331968025214,2.618772744493461
0.398,1575.9936033765548,2.322112177339648
0.422,3003.2587523397096,2.3062319248506946
0.422,3003.2587523397096,2.319232229654892
0.422,2492.6970398057497,2.5265391676251294
0.422,2113.8163670467356,2.5423160434823053
0.422,1915.2743017343178,2.54527066864774
0.422,1763.7922557638562,2.6378451391528457
0.422,1669.0908101718956,2.47993100677777
0.447,3035.150971778836,2.2995980232780657
0.447,3035.150971778836,2.4118358555255535
0.447,2453.7199059595714,2.506620537112622
0.447,2115.327044071678,2.570546386987026
0.447,1904.236859638947,2.7318252049443865
0.447,1799.747477430196,2.51198318160047
0.447,1679.8872092790448,2.3386562735821657
0.471,2949.7613225667214,2.3257561709872623
0.471,2949.7613225667214,2.185477552133885
0.471,2479.015299831308,2.428595890242983
0.471,2188.6588044403293,2.3058295849754966
0.471,1981.0557914434646,2.7028390904140367
0.471,1789.0053046762787,2.332393890678384
0.471,1692.3017229143934,2.5734588200728448
0.496,2961.25960996593,2.2892276910105047
0.496,2961.25960996593,2.4103197684374784
0.496,2469.8862001802777,2.7088508165034697
0.496,2151.3942489369642,2.753972050973652
0.496,1889.9585069135928,2.5586298388768864
0.496,1796.2665135852799,2.5136621164632005
0.496,1779.1683091320251,2.5833763253364155
0.52,2958.5078001425163,2.194652589063888
0.52,2958.5078001425163,2.5012403270230656
0.52,2438.546323384439,2.521729012593832
0.52,2106.3168415053487,2.557924645803491
0.52,1962.4402506166525,2.484293354380189
0.52,1888.9891502430003,2.676766357899009
0.52,1743.4817102776371,2.406825103683974
0.545,2938.1855919617005,2.3476429789187785
0.545,2938.1855919617005,2.341854789085321
0.545,2522.136813777242,2.777112064671928
0.545,2064.554909113066,2.503331383991944
0.545,1947.4597917600456,2.4839296249965233
0.545,1905.7967437417,2.509445838228763
0.545,1821.657657331297,2.4861126443518478
0.569,2952.4555782499287,2.114748320654381
0.569,2952.4555782499287,2.019669564094455
0.569,2577.2718361270004,2.419990606825677
0.569,2266.740110539255,2.3264537244861407
0.569,2079.681484824484,2.370461393644597
0.569,1932.991383152055,2.3645329522793705
0.569,1833.8102934276528,2.403416551234225
0.594,2947.614565284942,2.135268001396621
0.594,2947.614565284942,2.2632282221735793
0.594,2567.112008227316,2.279509877342467
0.594,2302.4519153466485,2.1096170222039508
0.594,2088.6276995880503,2.401223990094551
0.594,2014.2149075919938,2.341169618747408
0.594,1881.1396543930966,2.3793230469999322
0.618,2934.393516909698,2.211529609399921
0.618,2934.393516909698,2.111996332278887
0.618,2508.216978665104,2.1559488787996557
0.618,2330.7874128511576,2.296780380941576
0.618,2179.5514685953235,2.3205624810370216
0.618,1983.4106248134876,2.369628837725198
0.618,1903.9873350672099,1.9351687924511627
0.643,2967.037739721422,1.9878410991511635
0.643,2967.037739721422,1.9623867426384984
0.643,2634.8062205353526,2.075890143304241
0.643,2352.967356973263,2.077572622435068
0.643,2264.8575999901254,2.100367437019326
0.643,2099.3067905847292,2.105031201797922
0.643,1975.5792415571634,2.053521681050246
0.667,2936.3598249063166,1.9419711316520782
0.667,2936.3598249063166,2.220906692033309
0.667,2555.5225009365504,2.251145093748306
0.667,2278.1016607949127,2.09089861815262
0.667,2211.5661408257015,2.1608445187399585
0.667,2114.6537102295365,2.1852768677897285
0.667,1958.6030686919994,2.090077230370029
0.692,2901.445368611763,2.1909624005581008
0.692,2901.445368611763,2.1075038539355684
0.692,2497.743796088507,2.0498336658621397
0.692,2245.3361545054386,2.107707620416923
0.692,2275.9173561243915,2.1345449936320087
0.692,2086.6818761630557,2.191714773643736
0.692,2011.343183828214,2.0854329490767176
0.716,2861.7082940701416,2.0876335166209112
0.716,2861.7082940701416,1.9363263923802108
0.716,2558.6886247114917,2.189365948594081
0.716,2379.249821540027,2.066379963583302
0.716,2158.203601648597,2.1159264573845293
0.716,2116.134869036881,2.3203769683882896
0.716,2018.260218076892,2.017969667097986
0.741,2846.3043673839056,1.9939016008351726
0.741,2846.3043673839056,1.935461389108685
0.741,2642.0122200312585,1.9702196621110097
0.741,2392.390582124143,2.0086823923761896
0.741,2317.0404712308627,2.0178896395486627
0.741,2101.4151406093974,2.020621618466731
0.741,2087.6782389623927,2.1428506403736436
0.765,2892.609911034158,1.8882009567638434
0.765,2892.609911034158,2.015344449349442
0.765,2554.0874264952577,2.062769672482015
0.765,2390.2898580215315,2.020251272133004
0.765,2294.2661481512578,2.0958190898823896
0.765,2115.5206100554947,2.1690140261831408
0.765,1979.1019559401666,2.1038506306477123
0.79,2817.650143655888,2.0984735163236694
0.79,2817.650143655888,1.9445061062637516
0.79,2569.1849659160466,2.1276757320162605
0.79,2323.6379299485106,1.9739251888562155
0.79,2270.426891434511,2.1343254906830427
0.79,2127.164898841328,2.2150754579868797
0.79,2020.666122796072,1.7872176037323084
0.814,2811.8015577709925,1.9217217845522558
0.814,2811.8015577709925,2.0197024559038397
0.814,2544.796175411451,2.0561484019683847
0.814,2345.7456447694535,1.960853090488917
0.814,2284.3127469899523,1.9928329290381253
0.814,2147.880347366567,2.131118742549038
0.814,2102.386033532255,1.8843585971428933
0.839,2799.630956610402,1.9047596085432257
0.839,2799.630956610402,1.9217380134119626
0.839,2624.654413433696,2.2431865787581837
0.839,2343.1523181887883,1.7482458172609918
0.839,2305.8158584993193,2.087116755901196
0.839,2158.961545063441,1.9029684231469206
0.839,2131.0412870544815,1.9400363236345857
0.863,2793.3844042770224,1.822196836443568
0.863,2793.3844042770224,1.8166656389680447
0.863,2575.9592077322945,2.0796820489845147
0.863,2390.7855747433587,1.9852944299969189
0.863,2275.563451981456,1.9160982015566705
0.863,2169.7770212184464,2.0900151890548715
0.863,2104.1540055755477,2.0343272391867995
0.888,2767.5897527456377,1.9403044039730435
0.888,2767.5897527456377,1.7755515519333642
0.888,2573.384136674438,1.9521224252919591
0.888,2417.5436684908527,1.7827521661340306
0.888,2305.180955672856,1.7596812115684906
0.888,2266.5660314244565,2.044061937833189
0.888,2107.739282512616,1.8012168009385487
0.912,2731.3340331520258,1.6951162707001912
0.912,2731.3340331520258,1.8621441463940909
0.912,2625.0570630336374,1.834383962761508
0.912,2464.1458856591776,1.770040820396519
0.912,2349.8951014426066,1.7273434902040554
0.912,2265.399690626363,1.9317793951434064
0.912,2179.2151691436825,2.014096085047277
0.937,2717.4950463572018,1.8343833919267987
0.937,2717.4950463572018,1.8200324976216469
0.937,2556.685574437881,1.8044151521740281
0.937,2423.282452598149,1.9384744146289823
0.937,2312.636812477259,1.8104408145665518
0.937,2167.4915484534013,1.9993035369013763
0.937,2129.014508577758,1.8961737951378996
0.961,2706.1702138467936,1.7389639916816786
0.961,2706.1702138467936,1.873863124740831
0.961,2561.970440755698,1.942649795557026
0.961,2386.2087508617888,1.7685385167112198
0.961,2306.469094914257,1.8238513076799996
0.961,2241.627325602653,1.9689984626904709
0.961,2101.97132464497,1.772323308141984
0.986,2676.028007082318,1.802944891504992
0.986,2676.028007082318,1.815583839493144
0.986,2566.1370944658765,1.8527325606519514
0.986,2381.0486897900787,2.04827778330479
0.986,2171.228144749487,1.8116144239716743
0.986,2181.4570085498,1.8005298226270148
0.986,2111.6298204014947,1.948424002887617
1.01,2663.4586443749536,1.8011329835050438
1.01,2663.4586443749536,1.7280088554808717
1.01,2524.281923433282,1.7783647207401645
1.01,2411.3360331241697,1.8318681351182842
1.01,2320.5723256381816,1.8135029177826194
1.01,2206.4000813481603,1.869100055692476
1.01,2160.806157243118,1.8793629480368572
1.035,2637.935344149547,1.7074378248194917
1.035,2637.935344149547,1.7826411724369562
1.035,2526.7071222033137,1.8126845078511362
1.035,2397.797711082076,1.7649062576792889
1.035,2308.714485251384,1.7654361370258023
1.035,2254.863165934471,1.8085673433764615
1.035,2190.1966506573785,1.819676323607846
1.059,2621.6311269613984,1.7497101623032183
1.059,2621.6311269613984,1.7264569002408579
1.059,2522.583789723849,1.8091858088205188
1.059,2364.7036599209464,1.7775038458993837
1.059,2271.228010586992,1.7911023279816944
1.059,2239.750603733323,1.8060036009796698
1.059,2168.2776526070124,1.822011577407442
1.084,2598.5402347443264,1.6608840165921468
1.084,2598.5402347443264,1.7844908737525362
1.084,2495.024516933892,1.7727111672950953
1.084,2372.7732941377467,1.7648194798585315
1.084,2307.6698781999535,1.7532127252694003
1.084,2244.6886341687527,1.8382804384461764
1.084,2128.2573380801373,1.802908049484397
1.108,2564.5764697294467,1.6687653070352304
1.108,2564.5764697294467,1.840735006470991
1.108,2489.5376359504635,1.798118799391877
1.108,2392.60245507988,1.807535581071114
1.108,2257.8351984543906,1.7478590521753177
1.108,2246.6496023296454,1.7735633268681117
1.108,2159.9323354322105,1.77048537300231
1.133,2559.747378130135,1.6851067271452795
1.133,2559.747378130135,1.7267612413774638
1.133,2478.30135104561,1.678244014166532
1.133,2397.87951407693,1.7405777269127984
1.133,2273.278818926891,1.793714682205624
1.133,2236.196141103182,1.7371675589519426
1.133,2166.129471057336,1.874180597691216
1.157,2527.938969037911,1.7327967864438463
1.157,2527.938969037911,1.7058650634603891
1.157,2419.1718174298585,1.7395860279470263
1.157,2382.7396427420304,1.7296300361648382
1.157,2291.1971556932967,1.7629156507661978
1.157,2223.8213256468525,1.6947651961272165
1.157,2156.6611384991147,1.8135368279799857
1.182,2513.161748506684,1.6745351052248536
1.182,2513.161748506684,1.656572466564474
1.182,2453.800532297346,1.6683909366589313
1.182,2388.7660345334066,1.7316002596838242
1.182,2277.9028485294884,1.7215810354108132
1.182,2256.0758345314057,1.767074544259112
1.182,2139.624421873786,1.7664783398325696
1.206,2512.430113803697,1.6902714200198543
1.206,2512.430113803697,1.6960992875786711
1.206,2412.9855158331006,1.6986659228003287
1.206,2311.678290711011,1.8148178920037872
1.206,2269.257408037231,1.7067862320606961
1.206,2180.33239262328,1.7974767532259817
1.206,2147.446558872542,1.7496454727074338
1.231,2473.336982215086,1.7026303691138154
1.231,2473.336982215086,1.694649970719856
1.231,2398.7639951551164,1.693619346419365
1.231,2348.6112727739433,1.6931335101284992
1.231,2301.388426305173,1.7378738539315486
1.231,2193.608338909494,1.754280634503839
1.231,2152.9268788607274,1.7401107790566444
1.255,2466.4191907937065,1.6192775638027572
1.255,2466.4191907937065,1.7092906950830598
1.255,2392.1827252337666,1.7823356864191986
1.255,2268.8408953126027,1.7170947822348532
1.255,2226.130062991678,1.7764306589477494
1.255,2166.4257964474664,1.7325936907834143
1.255,2161.6814866598374,1.8174351256921295
1.28,2444.9355857428823,1.6641071882362894
1.28,2444.9355857428823,1.7419759202403051
1.28,2322.506681934543,1.6887139811909946
1.28,2355.2680521285743,1.690622916775173
1.28,2233.274542519831,1.7278349071105694
1.28,2173.1592804289257,1.6427233725645007
1.28,2152.1623408498613,1.6998339708264387
1.304,2432.0313318719286,1.6507312129810607
1.304,2432.0313318719286,1.7133997818386189
1.304,2354.4586419574407,1.6665178478223446
1.304,2286.1479108824774,1.8016263668378953
1.304,2202.1148955663484,1.6564040617612847
1.304,2167.9851337986256,1.6316710660940772
1.304,2151.3856317604345,1.7385553533946623
1.329,2406.841479843711,1.6962415717839492
1.329,2406.841479843711,1.5958172290866202
1.329,2337.1827018667627,1.5857564302060905
1.329,2326.1489088690973,1.6926370273244442
1.329,2246.236060700458,1.7025088703495548
1.329,2192.114310771276,1.6919803626855234
1.329,2116.1300983641927,1.683591557993168
1.353,2389.4965200271445,1.656322757328042
1.353,2389.4965200271445,1.6608568410154358
1.353,2306.5317809823136,1.6606849404053143
1.353,2292.125532401504,1.5295713322692805
1.353,2229.1432914002576,1.6546987396440538
1.353,2221.1553383964197,1.679452134573798
1.353,2131.6456637772167,1.6583321488639426
1.378,2360.198919851707,1.629311569391591
1.378,2360.198919851707,1.6112860126889228
1.378,2327.347810198095,1.6330990831087218
1.378,2283.655462594864,1.5803665773355087
1.378,2206.0047255766076,1.655619116111401
1.378,2194.9137807750226,1.6097078539221836
1.378,2172.606812276928,1.6867595979213006
1.402,2355.4999550848843,1.6108500667124002
1.402,2355.4999550848843,1.637371750244724
1.402,2273.795829300282,1.6071244116655292
1.402,2256.983570160295,1.5908113190158009
1.402,2209.8873876145317,1.5921636330535345
1.402,2186.1142436521513,1.650589261733406
1.402,2177.7991867342535,1.6977153482780531
1.427,2341.903212484852,1.5574889063475925
1.427,2341.903212484852,1.660954764793247
1.427,2292.850670962484,1.5435362353996274
1.427,2250.671156705407,1.7278645380235143
1.427,2176.3570093786725,1.597108630267435
1.427,2136.3300701190956,1.6314021307659647
1.427,2147.1427607983733,1.6139617282694014
1.451,2321.9390953392053,1.6235057398657404
1.451,2321.9390953392053,1.5574384575949753
1.451,2297.72985913861,1.5594407673536554
1.451,2223.8937504443393,1.622823954455138
1.451,2179.593290697515,1.6290351677704975
1.451,2158.944024455484,1.6207452411694936
1.451,2116.0784521333353,1.740229475036841
1.476,2295.0600173184425,1.6572600404773752
1.476,2295.0600173184425,1.5694699682349211
1.476,2258.677510014746,1.5945245956748717
1.476,2203.6465560830243,1.6872076936019886
1.476,2131.52389336862,1.6622507373343884
1.476,2097.8307781819954,1.5507343545894876
1.476,2109.6518525018064,1.624357108964135
1.5,2284.3605483123874,1.633008473603092
1.5,2284.3605483123874,1.592629060643537
1.5,2242.795810599275,1.5743462194037816
1.5,2192.073992992582,1.6064882138829628
1.5,2157.3010923424995,1.602316954491065
1.5,2125.6781507143182,1.6406915392767887
1.5,2094.096950977341,1.6222690921668792
0.3,2871.8369710174625,2.0619506555267257
0.3,2871.8369710174625,2.2098358177197923
0.3,2191.4723260669075,2.947479924881924
0.3,1881.2319055612475,2.831387428463936
0.3,1678.8754827421303,2.986567884380458
0.3,1521.6439441146892,2.9368526184706663
0.3,1371.2860467538596,2.4443092771956745
0.324,2670.443918481406,2.71126682883926
0.324,2670.443918481406,2.5414474227524586
0.324,2221.2677333470665,3.0444876635647042
0.324,1879.669795383045,3.0941681558085254
0.324,1659.2642844571108,3.0603130718814873
0.324,1445.8595424081896,3.102248768453345
0.324,1350.741692448161,2.5419256093936298
0.349,2834.3925046562067,2.525586994619812
0.349,2834.3925046562067,2.6952087813158743
0.349,2133.975902094402,2.730375666189804
0.349,1878.2568869138568,2.7714689997068542
0.349,1685.9822193737123,2.809490321152171
0.349,1562.3239679169646,2.667336464215084
0.349,1430.1432530569687,2.660049356017025
0.373,2818.1545973857833,2.4714661736161467
0.373,2818.1545973857833,2.4105830768421215
0.373,2280.832987569391,2.9117956299760497
0.373,1977.1449006735438,2.7433722708449078
0.373,1668.4566431553128,2.807204353588632
0.373,1597.1319099590214,2.9390244371933876
0.373,1475.6157650644377,2.5863331717742692
0.398,2860.2227149141895,2.2848524221901507
0.398,2860.2227149141895,2.459276998773789
0.398,2360.8309864029575,2.6760716360622125
0.398,2003.3282889839973,2.6826464097503524
0.398,1733.0726152063,2.9299221927873544
0.398,1681.018918288237,2.6837074424004737
0.398,1507.899741684771,2.4029387454369795
0.422,2866.294849842838,2.346416152261099
0.422,2866.294849842838,2.357381248755595
0.422,2380.6741540196713,2.575101400501268
0.422,2020.6537958385943,2.5932006225877267
0.422,1831.5636620338785,2.6013304171899616
0.422,1687.2077542927902,2.693838666080132
0.422,1597.0097202824686,2.5647890311836523
0.447,2896.7841011668907,2.3373057474867314
0.447,2896.7841011668907,2.454411475872684
0.447,2343.4685532907797,2.5538106732284818
0.447,2022.0513771367853,2.6269257148397154
0.447,1820.9873260997917,2.7900850047227745
0.447,1721.5695663555098,2.5727931107128246
0.447,1607.3518797740844,2.407710031512246
0.471,2815.3593169431674,2.3684669966552967
0.471,2815.3593169431674,2.2263594544361496
0.471,2367.596320861734,2.475821024979647
0.471,2092.002382988056,2.348429572833853
0.471,1894.3696196165088,2.762974311960806
0.471,1711.195366719719,2.3910160895577843
0.471,1619.1416687032518,2.6463498894939255
0.496,2826.3978506968497,2.33054075852036
0.496,2826.3978506968497,2.4552153571107405
0.496,2359.0188470554026,2.758493858983074
0.496,2056.4436083891096,2.8161253298243363
0.496,1807.250810815297,2.623959739565618
0.496,1718.1341556456407,2.5719169004147933
0.496,1702.2430090092264,2.6522725435334853
0.52,2823.652757451314,2.2325896146776674
0.52,2823.652757451314,2.547725888772878
0.52,2328.86226500134,2.575584742259076
0.52,2013.1617816027738,2.6174720162955594
0.52,1876.5145632275344,2.535249794841917
0.52,1806.7451696985213,2.7401223468595517
0.52,1668.0304449915777,2.4766928972309916
0.545,2804.3506962192687,2.3938000031074655
0.545,2804.3506962192687,2.3789284083673907
0.545,2408.730984754988,2.8394201679209323
0.545,1973.2009390470882,2.56437313656279
0.545,1862.199964483508,2.5409693190826017
0.545,1822.8276954538323,2.5605836341059947
0.545,1742.808133800294,2.566488885619007
0.569,2817.824173422996,2.156763075911236
0.569,2817.824173422996,2.0572073288886563
0.569,2461.280658356074,2.4701683271891426
0.569,2166.24029208619,2.3749674149648277
0.569,1988.5316600820154,2.4232481372643604
0.569,1848.7177055029358,2.41808111172788
0.569,1754.2936206025638,2.476600745392516
0.594,2813.309836000631,2.1776617058956753
0.594,2813.309836000631,2.3093646953434237
0.594,2451.628149170025,2.3249500079178076
0.594,2200.350131652159,2.1584623749867635
0.594,1997.075070202466,2.4526958665789325
0.594,1926.3880188341045,2.3943022519217516
0.594,1799.5581522071325,2.4472460112361785
0.618,2800.4532636632193,2.2542013001620202
0.618,2800.4532636632193,2.1578072938856283
0.618,2395.4753733885177,2.200496168071314
0.618,2227.6703050438964,2.3422555764513127
0.618,2084.3261232619498,2.3674420498189446
0.618,1895.8661323825975,2.3664810693045966
0.618,1813.8629237718146,1.9960542049704844
0.643,2831.9844905790837,2.028485481482656
0.643,2831.9844905790837,2.0005830379353915
0.643,2516.4192083852295,2.1242883321575166
0.643,2248.658705203226,2.1204128438562595
0.643,2165.5582261315785,2.145670266959338
0.643,2007.725822748622,2.1553727354566443
0.643,1889.8230465744182,2.1131233806793683
0.667,2802.6891846970084,1.9793165117043836
0.667,2802.6891846970084,2.266177041754736
0.667,2440.560163028555,2.303955877437668
0.667,2177.303766158654,2.1380494965463863
0.667,2114.6211034579023,2.203280801744094
0.667,2022.5676635163707,2.241385758583765
0.667,1873.2752753102484,2.147414322454856
0.692,2769.4556372521124,2.234049937041343
0.692,2769.4556372521124,2.149888342130915
0.692,2385.5893508202416,2.104695042790187
0.692,2145.8088824110127,2.150171677236896
0.692,2176.1091416042673,2.184247738570795
0.692,1995.6025617692483,2.2439389813354085
0.692,1923.9601405818084,2.1402953727425156
0.716,2731.490700837959,2.131689510323027
0.716,2731.490700837959,1.9787594932765888
0.716,2443.6143098083444,2.23363491202866
0.716,2273.6412485762426,2.116550349207108
0.716,2063.5162681159377,2.16385142999926
0.716,2023.7129952924572,2.373696831127166
0.716,1930.5474712675737,2.0772850960115474
0.741,2716.75911802424,2.0393235148094613
0.741,2716.75911802424,1.9752646112294536
0.741,2523.181761154508,2.0170780207371948
0.741,2286.1099051930128,2.04777748786086
0.741,2215.3306498654656,2.069030993358726
0.741,2009.6064266335495,2.0677305293143364
0.741,1996.8884276234837,2.1975474624284588
0.765,2760.9127712124246,1.9259629947338799
0.765,2760.9127712124246,2.060538061710353
0.765,2439.149071017016,2.110857041580456
0.765,2284.0750044186893,2.0614036349432494
0.765,2193.5627911076213,2.1404009948622496
0.765,2023.0839588309072,2.2256073860682095
0.765,1893.0170166220812,2.1622363813507204
0.79,2689.459476621086,2.1448887187768197
0.79,2689.459476621086,1.9842451616577317
0.79,2453.6821020347274,2.179572354366526
0.79,2220.4024975863335,2.016041725561383
0.79,2170.7489134042185,2.1821332166471192
0.79,2034.1938108573224,2.272730609724926
0.79,1932.7385126078923,1.8387881549827985
0.814,2683.8687585703055,1.962771183884699
0.814,2683.8687585703055,2.063457580887617
0.814,2430.327923058137,2.1058906886756907
0.814,2241.49535882309,2.00309766045857
0.814,2184.021433635555,2.0411468538990687
0.814,2053.977422254364,2.183203244127907
0.814,2010.8674291148268,1.9363049959127716
0.839,2672.2462771379137,1.9488737875757611
0.839,2672.2462771379137,1.9600069121815078
0.839,2506.5520117822302,2.2989714395238097
0.839,2238.9968547607796,1.7847975793476054
0.839,2204.567150802875,2.138913209311105
0.839,2064.56512721409,1.9502274386594787
0.839,2038.2585674805612,1.9887495893087674
0.863,2666.2701719708625,1.8624996762901715
0.863,2666.2701719708625,1.8561733690776863
0.863,2459.9986717627203,2.1273945119883786
0.863,2284.4245319079,2.0299054503944
0.863,2175.605723421333,1.9612460753989664
0.863,2074.872250947786,2.140182020980791
0.863,2012.5101825037475,2.090440051768146
0.888,2641.690767516333,1.9845106262013743
0.888,2641.690767516333,1.8153386577022963
0.888,2457.574081478517,1.996888786996668
0.888,2310.003420087833,1.8261803888878554
0.888,2203.9133379062787,1.7959078631407
0.888,2167.40928438153,2.093612496935382
0.888,2015.915638996302,1.8562430418631375
0.912,2607.078351084584,1.736193536792866
0.912,2607.078351084584,1.9043035499356629
0.912,2506.8206556950727,1.8764478350503062
0.912,2354.3800854959018,1.8107520228190697
0.912,2246.6143784667765,1.766880602474138
0.912,2166.2293168464867,1.974958739059752
0.912,2084.2106659591614,2.0670743035175727
0.937,2593.949366869406,1.8769736756096151
0.937,2593.949366869406,1.8619089952904182
0.937,2441.7126395100026,1.8455933012739842
0.937,2315.5237726225746,1.9800611715524643
0.937,2211.0398428568155,1.854597365511706
0.937,2072.653686855805,2.047787223603256
0.937,2036.2372322635254,1.9486776362171756
0.961,2583.1339564078967,1.7796928301401278
0.961,2583.1339564078967,1.915327590419367
0.961,2446.7551318718824,1.9887097157517182
0.961,2280.1092880700157,1.8101635178683173
0.961,2205.13723863588,1.8627165660137708
0.961,2143.5305538502707,2.0209962780638078
0.961,2010.3543495588638,1.820960740063947
0.986,2554.3533658589417,1.8466708301184716
0.986,2554.3533658589417,1.8552597008538552
0.986,2450.7443253941697,1.8900418013503384
0.986,2275.2139952435055,2.100990712388594
0.986,2075.8571735113314,1.8539492673565132
0.986,2086.0020262195244,1.8464937451612882
0.986,2019.592358433727,2.0013885236630995
1.01,2542.3354330444863,1.8428915535328914
1.01,2542.3354330444863,1.7696177886001736
1.01,2410.5148533259094,1.8190090018927256
1.01,2304.1648913316876,1.8713908445974483
1.01,2218.444942500383,1.858666797862438
1.01,2110.476064092305,1.911156683802338
1.01,2066.9048572498264,1.9345085948491236
