K,Rem,cdrag
1.451,2247.8204352339917,1.6827413184431512
1.451,2131.7240399651578,1.6562109222879104
1.451,2086.8140476146255,1.6525381520659312
1.451,1986.6795999907915,1.6842224748038659
1.451,1976.9307334073587,1.7558412781837884
1.451,1907.9330369025488,1.6656942535277215
1.451,1849.9464270450412,1.708629244342576
1.451,1849.5554213559758,1.7278768706072272
1.451,1814.30897795569,1.615869697072849
1.476,2227.6426317377454,1.673448619112568
1.476,2227.6426317377454,1.6930645236570367
1.476,2112.106887690007,1.6592358376354879
1.476,2072.4364690858406,1.613684823799968
1.476,1978.873327535407,1.6310459080213888
1.476,1983.4576773421445,1.7226467111940151
1.476,1923.5752885985125,1.631713335265994
1.476,1856.8157625485794,1.7159879598896681
1.476,1843.193639425318,1.6720037114110389
1.476,1828.9171894620476,1.6619270409711577
1.5,2220.980230493729,1.6683572302515792
1.5,2220.980230493729,1.599716209613417
1.5,2113.511297993168,1.5961428679915994
1.5,2062.2392911163793,1.673180038054336
1.5,1969.1461985698047,1.6611286779277235
1.5,1949.2574304745826,1.6903792619225115
1.5,1902.4292182348884,1.6698725058589237
1.5,1873.427268084928,1.7248842778136109
1.5,1832.8657036405793,1.684680703588218
1.5,1817.5851017562866,1.6326236910530916
0.3,2926.654007134639,2.475622348502014
0.3,2926.654007134639,2.563234916841492
0.3,2273.921652400952,2.7934646256163034
0.3,1934.203775931196,2.9799385031155325
0.3,1689.1335522366442,3.1282596292111924
0.3,1535.8901595073405,2.838555982434244
0.3,1395.9029086156384,3.2100834036593726
0.3,1329.1752490719987,2.8354734047300205
0.3,1231.6241554987507,3.2215323959750872
0.3,1216.3439444446024,2.547182625752972
0.324,2966.18653631247,2.3604839580057964
0.324,2966.18653631247,2.9211337434669256
0.324,2237.175485073991,2.7466931330424225
0.324,1889.9018549051361,3.091786983602736
0.324,1710.933226087184,2.901461030195053
0.324,1523.9124221289287,3.0260830186491203
0.324,1443.4839853162632,3.0279346449982265
0.324,1349.960141890661,2.9313457718899696
0.324,1282.2314650250896,2.9066844871272144
0.324,1201.3391178003196,2.5309555528903047
0.349,2997.9196821371365,2.359095861566971
0.349,2997.9196821371365,2.659340866935748
0.349,2333.711458430295,2.7490903470799517
0.349,2009.302971725283,2.8583794810826864
0.349,1748.6231747711424,2.821280575257116
0.349,1573.7640882211713,2.78893607047356
0.349,1494.9246360429868,2.8869261856985
0.349,1412.2126288531283,2.780997754970251
0.349,1346.4649272162758,2.9722367388727746
0.349,1291.3288101853402,2.6896873888383523
0.373,2970.1950839977344,2.4814921893306328
0.373,2970.1950839977344,2.6763827555256
0.373,2344.2748471167347,2.7114613576967694
0.373,1979.6658134642694,2.862836542823084
0.373,1764.0032989793974,2.7776831800508592
0.373,1577.2333249108983,2.6439395933057446
0.373,1536.86798958601,2.8959144631385016
0.373,1453.085640636487,2.7886804455740704
0.373,1362.4992007911123,3.0340482073398487
0.373,1312.2002493474733,2.31879534220342
0.398,3024.475852533203,2.2861198131577027
0.398,3024.475852533203,2.422924635093812
0.398,2443.270044047894,2.454782475215746
0.398,2056.2528843739597,2.7581649846269096
0.398,1932.0589215198945,2.6363802835187644
0.398,1725.7610301532798,2.5604843728427635
0.398,1589.1370321050665,2.935570490439759
0.398,1554.4188064244463,2.635944350855514
0.398,1399.3470650897495,2.5718687474054946
0.398,1427.0505870848453,2.4762669784418128
0.422,2974.965206014177,2.409989425465486
0.422,2974.965206014177,2.3076923105709897
0.422,2466.457951031682,2.554147487801298
0.422,2102.4289227674335,2.477904073095518
0.422,1888.9075365748076,2.4896862731064493
0.422,1790.511831368971,2.744938572937325
0.422,1659.1205296802223,2.6207551605536774
0.422,1542.1984411317267,2.5664227465805047
0.422,1476.9760790252262,2.8317244564468047
0.422,1444.7336312459174,2.2936015423465883
0.447,3032.1177966213377,1.947822796625072
0.447,3032.1177966213377,2.558584993413027
0.447,2369.7942541082525,2.3455187794975956
0.447,2174.1447430821613,2.4083513367221694
0.447,1988.5237192085042,2.575699794603914
0.447,1802.327056438394,2.409069194472156
0.447,1723.5166040987804,2.7182854239796685
0.447,1624.4788512824618,2.460583947998165
0.447,1506.890622574199,2.8660957402756506
0.447,1502.1047245444422,2.542890307314206
0.471,2967.668669466617,2.1624470100460353
0.471,2967.668669466617,1.9797624700193956
0.471,2579.584709252935,2.6300366522946916
0.471,2166.4395141839655,2.556120928649859
0.471,1979.897175594601,2.5171131267496025
0.471,1817.546297108579,2.588441292705491
0.471,1731.1221906686544,2.508063091086673
0.471,1647.307519644127,2.832560519379951
0.471,1561.8579471241371,2.3847414395360733
0.471,1507.530101204948,2.6541645259604936
0.496,2980.151597398787,2.339622010293742
0.496,2980.151597398787,2.4323858941900793
0.496,2483.954360644867,2.507744474626646
0.496,2100.6522028012323,2.4124743852787116
0.496,2039.3756868417022,2.504623712773846
0.496,1893.436839302252,2.6789315853710844
0.496,1725.1892638075012,2.6001513120196056
0.496,1649.0467941112727,2.787474635107893
0.496,1560.3742647581012,2.716084199541108
0.496,1486.730180692364,2.663627689110056
0.52,3005.522354543364,2.087432568000587
0.52,3005.522354543364,2.4282843619994114
0.52,2508.931902996753,2.5161664372058783
0.52,2180.058160321916,2.501487488459317
0.52,2037.3652993129851,2.4761924968878692
0.52,1852.1845999300208,2.804126574972753
0.52,1757.5973584147507,2.6328378182629826
0.52,1656.7675112017541,2.617077854597883
0.52,1590.850885304571,2.536597183381588
0.52,1553.094806836005,2.3546661255050507
0.545,3000.6499685107306,2.18355252650264
0.545,3000.6499685107306,2.2426810854838584
0.545,2515.598703593537,2.3351158931503555
0.545,2201.950868461825,2.5238574701816896
0.545,2017.7512938474995,2.519751081987476
0.545,1921.5654664187311,2.452677797736058
0.545,1750.7306728386088,2.46198282112854
0.545,1720.628355215802,2.4514698000309845
0.545,1662.4843357658137,2.5152081342953383
0.545,1653.7401638016274,2.367865675873474
0.569,2986.276311630979,2.0716671953431525
0.569,2986.276311630979,2.268809277348041
0.569,2501.266780107611,2.4177062961229523
0.569,2217.3245974831275,2.3911567477863453
0.569,2066.1519281432325,2.4485898351988724
0.569,1920.076546666773,2.5150625000820175
0.569,1827.544667419609,2.2947943502421455
0.569,1746.3657308091176,2.4295055216289825
0.569,1705.9891426484362,2.4558631775278212
0.569,1650.4228452651494,2.1693691597926232
0.594,3004.3307411960727,2.1112803381992276
0.594,3004.3307411960727,2.1509504641253856
0.594,2461.7321599437496,2.3087027392082216
0.594,2297.9977814991175,2.2798915520027867
0.594,2162.73490905615,2.2945332074249554
0.594,1979.0691402036523,2.210260243216411
0.594,1930.977989900735,2.4144154923659156
0.594,1801.9182693831378,2.373544354634143
0.594,1789.9502080541781,2.428820724857593
0.594,1616.9489297040739,2.2208427079038424
0.618,2993.7191422033006,1.9685767075594984
0.618,2993.7191422033006,2.168401912552081
0.618,2536.8512589666193,2.1540090431135823
0.618,2272.182025172611,2.1525430970957564
0.618,2171.6481473175613,2.4740576054672414
0.618,1973.7636225691172,2.145254059105697
0.618,1914.240319612022,2.3394050731014993
0.618,1853.130468454902,2.017594922197491
0.618,1794.6365957881726,2.3303343211175136
0.618,1834.155416422822,2.1261797057863863
0.643,2908.0324244747967,2.0527550020831447
0.643,2908.0324244747967,2.1532283068315166
0.643,2604.03245395684,2.046362433868979
0.643,2319.334876522034,2.2047165653164487
0.643,2223.6348922389534,2.1511556618787964
0.643,2029.985776642554,2.2852052118659927
0.643,1937.6867532478975,2.2259100579617566
0.643,1860.3795080035695,2.3369063583031617
0.643,1836.174221026468,2.1531970234266447
0.643,1789.7606357126544,2.2718982715492877
0.667,2927.027108947237,2.094008886764204
0.667,2927.027108947237,1.9159716930611572
0.667,2525.9768187476498,2.15366342762752
0.667,2349.09557951136,2.1999356402009007
0.667,2200.3816988158346,2.212478718749515
0.667,2058.591153139145,2.157161816165223
0.667,2006.1817164627344,2.2597553689446297
0.667,1916.8614910866527,2.3341233531885095
0.667,1817.7873893842248,2.179586093274336
0.667,1787.9138271914462,2.105285527482382
0.692,2853.850210450196,2.096531958267346
0.692,2853.850210450196,1.966460955356062
0.692,2638.484060127647,2.0651589984799696
0.692,2422.949440390154,1.9962422384553042
0.692,2178.8178671599217,2.136558395121082
0.692,2132.4163222250913,2.1738529351110176
0.692,1993.0093806149407,2.1687495585825713
0.692,1954.2942078179603,2.020411065230977
0.692,1917.3593381306569,2.2015896735262546
0.692,1828.0938764986065,2.061645803761064
0.716,2904.3275248182786,1.9813671095499774
0.716,2904.3275248182786,1.8550285776229247
0.716,2596.433366513245,2.005746673112085
0.716,2413.350183908373,2.276693076062567
0.716,2195.0022000202284,2.117828972796889
0.716,2078.6873368298184,1.9739199192819012
0.716,2024.8062420702531,2.0850148054238415
0.716,1999.5154743408848,2.0408855931162027
0.716,1969.6909329872117,2.267190494073819
0.716,1852.3201940921508,2.0514707030316934
0.741,2891.371134484251,1.8702087783621792
0.741,2891.371134484251,1.861194077677178
0.741,2636.5541056415323,2.075520270453843
0.741,2400.8292162910084,1.9917629310082665
0.741,2234.1669901757145,2.0909781057319887
0.741,2214.1726360836915,1.8865002855798825
0.741,2036.0516837383984,2.043414890393414
0.741,2005.8343799465267,2.1458189135326946
0.741,1969.1684127398712,1.9680700645380111
0.741,1959.2070226525145,2.05297921518275
0.765,2896.1807640981488,1.9244678296648867
0.765,2896.1807640981488,1.9404453212542765
0.765,2591.6612714329203,2.0973484718060997
0.765,2288.319961435658,1.956900700063781
0.765,2210.758682869258,2.0177150976256337
0.765,2237.466928929484,2.0204606005960235
0.765,2084.6940213745606,2.127514182266096
0.765,1994.2940703118504,2.0407428555446865
0.765,1964.7507577133765,2.0221113052819306
0.765,1911.559079740688,2.011294427943945
0.79,2827.5822167777055,1.9943559007808345
0.79,2827.5822167777055,1.9751693368643606
0.79,2598.415957800902,2.042739497420914
0.79,2349.2876630510127,2.102420407669572
0.79,2172.4581849858127,2.083342319693955
0.79,2173.678301156978,2.0758090605013453
0.79,2003.8746626562422,2.033774776777753
0.79,2064.3012088357746,2.0255424203221812
0.79,1952.5718525922848,2.156483765205779
0.79,2014.4292400905285,2.0445807977076305
0.814,2826.352641534887,1.960836272117342
0.814,2826.352641534887,1.9296034686222097
0.814,2613.635883561126,1.9355301147570734
0.814,2370.4407322597262,1.9377874357029237
0.814,2268.4921473694376,1.9985439160884704
0.814,2187.5086798356115,1.9805275420932076
0.814,2076.24812044589,2.12235343922377
0.814,2036.288970136479,1.9209489100807122
0.814,1982.5605694361261,2.1658786657168134
0.814,1964.2438148099898,2.02129954810652
0.839,2815.4621443776505,1.916569302440475
0.839,2815.4621443776505,1.8969106648901886
0.839,2592.7980659918107,1.9218861640333877
0.839,2383.009471409716,1.873382519631951
0.839,2280.9997881533427,2.11434653015552
0.839,2179.441415819231,1.9041340840699144
0.839,2109.05415487962,2.095358588011524
0.839,2051.795280952612,1.9485823700885896
0.839,1991.2000424931725,1.9612346046153366
0.839,1968.6658599230848,1.9718707905772916
0.863,2805.4503838756314,1.8769898253018467
0.863,2805.4503838756314,1.851547050163568
0.863,2591.5158166122637,1.9337591330469381
0.863,2387.5224493011888,2.109237486372065
0.863,2239.752065454711,1.9682221419938293
0.863,2180.948521981585,1.8285502300957495
0.863,2144.4910718394312,2.0568378360528605
0.863,2045.909973576363,1.845809656427473
0.863,2000.4241613233573,1.9940927539662452
0.863,2003.9762546263628,1.965237673962076
0.888,2771.8379077749532,1.7915315894076869
0.888,2771.8379077749532,1.874538842049205
0.888,2639.0980333016923,1.7521500748990673
0.888,2401.3303244307117,1.7692186145145625
0.888,2298.607384877549,1.9394166942006184
0.888,2213.8597087036537,1.9212419032045198
0.888,2137.761797844257,1.9450614566413447
0.888,2071.6685706771345,1.8474436717009945
0.888,2043.5396397024813,1.8806154938916695
0.888,1965.7896498464845,1.9811113530871614
0.912,2755.83008291718,1.6991669201067463
0.912,2755.83008291718,1.7884471100774688
0.912,2655.3765322594777,1.7670940981846135
0.912,2470.015758523888,1.8472639498411656
0.912,2253.8663602351844,1.7765057335380188
0.912,2281.728656535794,2.0166834240062244
0.912,2157.9260787161406,1.880883879635294
0.912,2062.79661966416,1.9292745355478569
0.912,2021.1988688798588,1.6843322788549762
0.912,2042.4083347590354,1.7779255651492833
0.937,2712.15191643587,1.7483531765288522
0.937,2712.15191643587,1.873950422491004
0.937,2604.8550999173117,1.7162041882678887
0.937,2408.1248562554742,1.8074486385346653
0.937,2344.780478447848,1.829168895297199
0.937,2196.461507748104,1.9428815925105276
0.937,2101.1158438393427,1.701706109697239
0.937,2073.735878219546,2.0347513671437323
0.937,2058.6142010061576,1.9516138993031522
0.937,2008.7855946766158,1.8705977486126018
0.961,2724.132987130502,1.725321874582642
0.961,2724.132987130502,1.7789524096101437
0.961,2574.6415197893384,1.8629812539138655
0.961,2456.329469181854,1.7304861080792082
0.961,2266.8116146839966,1.814664211799247
0.961,2281.94242789632,1.8305910468978264
0.961,2165.326202670499,1.8900377790058425
0.961,2124.8025843396267,1.901552464598999
0.961,2001.0491766804155,1.9174777716307387
0.961,2020.9274213503647,1.8910439558551004
0.986,2684.4702540653107,1.7543959012545727
0.986,2684.4702540653107,1.776302637733249
0.986,2571.585608395913,1.7348698705696541
0.986,2409.0948560405486,1.7828236929230419
0.986,2288.183557554723,1.9196491588532552
0.986,2234.671637372986,1.858358628764314
0.986,2133.7972126851946,1.7884287837644643
0.986,2086.4440156117835,1.8620926653308687
0.986,2075.487005652548,1.8371004144652225
0.986,2020.7901022977007,1.8325634859581257
1.01,2665.426741087579,1.7199831434267465
1.01,2665.426741087579,1.870589376851265
1.01,2530.2025911081214,1.7538208896359273
1.01,2363.171316215901,1.7794504108369265
1.01,2270.7777822798876,1.71828972740836
1.01,2276.7638591539353,1.8415204961710216
1.01,2171.9661991791377,1.782072671666199
1.01,2103.755954361835,1.7983776672646636
1.01,2099.437057520069,1.8050555609702923
1.01,2055.3701698013006,1.849879155072903
1.035,2650.4135282670263,1.7414225928310805
1.035,2650.4135282670263,1.7814401884709474
1.035,2523.624508575425,1.777216445376593
1.035,2352.1386674148093,1.7362402743527356
1.035,2288.9740717480718,1.7261317114158794
1.035,2270.569781336403,1.8187320067419512
1.035,2168.7337016390575,1.7884881153581829
1.035,2106.732604528219,1.7636628568994048
1.035,2083.081697994862,1.7367157556197872
1.035,2088.346709543552,1.834364457709221
1.059,2649.0363025531688,1.6840334441771383
1.059,2649.0363025531688,1.7319500076419174
1.059,2541.389140978488,1.7500793686212928
1.059,2386.8692476496194,1.7348410239720544
1.059,2275.4117601074513,1.7083624775169641
1.059,2244.5890287889256,1.8039998608964734
1.059,2192.616202996157,1.8461352434736449
1.059,2076.155881691857,1.7204751657997865
1.059,2068.6711431014924,1.7330915876333755
1.059,2067.6027734883924,1.8260990778706718
1.084,2593.182121745556,1.6622009149503498
1.084,2593.182121745556,1.7609343728034192
1.084,2478.549397820387,1.7537909458197536
1.084,2373.950361877541,1.7455109699750075
1.084,2271.4306002822395,1.7961307568887839
1.084,2214.466324500054,1.665467719404511
1.084,2195.666749118273,1.7648115244425624
1.084,2109.8437889178826,1.8492872039162096
1.084,2081.744255163855,1.7835755894377483
1.084,2069.8611268931427,1.771778639022192
1.108,2591.7241623490963,1.6897808133773444
1.108,2591.7241623490963,1.7930081572878864
1.108,2456.757396016278,1.8201239110398961
1.108,2325.3671906689915,1.7561815429085363
1.108,2291.9928361934385,1.7730805703928174
1.108,2177.974914363433,1.876005021575508
1.108,2139.17001933849,1.788182768740929
1.108,2081.143200093037,1.847539324918098
1.108,2115.5216819574416,1.8848098629080314
1.108,2072.734838504907,1.77526416191697
1.133,2548.09665946022,1.7317002562338029
1.133,2548.09665946022,1.7538348484293627
1.133,2482.5170651216567,1.7771005977239673
1.133,2387.1411455581797,1.7979533789282243
1.133,2235.7114363719074,1.673998995303346
1.133,2244.2556147790874,1.7623471685608634
1.133,2176.454983838049,1.8185355058512196
1.133,2110.839921846527,1.854826080698203
1.133,2056.5365919561955,1.8681359675355407
1.133,2027.061769038366,1.8742670869860834
1.157,2536.1742878575687,1.6524309259354903
1.157,2536.1742878575687,1.7865162366049228
1.157,2401.4396793944984,1.6791617115167392
1.157,2378.886543314544,1.7833793733227772
1.157,2286.680499483663,1.7560627972467402
1.157,2219.587891987126,1.7899045585226245
1.157,2142.36010005373,1.8151650257007326
1.157,2129.551872051648,1.7814773380445474
1.157,2096.9938383970198,1.8259530946489468
1.157,2054.9050370969157,1.8499514171064924
1.182,2523.070490405393,1.7154848866451136
1.182,2523.070490405393,1.7423678839927008
1.182,2413.855950670405,1.7983538125259786
1.182,2291.1394146983516,1.7063884340440685
1.182,2298.020893748027,1.750360990581953
1.182,2227.8863188330874,1.7835873192219427
1.182,2117.376079274939,1.7082354478501625
1.182,2151.4753388505856,1.7584636703335654
1.182,2114.691093850394,1.8028273632984566
1.182,2088.0236603151225,1.7663344594990957
1.206,2506.7889604083116,1.6536177542759745
1.206,2506.7889604083116,1.779134024491511
1.206,2380.0629214421015,1.6769719593911716
1.206,2353.1220903869253,1.7715596637499023
1.206,2272.30284972184,1.7501614426212522
1.206,2203.8918169223043,1.7633360879275217
1.206,2161.1231862329887,1.7298649856691861
1.206,2094.984650157205,1.812956358055566
1.206,2054.2260361028875,1.8131098445409457
1.206,2057.2572882703453,1.8458466047944717
1.231,2481.2312397667383,1.7002571488751386
1.231,2481.2312397667383,1.7247400242746758
1.231,2414.495692484492,1.6520235745905236
1.231,2312.637060493177,1.6861059169397288
1.231,2278.917856441717,1.7233557391989465
1.231,2190.3593857255887,1.878963358476204
1.231,2123.1139128954405,1.7571993357197062
1.231,2081.1597767221615,1.7592272764123031
1.231,2074.189413401107,1.7756280844608956
1.231,2051.42804307663,1.8035460601271243
1.255,2472.5740237498617,1.6663139934393538
1.255,2472.5740237498617,1.7277867152111113
1.255,2354.0878801359054,1.7427623364516307
1.255,2283.7340395225765,1.6999698386050057
1.255,2266.36789781148,1.7704341520302445
1.255,2208.1244749029747,1.6886275065265237
1.255,2167.7070713391367,1.7084741480554055
1.255,2117.246080003467,1.749428460703463
1.255,2095.9542417389944,1.814280314339222
1.255,2054.174013838822,1.8457048118742925
1.28,2438.2497826705244,1.71433258955006
1.28,2438.2497826705244,1.7248982264237325
1.28,2316.1756463010947,1.7334015118241755
1.28,2292.3148302307072,1.6485586829381011
1.28,2261.0046765531356,1.7494421131408853
1.28,2191.376907953446,1.6869174803412106
1.28,2181.019627163426,1.8077151067998043
1.28,2087.9739211923074,1.7643999355283728
1.28,2059.661541294668,1.7060927153123235
1.28,2068.499191414469,1.7102589044682663
1.304,2425.8290169606616,1.6727597063703052
1.304,2425.8290169606616,1.7260860027596805
1.304,2354.4293122873823,1.689676665700071
1.304,2250.0242835240597,1.699642316474071
1.304,2244.2420643377804,1.6757439174992288
1.304,2196.5326423662846,1.7635188301832432
1.304,2163.646252474404,1.654093417326225
1.304,2089.878955827209,1.7216470581410186
1.304,2086.607510803639,1.77056981291737
1.304,2020.5470967721642,1.7635477930490955
1.329,2403.89099924786,1.591733472090516
1.329,2403.89099924786,1.7474490586094318
1.329,2325.7375567588024,1.7811942370338105
1.329,2286.040667514473,1.6632259728681857
1.329,2212.701800099059,1.6841928757974634
1.329,2170.673725008711,1.7672709933372759
1.329,2109.225126657634,1.6784689215817608
1.329,2126.9773181355854,1.7758970018235944
1.329,2061.4864328273993,1.7559371734208322
1.329,2070.453424873489,1.8038949429537123
1.353,2390.9634373088325,1.6155484211852922
1.353,2390.9634373088325,1.743824948411388
1.353,2309.826705838858,1.6394504401618502
1.353,2286.8603015504154,1.7223481141124588
1.353,2227.561407892309,1.6729894121751414
1.353,2145.4574998993903,1.693452833659447
1.353,2092.0824657546377,1.635759599397505
1.353,2130.847297693118,1.7519068432117093
1.353,2077.080887304852,1.7163457719703683
1.353,2053.553074425561,1.8179831535283713
1.378,2371.6569425937614,1.6483447675410103
1.378,2371.6569425937614,1.7317417495888505
1.378,2258.4127877218843,1.6215322919935995
1.378,2277.49852434499,1.7184566972296897
1.378,2213.6447213311058,1.6580597755467124
1.378,2141.018390974254,1.6634123427065268
1.378,2107.37197289606,1.7152345295202645
1.378,2141.711685738281,1.7997484099066845
1.378,2034.5026377702686,1.7392975838803684
1.378,2051.0484824760106,1.7479941437547373
1.402,2355.8068352536,1.6070861797546223
1.402,2355.8068352536,1.6695906185906728
1.402,2287.42118997241,1.6756879730207965
1.402,2252.0619756292654,1.6564945224039531
1.402,2171.9968777100084,1.6677909519341163
1.402,2147.5695000614282,1.7239549148647106
1.402,2097.7390485850647,1.6694514908393394
1.402,2097.815306170474,1.6974676454407243
1.402,2058.7947111146214,1.7195450135212105
1.402,2047.5398544201464,1.7620068786692666
1.427,2325.2512381003767,1.6363227791977935
1.427,2325.2512381003767,1.7090889774454447
1.427,2275.892097930512,1.5696843113381762
1.427,2187.1162706800565,1.6871262787539814
1.427,2213.8886184731527,1.6388964360598846
1.427,2139.7895844486447,1.6140650248193178
1.427,2146.251029176833,1.661957615443606
1.427,2119.080723897056,1.707081457061827
1.427,2059.5569579573553,1.6565506237966345
1.427,2032.6590878605996,1.6632242408244737
1.451,2312.0072230681394,1.65633714961028
1.451,2312.0072230681394,1.6238738965209105
1.451,2275.831796263892,1.6664359147662862
1.451,2239.145455094974,1.6815889366184702
1.451,2124.0158286886804,1.6161276288431459
1.451,2123.8758395275227,1.5708777715608164
1.451,2135.0386605541858,1.7023326135134744
1.451,2120.742741555696,1.6187996908868687
1.451,2041.118284548196,1.5898627900403657
1.451,2072.2078002312783,1.7353918159298307
1.476,2298.435192965119,1.6206128574134746
1.476,2298.435192965119,1.5762615510574494
1.476,2239.7725077789864,1.6705110544749597
1.476,2236.882544962342,1.6840788612554929
1.476,2179.8446931890476,1.718999776581688
1.476,2077.4488416174995,1.890795282527636
1.476,2044.7995676423666,1.6190144822879067
1.476,2057.5644190817115,1.6645718490588197
1.476,2077.7335274286966,1.674471488807035
1.476,2001.846893595203,1.6725951817742346
1.5,2281.181388923602,1.6034406068252844
1.5,2281.181388923602,1.6289561788149265
1.5,2242.8827933089406,1.638725188172783
1.5,2198.7774045172864,1.6550517533901026
1.5,2158.4887411401046,1.6918163450742871
1.5,2113.0277212515202,1.6668700471676179
1.5,2070.170846349066,1.6322735646263138
1.5,2088.9431805005224,1.677736918934346
1.5,2032.0378760711967,1.7254248692880054
1.5,2021.5424282636434,1.6594984049380943
0.3,2795.1837300130583,2.376955947942415
0.3,2795.1837300130583,2.6658635019313475
0.3,2209.575220245686,2.7508889872914946
0.3,1880.0384100865956,2.923447363721693
0.3,1649.943748918785,2.8010622232123303
0.3,1496.0778779523005,3.156239751463201
0.3,1388.2632699316102,2.9454352574273424
0.3,1280.4639775801509,2.8543432264700046
0.3,1238.8947491754695,2.980413768735029
0.3,1224.5256369920241,2.507173704032156
0.324,2831.233241939207,2.38850725489213
0.324,2831.233241939207,2.9685771742076743
0.324,2137.2770472885295,2.797663060498459
0.324,1807.0387067111758,3.147187543637033
0.324,1636.4940222835044,2.9657093313928287
0.324,1458.1100272851922,3.0906086848491356
0.324,1380.9951006481606,3.0885460839047423
0.324,1295.1068176961692,2.949833128170811
0.324,1244.9287892028929,2.917333591706657
0.324,1179.4660825229469,2.5450538110657743
0.349,2861.3179338977516,2.3917137765970904
0.349,2861.3179338977516,2.70512004031687
0.349,2229.145782153237,2.794019788290024
0.349,1921.081439652967,2.910615986081855
0.349,1672.410252212349,2.884452032317751
0.349,1505.6887945265605,2.850372072026471
0.349,1430.2635543743581,2.9537286312973596
0.349,1350.962029914139,2.8184336776259395
0.349,1301.12830197051,2.9816391415834937
0.349,1262.084001101477,2.711094265485762
0.373,2834.866918548566,2.519657129257846
0.373,2834.866918548566,2.7207144734647963
0.373,2239.1770411148723,2.7601729229834233
0.373,1892.704306169386,2.914705922305219
0.373,1687.0750231168786,2.8460464006848105
0.373,1508.9629653726095,2.7023405568005163
0.373,1470.4125443922298,2.9591101721947357
0.373,1390.0863962131439,2.831670984537669
0.373,1314.5936541598069,3.0495285353366643
0.373,1279.566156746994,2.3511738329214467
0.398,2886.654677515213,2.3223441043382205
0.398,2886.654677515213,2.461416328745963
0.398,2333.651661974942,2.5069509324679
0.398,1965.8477497872195,2.8088019850925234
0.398,1847.6615751876368,2.6887608634716478
0.398,1650.9078449558872,2.6245664103772253
0.398,1520.479155244627,2.9908406317000282
0.398,1487.100398089807,2.704354910227503
0.398,1343.7587333907343,2.595608168770449
0.398,1384.471180645458,2.5007776229095966
0.422,2839.400162574634,2.4527537739110534
0.422,2839.400162574634,2.3460544713691975
0.422,2355.766495997047,2.601877610058745
0.422,2009.912401986159,2.5324883984428257
0.422,1806.3605294958004,2.540377337136915
0.422,1712.769399596437,2.8025713027297754
0.422,1587.4710560373665,2.681856681239918
0.422,1475.4490028469872,2.63007988673315
0.422,1413.6361163891424,2.8722779686651903
0.422,1395.3197662071511,2.3392640036223793
0.447,2893.8593397265545,1.9728698023707771
0.447,2893.8593397265545,2.6129708897518937
0.447,2263.2955456477903,2.391622615407273
0.447,2078.028672806598,2.4535074107215773
0.447,1901.4971127154822,2.6345778990802504
0.447,1723.947025301101,2.4610779040190796
0.447,1649.03891617263,2.7749217275862015
0.447,1554.2208783110332,2.527248582992957
0.447,1441.5729278061494,2.919015825591953
0.447,1445.550004517885,2.5897800075801922
0.471,2834.2675422602483,2.211352794202048
0.471,2834.2675422602483,2.0176897986506206
0.471,2468.3541427495793,2.6915465078885044
0.471,2064.053375018257,2.565457317980482
0.471,1890.6632453816171,2.5655268669796816
0.471,1739.6404348649858,2.598084140881333
0.471,1663.9237592860607,2.543431917267526
0.471,1574.4845654713438,2.524091568356813
0.471,1490.1302260884152,2.776939285936263
0.471,1464.8300834147205,2.6375255201855485
0.496,2844.452466075833,2.382199747984853
0.496,2844.452466075833,2.4741241735545123
0.496,2372.5202762164786,2.567451973946445
0.496,2008.0551443598627,2.4627695778659797
0.496,1950.159049400071,2.553976857765927
0.496,1811.114592958689,2.7411540633207654
0.496,1650.6709783294066,2.658677663630484
0.496,1577.7125997111743,2.852520755993295
0.496,1492.724730228635,2.765945653742514
0.496,1431.6479758455316,2.7199170027091126
0.52,2868.6131262469116,2.1237876391113684
0.52,2868.6131262469116,2.473670787536877
0.52,2396.213610263445,2.570518841473816
0.52,2083.708283365934,2.55059147860876
0.52,1948.188011879387,2.531495862871686
0.52,1771.5963204570478,2.866664815159544
0.52,1681.581293105638,2.6948268450991586
0.52,1585.1439003484797,2.6824971416993386
0.52,1521.9364599000962,2.5946778440409903
0.52,1489.6835092668991,2.407460384667334
0.545,2863.942976905223,2.2231007194453976
0.545,2863.942976905223,2.2845058975703685
0.545,2402.526687519762,2.3822720508159185
0.545,2104.500225233034,2.5808435453847096
0.545,1929.379595662808,2.5695128644352665
0.545,1837.8716156031787,2.5141612536504634
0.545,1674.9169081615553,2.520846276359687
0.545,1646.275766129758,2.516284179933656
0.545,1590.5051467726257,2.5715228663120016
0.545,1582.4244572310888,2.432899796221959
0.569,2850.189298610537,2.1084266127051094
0.569,2850.189298610537,2.3130566739700646
0.569,2388.79659235607,2.469616116841452
0.569,2119.126520236008,2.4412140854426947
0.569,1975.6343686885734,2.50393255677504
0.569,1836.4181941961606,2.5729437350745603
0.569,1748.3690871254937,2.351302573469544
0.569,1670.920375974053,2.4880690921297455
0.569,1632.1578512629771,2.5246772521676064
0.569,1578.8614620384683,2.2255906728098847
0.594,2867.3923080858276,2.147235018695717
0.594,2867.3923080858276,2.1984997979267558
0.594,2351.0349811269552,2.358150331103547
0.594,2196.070939458575,2.3265409644446833
0.594,2068.043852525516,2.3523206141207673
0.594,1892.8379448912956,2.2570878074147447
0.594,1846.8227515342066,2.4758858645820947
0.594,1724.0953805286485,2.4194501222722895
