K,Rem,frictionFactor
1.255,2258.068293496253,2.67403074075779
1.255,2143.1953103147366,2.1090429079625186
1.255,2116.5657880000153,2.762285007783261
1.255,1956.6454005400722,2.619917023595987
1.255,1934.025907132011,2.9464628403443096
1.28,2356.6649285708636,2.32836853886808
1.28,2356.6649285708636,2.2617704109429493
1.28,2265.284368248868,2.5550534097413333
1.28,2124.015184773501,2.4728256040590337
1.28,2058.8975990270906,2.5138754746005096
1.28,2002.72807946352,2.511582481185268
1.28,1924.6277127328376,2.8950285005099814
1.304,2343.6312358038285,2.3311928592906477
1.304,2343.6312358038285,2.310373491237142
1.304,2241.9674613540374,2.4449917591129466
1.304,2125.8070287344467,2.3614567041378014
1.304,2077.910397194538,2.40019962535894
1.304,1979.9384159442022,2.5801488528375813
1.304,1927.737188788302,2.7009779445160755
1.329,2319.201603037121,2.251745596114872
1.329,2319.201603037121,2.348891424405771
1.329,2220.430869727327,2.285115499694821
1.329,2129.0536460164644,2.3164643576814385
1.329,2057.6813981241953,2.4443097227516377
1.329,1985.1162749192322,2.5260787982733146
1.329,1928.3128244875409,2.7186512528768714
1.353,2312.18990958997,2.1107901455067037
1.353,2312.18990958997,2.293388952410308
1.353,2198.8007048913296,2.31906905163535
1.353,2135.3202464948145,2.168279341855999
1.353,2037.2186788714762,2.2656631682834494
1.353,1959.3339361970543,2.5850635254830454
1.353,1921.7140814692739,2.78438453268793
1.378,2289.579027984805,2.0897958140481605
1.378,2289.579027984805,2.2231095521389173
1.378,2179.3875399177555,2.1891319949739354
1.378,2141.497421913792,2.1468350941983174
1.378,2074.165299226986,2.2705235887720776
1.378,1985.968966707426,2.3357494543055837
1.378,1931.102377251025,2.727718183628607
1.402,2272.172329671934,2.13412489502674
1.402,2272.172329671934,2.1216779696508534
1.402,2170.629701929222,2.2293588705986735
1.402,2099.215329475429,2.0806241680770334
1.402,2062.7138169643977,2.254050363970879
1.402,1969.7327104827943,2.3004630878555075
1.402,1923.7686074692804,2.6078055611941116
1.427,2257.116417584419,2.0585439360922835
1.427,2257.116417584419,2.1392113642654267
1.427,2164.5146049632126,2.03096759635771
1.427,2106.4287000521017,2.1363232952709943
1.427,2020.9534204942972,2.274336997838586
1.427,1955.7073899833988,2.146374724679957
1.427,1946.1345233313223,2.593693096550533
1.451,2243.0528486731737,2.0282766900278073
1.451,2243.0528486731737,1.9477808109085422
1.451,2189.465219299517,2.16672502727663
1.451,2091.716329430833,1.9828870548450634
1.451,2034.559000407279,2.102869311033635
1.451,1998.2268928935434,2.2554578532156073
1.451,1913.325207357918,2.453899896019313
1.476,2215.5169219460363,2.0924094025478244
1.476,2215.5169219460363,1.8640413438827759
1.476,2213.0887241422543,1.8844003459764835
1.476,2121.2102044360877,2.185967702532491
1.476,2004.1066894397638,1.9353831973041842
1.476,1980.299033432076,2.148939968398437
1.476,1936.147299084803,2.3858075375137973
1.5,2205.993849040955,2.0367867182217503
1.5,2205.993849040955,1.823796211470453
1.5,2178.990865760085,2.0723672230943997
1.5,2049.052077677906,2.014007580678321
1.5,2000.8576610838957,2.12108394808411
1.5,1931.8791436673719,2.1836219795378997
1.5,1891.7714293302267,2.363820266289963
0.3,2976.9527080381504,7.453656884189726
0.3,2976.9527080381504,8.00041787694534
0.3,2349.455839022002,11.051941957192234
0.3,1979.2083398257905,13.027782756679551
0.3,1760.728987014224,14.867223053352165
0.3,1576.8120355671285,14.585486202747557
0.3,1451.6234767305004,19.977278542646374
0.324,2797.856677453594,11.157813911185563
0.324,2797.856677453594,9.787591260167614
0.324,2325.4000601642256,13.662803274051301
0.324,1965.9728991434188,12.854541712821478
0.324,1734.8195955873764,15.637791090022676
0.324,1511.1252086828576,16.2110602692137
0.324,1411.8538924316308,20.564541377142625
0.349,2969.642944871862,7.1649184405515
0.349,2969.642944871862,10.94217067195304
0.349,2234.0000408371757,11.439853321657706
0.349,1964.4930196508783,12.727295938918475
0.349,1762.7934174747147,12.164450616063968
0.349,1632.9375688371392,15.227579415368455
0.349,1494.8012259461543,16.923885590510416
0.373,2952.7060655119135,8.110558803676707
0.373,2952.7060655119135,8.658319865043227
0.373,2388.03298383286,9.906053684429189
0.373,2067.7426861599843,13.17113469762928
0.373,1744.370233764704,11.943617655251082
0.373,1669.3636253111233,12.2929487632696
0.373,1542.305121232818,19.818364234253764
0.398,2996.792800031616,7.206847121709791
0.398,2996.792800031616,7.986195752806661
0.398,2471.7546845201773,8.939519630147311
0.398,2095.4336078413376,12.560784157293815
0.398,1812.2146565407838,10.819970389617673
0.398,1757.2331968025214,12.789883914520663
0.398,1575.9936033765548,15.655632228875199
0.422,3003.2587523397096,7.278786725667446
0.422,3003.2587523397096,7.1656344599482855
0.422,2492.6970398057497,9.387518485839516
0.422,2113.8163670467356,9.757491812684615
0.422,1915.2743017343178,10.58845828810648
0.422,1763.7922557638562,10.493528395195804
0.422,1669.0908101718956,15.524514057321321
0.447,3035.150971778836,6.458107534938646
0.447,3035.150971778836,7.525915930469252
0.447,2453.7199059595714,8.618282708291071
0.447,2115.327044071678,10.148581388048353
0.447,1904.236859638947,10.412165310401305
0.447,1799.747477430196,10.704099670380282
0.447,1679.8872092790448,11.98272750194018
0.471,2949.7613225667214,6.933062798618968
0.471,2949.7613225667214,6.831804626323184
0.471,2479.015299831308,8.143955843824326
0.471,2188.6588044403293,7.367632071341601
0.471,1981.0557914434646,10.19124817478013
0.471,1789.0053046762787,9.800336470956358
0.471,1692.3017229143934,12.05146481814298
0.496,2961.25960996593,6.377655473211593
0.496,2961.25960996593,7.1458207095921376
0.496,2469.8862001802777,8.17284820582857
0.496,2151.3942489369642,10.076407777104826
0.496,1889.9585069135928,10.442969167281422
0.496,1796.2665135852799,9.281519531922864
0.496,1779.1683091320251,10.835262716093078
0.52,2958.5078001425163,5.579141117775207
0.52,2958.5078001425163,7.028802126018843
0.52,2438.546323384439,8.345851185370217
0.52,2106.3168415053487,9.197718558510537
0.52,1962.4402506166525,7.8703427648176625
0.52,1888.9891502430003,9.631512441338813
0.52,1743.4817102776371,10.468715021033564
0.545,2938.1855919617005,6.475005933280394
0.545,2938.1855919617005,5.389027878682486
0.545,2522.136813777242,9.179114849093306
0.545,2064.554909113066,8.970532221349215
0.545,1947.4597917600456,8.351275794082452
0.545,1905.7967437417,7.472603509953805
0.545,1821.657657331297,11.460708252819243
0.569,2952.4555782499287,5.63429503240082
0.569,2952.4555782499287,5.1826361063803885
0.569,2577.2718361270004,7.095180936916828
0.569,2266.740110539255,6.905008894324456
0.569,2079.681484824484,7.430334408307817
0.569,1932.991383152055,7.475623330737576
0.569,1833.8102934276528,10.032350164592785
0.594,2947.614565284942,5.452680002277884
0.594,2947.614565284942,6.083493201220882
0.594,2567.112008227316,6.166000513064364
0.594,2302.4519153466485,6.615948901734637
0.594,2088.6276995880503,6.9558869535602375
0.594,2014.2149075919938,7.105238418229589
0.594,1881.1396543930966,8.94217243555437
0.618,2934.393516909698,5.2800116981862395
0.618,2934.393516909698,5.85901294461744
0.618,2508.216978665104,6.0393699457620365
0.618,2330.7874128511576,5.979319807783413
0.618,2179.5514685953235,6.944542771356078
0.618,1983.4106248134876,6.908605661774416
0.618,1903.9873350672099,8.152718316359115
0.643,2967.037739721422,4.836029095130004
0.643,2967.037739721422,4.670514929989048
0.643,2634.8062205353526,6.01453537503877
0.643,2352.967356973263,5.400997424562382
0.643,2264.8575999901254,5.656443861439768
0.643,2099.3067905847292,6.210526066642988
0.643,1975.5792415571634,7.257564091765493
0.667,2936.3598249063166,4.308118627980071
0.667,2936.3598249063166,5.237509663236749
0.667,2555.5225009365504,6.445309289976246
0.667,2278.1016607949127,5.723364036607719
0.667,2211.5661408257015,5.398352680841158
0.667,2114.6537102295365,6.509855075590476
0.667,1958.6030686919994,6.780911789054858
0.692,2901.445368611763,4.770322841679565
0.692,2901.445368611763,4.814599224422686
0.692,2497.743796088507,6.292551130865679
0.692,2245.3361545054386,4.982860597449207
0.692,2275.9173561243915,5.745260224016345
0.692,2086.6818761630557,5.99385678084063
0.692,2011.343183828214,6.236425842917641
0.716,2861.7082940701416,4.707234685221963
0.716,2861.7082940701416,4.63070640344945
0.716,2558.6886247114917,4.967644710531923
0.716,2379.249821540027,5.62729525726479
0.716,2158.203601648597,5.3663284640630735
0.716,2116.134869036881,5.9272664618439395
0.716,2018.260218076892,6.4950703475055676
0.741,2846.3043673839056,4.68370167024744
0.741,2846.3043673839056,4.205261604630932
0.741,2642.0122200312585,5.030093107244673
0.741,2392.390582124143,4.300163946267074
0.741,2317.0404712308627,5.502701363488917
0.741,2101.4151406093974,5.061007954246189
0.741,2087.6782389623927,5.822881023970636
0.765,2892.609911034158,3.7745134176969617
0.765,2892.609911034158,4.607776988906179
0.765,2554.0874264952577,5.002841171733426
0.765,2390.2898580215315,4.3703127724969315
0.765,2294.2661481512578,4.69205408729957
0.765,2115.5206100554947,5.859843469402967
0.765,1979.1019559401666,6.002837135072407
0.79,2817.650143655888,4.493374365012814
0.79,2817.650143655888,3.941710420471162
0.79,2569.1849659160466,5.218283463266717
0.79,2323.6379299485106,4.318533442690628
0.79,2270.426891434511,4.8590528714019205
0.79,2127.164898841328,5.784310869218943
0.79,2020.666122796072,5.130807507845835
0.814,2811.8015577709925,3.857737599365796
0.814,2811.8015577709925,4.199940516249475
0.814,2544.796175411451,4.853612421767246
0.814,2345.7456447694535,4.201568522425161
0.814,2284.3127469899523,4.746923411896498
0.814,2147.880347366567,5.088340521131498
0.814,2102.386033532255,5.024786943994731
0.839,2799.630956610402,4.018189472601926
0.839,2799.630956610402,3.5702801624405267
0.839,2624.654413433696,5.272705372862696
0.839,2343.1523181887883,3.5340700802049065
0.839,2305.8158584993193,4.9319686414536035
0.839,2158.961545063441,4.476922229158778
0.839,2131.0412870544815,4.590420535241897
0.863,2793.3844042770224,3.5696414104841927
0.863,2793.3844042770224,3.5708352326826125
0.863,2575.9592077322945,4.3942827196434715
0.863,2390.7855747433587,4.1762451902650755
0.863,2275.563451981456,4.192589309353825
0.863,2169.7770212184464,4.629596432044407
0.863,2104.1540055755477,5.124380645795875
0.888,2767.5897527456377,3.8061451118555127
0.888,2767.5897527456377,3.4935457924344395
0.888,2573.384136674438,4.007490947478095
0.888,2417.5436684908527,3.9326664611187
0.888,2305.180955672856,3.29538455596297
0.888,2266.5660314244565,4.44325279643919
0.888,2107.739282512616,4.868200407191677
0.912,2731.3340331520258,3.441484060607096
0.912,2731.3340331520258,3.5978208432103362
0.912,2625.0570630336374,3.6577213977254552
0.912,2464.1458856591776,3.6035822717911095
0.912,2349.8951014426066,3.483259908195859
0.912,2265.399690626363,3.7885677581761956
0.912,2179.2151691436825,4.59162983854607
0.937,2717.4950463572018,3.47812459797971
0.937,2717.4950463572018,3.4864759383506185
0.937,2556.685574437881,3.496106150412741
0.937,2423.282452598149,3.5960170598026098
0.937,2312.636812477259,3.7712853875995584
0.937,2167.4915484534013,4.121551679172332
0.937,2129.014508577758,4.419331978119973
0.961,2706.1702138467936,3.242574854728319
0.961,2706.1702138467936,3.36945145493171
0.961,2561.970440755698,3.806991960365713
0.961,2386.2087508617888,3.4901437330757656
0.961,2306.469094914257,3.2612568452487314
0.961,2241.627325602653,4.294272061412391
0.961,2101.97132464497,3.9950003546087287
0.986,2676.028007082318,3.3914945923795132
0.986,2676.028007082318,3.144058033594091
0.986,2566.1370944658765,3.031329738559067
0.986,2381.0486897900787,4.285498201941587
0.986,2171.228144749487,3.4440598457447362
0.986,2181.4570085498,3.705256828211815
0.986,2111.6298204014947,4.241293662902614
1.01,2663.4586443749536,3.216966949831523
1.01,2663.4586443749536,3.1175489027845944
1.01,2524.281923433282,3.2658121829141584
1.01,2411.3360331241697,3.2550687383727563
1.01,2320.5723256381816,3.476133998526474
1.01,2206.4000813481603,3.39733360203853
1.01,2160.806157243118,4.302241792822455
1.035,2637.935344149547,3.0351545160835087
1.035,2637.935344149547,3.098689350265714
1.035,2526.7071222033137,3.2571267661998595
1.035,2397.797711082076,3.2787502788098197
1.035,2308.714485251384,3.230557094562864
1.035,2254.863165934471,3.2334711902990763
1.035,2190.1966506573785,3.9198378770150626
1.059,2621.6311269613984,3.0769000562769016
1.059,2621.6311269613984,2.8319124087087575
1.059,2522.583789723849,3.1545954221274015
1.059,2364.7036599209464,3.308634703511748
1.059,2271.228010586992,3.1768368249311645
1.059,2239.750603733323,3.3752285549406467
1.059,2168.2776526070124,3.5799004648590853
1.084,2598.5402347443264,2.82641202115403
1.084,2598.5402347443264,2.976326987525761
1.084,2495.024516933892,3.1136405949434924
1.084,2372.7732941377467,3.0966866392560157
1.084,2307.6698781999535,2.865512712591826
1.084,2244.6886341687527,3.495118223834913
1.084,2128.2573380801373,3.5483273299185316
1.108,2564.5764697294467,2.8555331497810945
1.108,2564.5764697294467,3.0911496606153728
1.108,2489.5376359504635,2.8704479139231447
1.108,2392.60245507988,3.2876135363495838
1.108,2257.8351984543906,2.905219936252827
1.108,2246.6496023296454,3.164833915161106
1.108,2159.9323354322105,3.3729196301838136
1.133,2559.747378130135,2.803432615063335
1.133,2559.747378130135,2.8686248136111394
1.133,2478.30135104561,2.6300901106143773
1.133,2397.87951407693,3.00592183324822
1.133,2273.278818926891,2.9795811362783384
1.133,2236.196141103182,2.9536309598881596
1.133,2166.129471057336,3.616487948640908
1.157,2527.938969037911,2.7482187673130523
1.157,2527.938969037911,2.8954406519536096
1.157,2419.1718174298585,2.781608350460362
1.157,2382.7396427420304,2.825229305628455
1.157,2291.1971556932967,2.873329975563217
1.157,2223.8213256468525,2.832927029662087
1.157,2156.6611384991147,3.5361015372896287
1.182,2513.161748506684,2.724649288182253
1.182,2513.161748506684,2.6726533081520776
1.182,2453.800532297346,2.545986001044876
1.182,2388.7660345334066,2.917045452336988
1.182,2277.9028485294884,2.58343047392334
1.182,2256.0758345314057,2.977449981706111
1.182,2139.624421873786,3.3151662162614035
1.206,2512.430113803697,2.5879528116681367
1.206,2512.430113803697,2.574257215680952
1.206,2412.9855158331006,2.7415415502187708
1.206,2311.678290711011,2.7765633534929384
1.206,2269.257408037231,2.7742992322219235
1.206,2180.33239262328,2.9555961818018703
1.206,2147.446558872542,3.1372313725476606
1.231,2473.336982215086,2.615788773620524
1.231,2473.336982215086,2.663623460951628
1.231,2398.7639951551164,2.6680789861171
1.231,2348.6112727739433,2.4747843753733387
1.231,2301.388426305173,2.743592291033017
1.231,2193.608338909494,2.7416633143443634
1.231,2152.9268788607274,3.170041654326446
1.255,2466.4191907937065,2.434853753816322
1.255,2466.4191907937065,2.4310388548053194
1.255,2392.1827252337666,2.7635401499736982
1.255,2268.8408953126027,2.5987737612070925
1.255,2226.130062991678,2.869761754355974
1.255,2166.4257964474664,2.637925667762833
1.255,2161.6814866598374,3.0996493942589236
1.28,2444.9355857428823,2.3270805389639913
1.28,2444.9355857428823,2.86752437416977
1.28,2322.506681934543,2.348733885789582
1.28,2355.2680521285743,2.5074705087753397
1.28,2233.274542519831,2.6830414219015415
1.28,2173.1592804289257,2.658545988174051
1.28,2152.1623408498613,2.6803480152657104
1.304,2432.0313318719286,2.3769499108743855
1.304,2432.0313318719286,2.4879382318692933
1.304,2354.4586419574407,2.363543473943207
1.304,2286.1479108824774,2.7071973434130996
1.304,2202.1148955663484,2.5381825789680295
1.304,2167.9851337986256,2.4281549882839073
1.304,2151.3856317604345,2.902868604719218
1.329,2406.841479843711,2.417785256289565
1.329,2406.841479843711,2.418624389871093
1.329,2337.1827018667627,2.216454981450022
1.329,2326.1489088690973,2.437881868435011
1.329,2246.236060700458,2.378703539271818
1.329,2192.114310771276,2.6148351904238845
1.329,2116.1300983641927,2.8269157646539984
1.353,2389.4965200271445,2.2812326423867795
1.353,2389.4965200271445,2.4628962192461255
1.353,2306.5317809823136,2.328213932733618
1.353,2292.125532401504,2.284191988722893
1.353,2229.1432914002576,2.23229140886024
1.353,2221.1553383964197,2.5109111955426324
1.353,2131.6456637772167,2.6768931890157517
1.378,2360.198919851707,2.3250980524444174
1.378,2360.198919851707,2.2715269197662646
1.378,2327.347810198095,2.2063571476861554
1.378,2283.655462594864,2.3060553731357865
1.378,2206.0047255766076,2.3839079786478203
1.378,2194.9137807750226,2.2343145051907145
1.378,2172.606812276928,2.572484106320163
1.402,2355.4999550848843,2.134899367294255
1.402,2355.4999550848843,2.335067136165643
1.402,2273.795829300282,2.2098532449283175
1.402,2256.983570160295,2.244949187362714
1.402,2209.8873876145317,2.291983672399761
1.402,2186.1142436521513,2.1676289590184097
1.402,2177.7991867342535,2.633166795045813
1.427,2341.903212484852,2.1016006680394024
1.427,2341.903212484852,2.261162360598001
1.427,2292.850670962484,2.0088208261206018
1.427,2250.671156705407,2.351212313621677
1.427,2176.3570093786725,2.3150115831019304
1.427,2136.3300701190956,2.255671376297685
1.427,2147.1427607983733,2.3873566897772878
1.451,2321.9390953392053,2.2187563452965637
1.451,2321.9390953392053,2.002075992784238
1.451,2297.72985913861,2.073310666759421
1.451,2223.8937504443393,2.2211682787232445
1.451,2179.593290697515,2.167058099678477
1.451,2158.944024455484,2.1468401500349406
1.451,2116.0784521333353,2.6111462280841886
1.476,2295.0600173184425,2.1948924895846593
1.476,2295.0600173184425,2.0273006769357647
1.476,2258.677510014746,2.0111512785912864
1.476,2203.6465560830243,2.2324244266433855
1.476,2131.52389336862,2.3290412624722365
1.476,2097.8307781819954,2.1495972970551915
1.476,2109.6518525018064,2.2758955060501003
1.5,2284.3605483123874,2.114007178752661
1.5,2284.3605483123874,2.0342434033519003
1.5,2242.795810599275,2.0488751259979514
1.5,2192.073992992582,2.097365628572581
1.5,2157.3010923424995,2.089475395092232
1.5,2125.6781507143182,2.2115734341502624
1.5,2094.096950977341,2.241895074897477
0.3,2871.8369710174625,5.192586055370121
0.3,2871.8369710174625,8.390447166576779
0.3,2191.4723260669075,14.376371412070672
0.3,1881.2319055612475,14.029284544423346
0.3,1678.8754827421303,14.308986150176906
0.3,1521.6439441146892,15.447337460434634
0.3,1371.2860467538596,21.93689384417743
0.324,2670.443918481406,11.450521497959802
0.324,2670.443918481406,10.037552358771821
0.324,2221.2677333470665,14.00333602619721
0.324,1879.669795383045,13.17808555398498
0.324,1659.2642844571108,16.035658955158507
0.324,1445.8595424081896,16.628166808655912
0.324,1350.741692448161,21.066211265615426
0.349,2834.3925046562067,7.352911021205869
0.349,2834.3925046562067,11.221549578829677
0.349,2133.975902094402,11.724989153750826
0.349,1878.2568869138568,13.047439366379411
0.349,1685.9822193737123,12.473445693925262
0.349,1562.3239679169646,15.618291500593573
0.349,1430.1432530569687,17.362328435969868
0.373,2818.1545973857833,8.323968607884686
0.373,2818.1545973857833,8.889003022037349
0.373,2280.832987569391,10.143118943832395
0.373,1977.1449006735438,13.495696860950956
0.373,1668.4566431553128,12.241669123375877
0.373,1597.1319099590214,12.602167340881527
0.373,1475.6157650644377,20.331859783991074
0.398,2860.2227149141895,7.396122594368653
0.398,2860.2227149141895,8.19085512648123
0.398,2360.8309864029575,9.161980327821112
0.398,2003.3282889839973,12.875852035141964
0.398,1733.0726152063,11.093753810189483
0.398,1681.018918288237,13.11654439048161
0.398,1507.899741684771,16.058781059764367
0.422,2866.294849842838,7.470171262526383
0.422,2866.294849842838,7.349685317103998
0.422,2380.6741540196713,9.621724268995246
0.422,2020.6537958385943,10.00199688220976
0.422,1831.5636620338785,10.855997312666576
0.422,1687.2077542927902,10.760991320454082
0.422,1597.0097202824686,15.923548673787403
0.447,2896.7841011668907,6.62781343108683
0.447,2896.7841011668907,7.719164826299506
0.447,2343.4685532907797,8.83342245590235
0.447,2022.0513771367853,10.402805762126773
0.447,1820.9873260997917,10.675110854761312
0.447,1721.5695663555098,10.976739307601381
0.447,1607.3518797740844,12.290410986018793
0.471,2815.3593169431674,7.115094594235599
0.471,2815.3593169431674,7.0073086525125605
0.471,2367.596320861734,8.347616992342601
0.471,2092.002382988056,7.5519870357060155
0.471,1894.3696196165088,10.448198157794733
0.471,1711.195366719719,10.049371902729984
0.471,1619.1416687032518,12.360010111669421
0.496,2826.3978506968497,6.544984389527076
0.496,2826.3978506968497,7.329023740219334
0.496,2359.0188470554026,8.377080974510504
0.496,2056.4436083891096,10.328513471957182
0.496,1807.250810815297,10.706237422347595
0.496,1718.1341556456407,9.517331407115334
0.496,1702.2430090092264,11.112703578812447
0.52,2823.652757451314,5.725718865371113
0.52,2823.652757451314,7.20958852682996
0.52,2328.86226500134,8.554914921031255
0.52,2013.1617816027738,9.427688077073265
0.52,1876.5145632275344,8.06851472344749
0.52,1806.7451696985213,9.875923351660301
0.52,1668.0304449915777,10.736316691073677
0.545,2804.3506962192687,6.644931219890621
0.545,2804.3506962192687,5.527563469206738
0.545,2408.730984754988,9.409186666147285
0.545,1973.2009390470882,9.194853582017997
0.545,1862.199964483508,8.561578980845908
0.545,1822.8276954538323,7.662182110893832
0.545,1742.808133800294,11.753488669892748
0.569,2817.824173422996,5.782412941389336
0.569,2817.824173422996,5.316061682186619
0.569,2461.280658356074,7.273488049281902
0.569,2166.24029208619,7.0774686474217035
0.569,1988.5316600820154,7.617108283617297
0.569,1848.7177055029358,7.664841065732064
0.569,1754.2936206025638,10.287949828562972
0.594,2813.309836000631,5.5958443536427165
0.594,2813.309836000631,6.240002420888491
0.594,2451.628149170025,6.321008214948011
0.594,2200.350131652159,6.781141211545244
0.594,1997.075070202466,7.130704624616603
0.594,1926.3880188341045,7.285045427702968
0.594,1799.5581522071325,9.169928961410305
0.618,2800.4532636632193,5.418717140999894
0.618,2800.4532636632193,6.009707548736642
0.618,2395.4753733885177,6.18590353734719
0.618,2227.6703050438964,6.117414884226022
0.618,2084.3261232619498,7.025716732896859
0.618,1895.8661323825975,7.25293055523819
0.618,1813.8629237718146,8.03384275064969
0.643,2831.9844905790837,4.962799402004494
0.643,2831.9844905790837,4.790441859818255
0.643,2516.4192083852295,6.1656574316119155
0.643,2248.658705203226,5.535817497043228
0.643,2165.5582261315785,5.798518275485784
0.643,2007.725822748622,6.367504543593847
0.643,1889.8230465744182,7.44205194251838
0.667,2802.6891846970084,4.420034057791169
0.667,2802.6891846970084,5.376127692691986
0.667,2440.560163028555,6.602968432601193
0.667,2177.303766158654,5.866819808140963
0.667,2114.6211034579023,5.523256631835624
0.667,2022.5676635163707,6.677332417134125
0.667,1873.2752753102484,6.956552990942282
0.692,2769.4556372521124,4.895253631414359
0.692,2769.4556372521124,4.9380950480023875
0.692,2385.5893508202416,6.4506328929199155
0.692,2145.8088824110127,5.107206689924374
0.692,2176.1091416042673,5.889468148411302
0.692,1995.6025617692483,6.1451931783360285
0.692,1923.9601405818084,6.394771390124069
0.716,2731.490700837959,4.830566713243091
0.716,2731.490700837959,4.749789227754603
0.716,2443.6143098083444,5.092720716975172
0.716,2273.6412485762426,5.767648342767044
0.716,2063.5162681159377,5.500921474358122
0.716,2023.7129952924572,6.076857843160715
0.716,1930.5474712675737,6.659855518936788
0.741,2716.75911802424,4.80646013950376
0.741,2716.75911802424,4.313416491057959
0.741,2523.181761154508,5.156912791468842
0.741,2286.1099051930128,4.40734743802963
0.741,2215.3306498654656,5.640659153042882
0.741,2009.6064266335495,5.188628838385402
0.741,1996.8884276234837,5.970468674293285
0.765,2760.9127712124246,3.873495260585346
0.765,2760.9127712124246,4.726387441692776
0.765,2439.149071017016,5.129026580824235
0.765,2284.0750044186893,4.479253625139677
0.765,2193.5627911076213,4.8096697245489795
0.765,2023.0839588309072,6.007571182282398
0.765,1893.0170166220812,6.154934322986221
0.79,2689.459476621086,4.611070868790091
0.79,2689.459476621086,4.043013936471832
0.79,2453.6821020347274,5.349866496682749
0.79,2220.4024975863335,4.426156024507286
0.79,2170.7489134042185,4.9808129514110355
0.79,2034.1938108573224,5.930061148738808
0.79,1932.7385126078923,5.26070844638836
0.814,2683.8687585703055,3.9587949599151333
0.814,2683.8687585703055,4.307974126943319
0.814,2430.327923058137,4.976061961358439
0.814,2241.49535882309,4.306271513598492
0.814,2184.021433635555,4.865832190654439
0.814,2053.977422254364,5.21649186109285
0.814,2010.8674291148268,5.151989501210966
0.839,2672.2462771379137,4.123457415580547
0.839,2672.2462771379137,3.662169594175712
0.839,2506.5520117822302,5.405770191696469
0.839,2238.9968547607796,3.6221249818267247
0.839,2204.567150802875,5.055498092102385
0.839,2064.56512721409,4.589649080327837
0.839,2038.2585674805612,4.706579659078655
0.863,2666.2701719708625,3.6631744532687387
0.863,2666.2701719708625,3.6628015264586895
0.863,2459.9986717627203,4.5053279624242455
0.863,2284.4245319079,4.280253364301787
0.863,2175.605723421333,4.297551213030389
0.863,2074.872250947786,4.746116499471331
0.863,2012.5101825037475,5.253975160003229
0.888,2641.690767516333,3.9058229809185883
0.888,2641.690767516333,3.5834785383096692
0.888,2457.574081478517,4.108744771347093
0.888,2310.003420087833,4.030597971409038
0.888,2203.9133379062787,3.3778658492172315
0.888,2167.40928438153,4.555046480996192
0.888,2015.915638996302,4.991247094258581
0.912,2607.078351084584,3.5316188412573495
0.912,2607.078351084584,3.690564563155569
0.912,2506.8206556950727,3.750345569157958
0.912,2354.3800854959018,3.6932676884678752
0.912,2246.6143784667765,3.5703735337036666
0.912,2166.2293168464867,3.883804688921672
0.912,2084.2106659591614,4.707618219063011
0.937,2593.949366869406,3.569124872693368
0.937,2593.949366869406,3.5761197278532366
0.937,2441.7126395100026,3.5843904883824287
0.937,2315.5237726225746,3.6855633727244896
0.937,2211.0398428568155,3.865659266605772
0.937,2072.653686855805,4.225213527590563
0.937,2036.2372322635254,4.530996367085404
0.961,2583.1339564078967,3.3274182604217604
0.961,2583.1339564078967,3.456092008311121
0.961,2446.7551318718824,3.903111300934968
0.961,2280.1092880700157,3.5770475792739473
0.961,2205.13723863588,3.3428520850157706
0.961,2143.5305538502707,4.4022510526616365
0.961,2010.3543495588638,4.09588526889044
0.986,2554.3533658589417,3.4802447510810306
0.986,2554.3533658589417,3.224891789478899
0.986,2450.7443253941697,3.107823809904579
0.986,2275.2139952435055,4.392232252453318
0.986,2075.8571735113314,3.5302383685466623
0.986,2086.0020262195244,3.7984257219498327
0.986,2019.592358433727,4.3484079087106915
1.01,2542.3354330444863,3.299051371873448
1.01,2542.3354330444863,3.2011711579370075
1.01,2410.5148533259094,3.345605340459422
1.01,2304.1648913316876,3.3371811997028775
1.01,2218.444942500383,3.5643507743015697
1.01,2110.476064092305,3.479818560603185
1.01,2066.9048572498264,4.410603238873167
1.035,2518.014406325525,3.114556980455346
1.035,2518.014406325525,3.178389591220187
1.035,2413.058119598032,3.3394389569410494
1.035,2291.1220456333017,3.36036405422247
1.035,2207.256809782886,3.311348933090297
1.035,2156.152168049148,3.3147256562078677
1.035,2094.686777657719,4.018749628402343
1.059,2502.4638381756477,3.157381251115444
1.059,2502.4638381756477,2.904793462903484
1.059,2409.078933827364,3.234370141407173
1.059,2259.4564803983512,3.3909770500287837
1.059,2171.4023305999453,3.2562662553656447
1.059,2141.6821837102643,3.46002339012011
1.059,2073.7041764802802,3.670219318379489
1.084,2480.4586483338185,2.9003053942002226
1.084,2480.4586483338185,3.052888521256161
1.084,2382.792762707251,3.192373808566623
1.084,2267.1717927324194,3.1737448784969104
1.084,2206.2323115794948,2.9371419685677767
1.084,2146.3858706671253,3.582905455509946
1.084,2035.4129240011562,3.63782582696738
1.108,2448.04762419413,2.9301783130936445
1.108,2448.04762419413,3.170677340622769
1.108,2377.541697651445,2.9430609033814803
1.108,2286.091839840805,3.3694154902677127
1.108,2158.580827280024,2.9778291700831034
1.108,2148.2470743678973,3.2442976865685207
1.108,2065.67989589029,3.4579639787327983
1.133,2443.459950673815,2.876693809431574
1.133,2443.459950673815,2.942392173540264
1.133,2366.844193480879,2.696591531393654
1.133,2291.1650920550974,3.08072643644099
1.133,2173.3584671274784,3.0540597761627732
