,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
15,"[[0], [0], [3, 2], [2], [2, 1], [1, 0, 1], [0]]",2.319970169134428,"[1, 1, 2, 1, 1, 2, 1]",6,Constant*(x[0]**Constant) * (x[1]**Constant) * (x[2]),0.48161670533412854*(x[0]**-0.1942191377319753) * (x[1]**0.63589657571219) * (x[2]),[ 0.48161671 -0.19421914  0.63589658],2.583111618713173,"{'fitness 25': 2.6339755202015995, 'fitness 53': 2.226143889233952, 'fitness 74': 2.099791097967733, 'fitness 102': 2.583111618713173}",True
16,"[[0], [2], [2], [1], [3], [1, 0], [0]]",2.3199701811482942,"[1, 1, 1, 1, 1, 2, 1]",6,(((Constant/x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.02323511965983996/x[0])**0.2608343634489022)**0.7445510015407973) * (x[1]**0.6358986487931709) * (x[2]),[0.02323512 0.26083436 0.744551   0.63589865],2.5829579294053784,"{'fitness 25': 2.6340397723768505, 'fitness 53': 2.226125876647287, 'fitness 74': 2.0997448944207453, 'fitness 102': 2.5829579294053784}",True
17,"[[0], [1], [2, 3], [0], [3, 3], [1, 0, 1], [0]]",2.3199701836052746,"[1, 1, 2, 1, 2, 3, 1]",6,((Constant/x[0]**Constant)/Constant) * (x[1]**Constant) * (x[2]),((1.0063412655036026/x[0]**0.19420019673780933)/2.089628868816628) * (x[1]**0.6359042866956683) * (x[2]),[1.00634127 0.1942002  2.08962887 0.63590429],2.583071604615893,"{'fitness 25': 2.633955422276655, 'fitness 53': 2.226170555855056, 'fitness 74': 2.099784572684113, 'fitness 102': 2.583071604615893}",True
18,"[[0], [0], [3, 2], [1], [3, 2], [1, 0, 0], [0, 0, 0, 0]]",2.3199701938569413,"[1, 1, 2, 1, 2, 3, 2]",6,Constant/((x[0]*x[0])**Constant) * (x[1]**Constant) * (x[2]),0.48163326289369357/((x[0]*x[0])**0.0971110279543005) * (x[1]**0.6358923854967999) * (x[2]),[0.48163326 0.09711103 0.63589239],2.5831140630948473,"{'fitness 25': 2.6339803007325227, 'fitness 53': 2.226141565366689, 'fitness 74': 2.0997887154716115, 'fitness 102': 2.5831140630948473}",True
19,"[[0], [0], [3, 2], [2], [2, 1], [1, 0, 1], [0]]",2.31997027126535,"[1, 1, 2, 1, 1, 2, 1]",6,Constant*(x[0]**Constant) * (x[1]**Constant) * (x[2]),0.4816611312907553*(x[0]**-0.19420216566435425) * (x[1]**0.6358853285928843) * (x[2]),[ 0.48166113 -0.19420217  0.63588533],2.5832927764323506,"{'fitness 25': 2.63380983862509, 'fitness 53': 2.226261657419987, 'fitness 74': 2.099839317750973, 'fitness 102': 2.5832927764323506}",True
20,"[[0], [0], [2, 2], [2, 2], [2, 1], [1, 0], [0]]",2.319970280142785,"[1, 1, 2, 2, 1, 2, 1]",6,(Constant**Constant)*(x[0]**Constant) * (x[1]**Constant) * (x[2]),(0.37233358404095257**0.7393601518288596)*(x[0]**-0.1942150281030681) * (x[1]**0.6358797268443213) * (x[2]),[ 0.37233358  0.73936015 -0.19421503  0.63587973],2.583054699658411,"{'fitness 25': 2.6339981229830784, 'fitness 53': 2.2261518624572894, 'fitness 74': 2.099760854987988, 'fitness 102': 2.583054699658411}",True
21,"[[0], [2], [2, 3], [0], [3, 3], [1, 0], [0]]",2.3199702806724076,"[1, 1, 1, 1, 1, 2, 1]",6,((Constant/x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.04667779729533489/x[0]**0.8144810943774634)**0.23841648173287414) * (x[1]**0.6359001251803132) * (x[2]),[0.0466778  0.81448109 0.23841648 0.63590013],2.5830036932536355,"{'fitness 25': 2.6339620690306065, 'fitness 53': 2.226188286114009, 'fitness 74': 2.0997604868726074, 'fitness 102': 2.5830036932536355}",True
22,"[[0], [0], [3, 2], [0, 2, 1], [2, 2, 3, 2], [0, 1, 0, 0], [0, 0, 0, 0, 0]]",2.3199703077736413,"[1, 1, 2, 1, 2, 3, 2]",6,x[0]*(Constant*x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]*(0.4816770265656381*x[0]**-1.1942042856944806) * (x[1]**0.6358813388667616) * (x[2]),[ 0.48167703 -1.19420429  0.63588134],2.583292360925131,"{'fitness 25': 2.633814529199368, 'fitness 53': 2.2262601845552714, 'fitness 74': 2.0998362095662846, 'fitness 102': 2.583292360925131}",True
23,"[[0], [0], [3, 2], [2], [2], [1, 0], [0]]",2.319970314376266,"[1, 1, 2, 1, 1, 2, 1]",6,Constant*(x[0]**Constant) * (x[1]**Constant) * (x[2]),0.48169829275119413*(x[0]**-0.19420797637474063) * (x[1]**0.6358771938696666) * (x[2]),[ 0.48169829 -0.19420798  0.63587719],2.583009436506212,"{'fitness 25': 2.6340092361050296, 'fitness 53': 2.226156770139811, 'fitness 74': 2.0997449368839574, 'fitness 102': 2.583009436506212}",True
24,"[[0], [1], [3, 2], [0], [3, 2], [1, 1, 0], [0]]",2.3199703274015846,"[1, 1, 2, 1, 2, 3, 1]",6,(Constant/(Constant*x[0]**Constant)) * (x[1]**Constant) * (x[2]),(3.1968654369166782/(6.636663259502649*x[0]**0.1942136499863594)) * (x[1]**0.635877611084353) * (x[2]),[3.19686544 6.63666326 0.19421365 0.63587761],2.5829069275795353,"{'fitness 25': 2.6340914204589496, 'fitness 53': 2.2261062808419716, 'fitness 74': 2.099713280903832, 'fitness 102': 2.5829069275795353}",True
25,"[[0], [0], [3, 2], [2], [2, 1], [1, 0, 1], [0]]",2.3199706385449277,"[1, 1, 2, 1, 1, 2, 1]",6,Constant*(x[0]**Constant) * (x[1]**Constant) * (x[2]),0.4815246629416123*(x[0]**-0.19419956858821227) * (x[1]**0.6359174852181316) * (x[2]),[ 0.48152466 -0.19419957  0.63591749],2.5836749160215104,"{'fitness 25': 2.6335605965287483, 'fitness 53': 2.2263684944630397, 'fitness 74': 2.099982824642995, 'fitness 102': 2.5836749160215104}",True
26,"[[0], [0], [3, 2], [2], [2, 1], [1, 0], [0]]",2.3199706613795805,"[1, 1, 2, 1, 1, 2, 1]",6,Constant*(x[0]**Constant) * (x[1]**Constant) * (x[2]),0.48166514048484854*(x[0]**-0.19419818813572) * (x[1]**0.6358825980404804) * (x[2]),[ 0.48166514 -0.19419819  0.6358826 ],2.583724031392747,"{'fitness 25': 2.6335154035863924, 'fitness 53': 2.22642460915178, 'fitness 74': 2.09997197140057, 'fitness 102': 2.583724031392747}",True
27,"[[0], [0], [3, 2], [0, 1], [0, 2, 3, 2], [0, 1, 0, 0], [0, 0]]",2.3330474006267625,"[1, 1, 2, 1, 2, 3, 2]",6,x[0]+(Constant*x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]+(0.4389393744431883*x[0]**-0.20892237804707384) * (x[1]**0.6450645446829808) * (x[2]),[ 0.43893937 -0.20892238  0.64506454],2.59871227869138,"{'fitness 25': 2.6332544955750037, 'fitness 53': 2.2406189975276916, 'fitness 74': 2.125268708777592, 'fitness 102': 2.59871227869138}",True
28,"[[0], [0], [1, 2], [0, 0, 1], [2, 1, 3, 0, 2], [1, 0, 1, 0, 0, 0], [0, 0, 0, 0]]",2.4648401899116372,"[1, 1, 2, 3, 5, 6, 4]",6,(Constant*x[0]-Constant/x[0])+((x[0]*x[0])**Constant) * (x[1]**Constant) * (x[2]),(-5.940764084639846*x[0]-1.8929892918901057/x[0])+((x[0]*x[0])**-0.07050240208850166) * (x[1]**0.5626142455711922) * (x[2]),[-5.94076408  1.89298929 -0.0705024   0.56261425],2.7358547564456552,"{'fitness 25': 2.820354274682435, 'fitness 53': 2.3771158062648263, 'fitness 74': 2.19705048878765, 'fitness 102': 2.7358547564456552}",True
29,"[[0], [1], [2, 3], [0, 2, 1], [0, 2, 1, 0], [0, 0, 1, 0, 0, 0], [0, 0, 0, 0]]",3.36752364211317,"[1, 1, 2, 1, 2, 3, 2]",6,((x[0]+x[0]**Constant)*Constant) * (x[1]**Constant) * (x[2]),((x[0]+x[0]**-0.9252491688566039)*0.2413367571162846) * (x[1]**0.6304025151906503) * (x[2]),[-0.92524917  0.24133676  0.63040252],3.4911497783477006,"{'fitness 25': 3.7077727137916363, 'fitness 53': 3.4875927314585744, 'fitness 74': 2.9072054810892993, 'fitness 102': 3.4911497783477006}",True
30,"[[0], [2], [3, 2], [0], [3, 3], [1, 0], [0]]",4.8574234266655685,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(101.78463474961465**-0.12174617504488318) * (x[1]**0.6171438657001947) * (x[2]),[101.78463475  -0.12174618   0.61714387],5.134217967299165,"{'fitness 25': 4.936376110548793, 'fitness 53': 5.149689072409537, 'fitness 74': 4.486205097038375, 'fitness 102': 5.134217967299165}",True
31,"[[0], [0], [3, 2], [1], [2, 2, 3, 2], [1, 1, 1, 0], [0, 0, 0, 0]]",4.857423428685889,"[1, 1, 2, 1, 2, 3, 0]",5,Constant*((Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),0.8360163783238531*((0.7758810266222884*0.4822007632350436)**0.3902622198616063) * (x[1]**0.6171414439617038) * (x[2]),[0.83601638 0.77588103 0.48220076 0.39026222 0.61714144],5.134198534202921,"{'fitness 25': 4.936386175625431, 'fitness 53': 5.149682503353145, 'fitness 74': 4.48620160707909, 'fitness 102': 5.134198534202921}",True
32,"[[0], [2], [2], [2], [2, 1], [1, 0], [0]]",4.857423428869039,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.4835398218564953**1.389903247208117)**0.5572838875876551) * (x[1]**0.6171448322598578) * (x[2]),[0.48353982 1.38990325 0.55728389 0.61714483],5.134184069865398,"{'fitness 25': 4.936378898033576, 'fitness 53': 5.149674825915526, 'fitness 74': 4.486216562658014, 'fitness 102': 5.134184069865398}",True
33,"[[0], [2], [2, 3], [2], [2, 1], [1, 0, 0, 0, 1], [0, 0, 0]]",4.857423429169988,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((1.0811721967022332**6.192425109795733)**-1.164515085944566) * (x[1]**0.6171421447217704) * (x[2]),[ 1.0811722   6.19242511 -1.16451509  0.61714214],5.134222437751119,"{'fitness 25': 4.936380279854052, 'fitness 53': 5.149691808609603, 'fitness 74': 4.486198199046309, 'fitness 102': 5.134222437751119}",True
34,"[[0], [0], [3, 2], [1], [2, 1], [1, 1, 1], [0]]",4.8574234377517795,"[1, 1, 2, 1, 2, 3, 0]",5,Constant*((Constant-Constant)**Constant) * (x[1]**Constant) * (x[2]),0.6298988627210642*((0.7932122567218718-0.4366509722465301)**0.0975665120289376) * (x[1]**0.6171428898469106) * (x[2]),[0.62989886 0.79321226 0.43665097 0.09756651 0.61714289],5.13425595321722,"{'fitness 25': 4.936372698092671, 'fitness 53': 5.149704987741894, 'fitness 74': 4.486192627420772, 'fitness 102': 5.13425595321722}",True
35,"[[0], [2], [3, 2], [1], [2, 2, 3, 2], [1, 0, 0, 0], [0, 0, 0, 0]]",4.857423447960348,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.05998372172929032**0.19999580286196175) * (x[1]**0.6171331710654719) * (x[2]),[0.05998372 0.1999958  0.61713317],5.13418182126392,"{'fitness 25': 4.936412463208427, 'fitness 53': 5.149680187910741, 'fitness 74': 4.486177692761877, 'fitness 102': 5.13418182126392}",True
36,"[[0], [0], [0, 0], [1, 1, 1, 1], [2, 3, 2, 0, 1, 0, 1], [1, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0]]",21.999062152414343,"[1, 1, 2, 4, 7, 8, 5]",6,(Constant*x[0])/(x[0]*x[0])+(Constant-Constant)+(x[0]-x[0]) * (x[1]**Constant) * (x[2]),(1.0311324132478061*x[0])/(x[0]*x[0])+(29.422113880995084--28.55845299779317)+(x[0]-x[0]) * (x[1]**0.49980864504453226) * (x[2]),[  1.03113241  29.42211388 -28.558453     0.49980865],21.76466865319744,"{'fitness 25': 22.29961173380763, 'fitness 53': 22.036307095290326, 'fitness 74': 21.661267628145083, 'fitness 102': 21.76466865319744}",True
37,"[[0], [0], [3, 2], [1], [0, 2, 3, 2], [1, 1, 0, 0], [0, 0, 0, 0]]",24.408126913650552,"[1, 1, 2, 1, 2, 3, 1]",6,Constant+((Constant*x[0])**Constant) * (x[1]**Constant) * (x[2]),0.28622323332800315+((0.7212828547239004*x[0])**0.14237694654480348) * (x[1]**0.49980864504453226) * (x[2]),[0.28622323 0.72128285 0.14237695 0.49980865],23.43334964467742,"{'fitness 25': 25.707757602351137, 'fitness 53': 24.547117139463733, 'fitness 74': 22.96950599913679, 'fitness 102': 23.43334964467742}",True
38,"[[0], [0], [3, 0], [2, 2], [2, 1], [1, 0, 1], [0]]",28.329738827206665,"[1, 1, 2, 2, 2, 3, 1]",6,Constant*x[0]-Constant * (x[1]**Constant) * (x[2]),55.4766099912766*x[0]-0.5000555620502053 * (x[1]**-1.0713179900893615) * (x[2]),[55.47660999  0.50005556 -1.07131799],26.45356504655597,"{'fitness 25': 30.54474541153836, 'fitness 53': 28.48319922409363, 'fitness 74': 25.961271845988005, 'fitness 102': 26.45356504655597}",True
39,"[[0], [0], [3, 0], [1, 2], [2, 1, 1], [0, 0, 1, 1], [0, 0]]",28.463150368707556,"[1, 1, 2, 2, 3, 4, 2]",6,x[0]*(x[0]-Constant)-Constant * (x[1]**Constant) * (x[2]),x[0]*(x[0]--54.347451978759125)-0.5009220600795233 * (x[1]**-1.0668391521800151) * (x[2]),[-54.34745198   0.50092206  -1.06683915],26.57965409951528,"{'fitness 25': 30.689412067516987, 'fitness 53': 28.618846565093765, 'fitness 74': 26.08119247351191, 'fitness 102': 26.57965409951528}",True
40,"[[0], [0], [3, 2], [2], [0], [0, 1], [0]]",55.72326121069728,"[1, 1, 2, 1, 1, 2, 1]",5,x[0]+(Constant**Constant) * (x[1]**Constant) * (x[2]),x[0]+(0.9836509923817534**0.9499066472923982) * (x[1]**0.27996627720409606) * (x[2]),[0.98365099 0.94990665 0.27996628],53.14996463597323,"{'fitness 25': 57.98891140395543, 'fitness 53': 55.57839786584055, 'fitness 74': 53.60247436229587, 'fitness 102': 53.14996463597323}",False
41,"[[0], [1], [2, 3], [1], [2, 2], [0, 1, 1], [0]]",60.815852869819416,"[1, 1, 2, 1, 2, 3, 1]",6,(((x[0]*Constant)**Constant)*Constant) * (x[1]**Constant) * (x[2]),(((x[0]*0.28622323332800315)**0.7212828547239004)*0.14237694654480348) * (x[1]**0.49980864504453226) * (x[2]),[0.28622323 0.72128285 0.14237695 0.49980865],58.133130883573386,"{'fitness 25': 63.179163263510965, 'fitness 53': 60.65579387059772, 'fitness 74': 58.61260147534955, 'fitness 102': 58.133130883573386}",False
42,"[[0], [0], [3, 2], [2, 2], [3, 1], [0, 0], [0, 0]]",63.14494931722469,"[1, 1, 2, 1, 1, 2, 2]",6,x[0]/(x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]/(x[0]**0.31488914369632753) * (x[1]**-1.5832383256847877) * (x[2]),[ 0.31488914 -1.58323833],60.373603628811466,"{'fitness 25': 65.53845246259773, 'fitness 53': 62.96497365197445, 'fitness 74': 60.931421837101894, 'fitness 102': 60.373603628811466}",True
43,"[[0], [0], [1, 2], [1, 1, 0], [2, 1, 0, 2, 2], [1, 1, 1, 0, 1, 0], [0, 0]]",63.1449514685116,"[1, 1, 2, 3, 5, 6, 2]",6,((Constant*Constant)-(Constant+x[0]))*(Constant*x[0]**Constant) * (x[1]**Constant) * (x[2]),((0.9789390722060479*0.9961699827502422)-(-0.8180172241538599+x[0]))*(-1.6271359835195573*x[0]**0.8046365216260901) * (x[1]**-8.192068736926936) * (x[2]),[ 0.97893907  0.99616998 -0.81801722 -1.62713598  0.80463652 -8.19206874],60.3736061498706,"{'fitness 25': 65.53845433058747, 'fitness 53': 62.96497582407102, 'fitness 74': 60.9314242508763, 'fitness 102': 60.3736061498706}",True
44,"[[0], [0], [3, 2], [1, 2], [2, 1], [1, 0, 0], [0, 0]]",63.1449514685116,"[1, 1, 2, 1, 2, 3, 2]",6,Constant*((x[0]-x[0])**Constant) * (x[1]**Constant) * (x[2]),0.9836509923817534*((x[0]-x[0])**0.9499066472923982) * (x[1]**0.27996627720409606) * (x[2]),[0.98365099 0.94990665 0.27996628],60.3736061498706,"{'fitness 25': 65.53845433058747, 'fitness 53': 62.96497582407102, 'fitness 74': 60.9314242508763, 'fitness 102': 60.3736061498706}",True
45,"[[0], [1], [2, 3], [0], [1, 3], [1, 0, 1], [0]]",63.14495536663539,"[1, 1, 2, 1, 2, 3, 1]",6,((Constant-x[0]**Constant)/Constant) * (x[1]**Constant) * (x[2]),((0.5748711533987862-x[0]**0.6972860198302103)/1.6693545018826292) * (x[1]**-1.3179648721196704) * (x[2]),[ 0.57487115  0.69728602  1.6693545  -1.31796487],60.37361040761291,"{'fitness 25': 65.53845791636772, 'fitness 53': 62.96497971267369, 'fitness 74': 60.931428470864766, 'fitness 102': 60.37361040761291}",True
46,"[[0], [0], [1, 3], [1, 2], [0, 2, 1, 3], [1, 0, 1, 1, 0], [0, 0]]",84.81343161688203,"[1, 1, 2, 2, 3, 4, 1]",6,((Constant+x[0])*Constant)-Constant * (x[1]**Constant) * (x[2]),((0.9836509923817534+x[0])*0.9499066472923982)-0.27996627720409606 * (x[1]**0.5841361871756116) * (x[2]),[0.98365099 0.94990665 0.27996628 0.58413619],80.74869123116378,"{'fitness 25': 88.11515447371713, 'fitness 53': 84.4483905555421, 'fitness 74': 81.87674982138685, 'fitness 102': 80.74869123116378}",True
47,"[[0], [0], [2, 2], [1, 0], [0, 1, 1], [0, 1, 0, 1], [0, 0]]",1798.213444240224,"[1, 1, 2, 2, 3, 4, 2]",6,((x[0]+Constant)**Constant)-(x[0]-Constant**Constant) * (x[1]**Constant) * (x[2]),((x[0]+0.28622323332800315)**0.7212828547239004)-(x[0]-0.14237694654480348**0.49980864504453226) * (x[1]**0.9836509923817534) * (x[2]),[0.28622323 0.72128285 0.14237695 0.49980865 0.98365099],1701.4421363882525,"{'fitness 25': 1828.8614028422471, 'fitness 53': 1781.796824019921, 'fitness 74': 1783.982105858504, 'fitness 102': 1701.4421363882525}",False
48,"[[0], [1], [2, 2], [1, 2], [2, 3], [0, 1, 1], [0]]",2685.564596431652,"[1, 1, 2, 2, 2, 3, 1]",6,(((x[0]*Constant)**Constant)/(Constant**Constant)) * (x[1]**Constant) * (x[2]),(((x[0]*0.28622323332800315)**0.7212828547239004)/(0.14237694654480348**0.49980864504453226)) * (x[1]**0.9836509923817534) * (x[2]),[0.28622323 0.72128285 0.14237695 0.49980865 0.98365099],2506.427199545666,"{'fitness 25': 2769.2919717059362, 'fitness 53': 2658.6946210827637, 'fitness 74': 2628.7071965062555, 'fitness 102': 2506.427199545666}",False
