,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
23,"[[0], [1], [2, 1], [2, 3, 2], [0, 2], [3, 0, 3, 3, 3], [0, 0, 1, 0], [0, 1, 0]]",0.29979193946164656,"[1, 1, 2, 3, 2, 3, 4, 3]",7,(((x[0]/x[1]**Constant)**Constant)+(Constant/(x[0]**Constant))),(((x[0]/x[1]**0.4927749392869639)**0.05874594936824684)+(0.9322610422793729/(x[0]**0.1576841747424489))),[0.49277494 0.05874595 0.93226104 0.15768417],0.32434389118905427,"{'fitness 25': 0.23734530050390212, 'fitness 53': 0.33220513691851417, 'fitness 74': 0.32982538096252334, 'fitness 102': 0.32434389118905427}",False
24,"[[0], [1], [2, 3], [3, 0, 0, 3], [1, 0], [0, 0, 2, 0, 1, 3, 1, 0], [1, 1, 1, 0, 0, 1, 0], [0, 0, 0]]",0.30126917178132556,"[1, 1, 2, 1, 0, 1, 2, 0]",5,((Constant**Constant)+Constant),((0.4927749392869639**0.05874594936824684)+0.9322610422793729),[0.49277494 0.05874595 0.93226104],0.31355542381179546,"{'fitness 25': 0.26089465195825684, 'fitness 53': 0.3274499242359741, 'fitness 74': 0.3154629391497456, 'fitness 102': 0.31355542381179546}",False
25,"[[0], [0], [2, 2], [2, 2, 2], [1, 1, 2, 0, 1], [3, 0, 0, 0, 1, 2, 3, 3], [1, 0, 0, 1, 0, 1], [0, 0, 0, 0]]",0.30686534288119355,"[1, 1, 2, 2, 2, 3, 4, 2]",7,(((Constant/x[0])**Constant)**Constant)+(((x[0]+Constant)**Constant)**Constant),(((0.4927749392869639/x[0])**0.05874594936824684)**0.9322610422793729)+(((x[0]+0.1576841747424489)**0.8554984724979569)**0.04686451672818437),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.3097716173215719,"{'fitness 25': 0.28284611111562974, 'fitness 53': 0.326621336475614, 'fitness 74': 0.3111285810523368, 'fitness 102': 0.3097716173215719}",False
26,"[[0], [1], [2, 2], [3, 1, 2], [2, 0, 0], [0, 0, 2, 3, 2], [1, 1, 1, 1, 1, 1, 0, 1, 0], [0, 0]]",0.3110607478187597,"[1, 1, 2, 2, 2, 3, 4, 0]",6,((Constant**Constant)+((Constant+Constant*Constant)**Constant)),((0.4927749392869639**0.05874594936824684)+((0.9322610422793729+0.1576841747424489*0.8554984724979569)**0.04686451672818437)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.3151419750098182,"{'fitness 25': 0.28497811945250257, 'fitness 53': 0.3317796330412249, 'fitness 74': 0.3164244909625517, 'fitness 102': 0.3151419750098182}",False
27,"[[0], [1], [0, 2], [2, 3, 2], [1, 2], [0, 0, 2, 3, 2], [1, 0, 1, 1, 0, 1], [0, 1, 0, 0]]",0.3131860747387443,"[1, 1, 2, 3, 2, 3, 4, 1]",7,(((Constant+x[0])**Constant)+Constant*((Constant**Constant)**Constant)),(((0.4927749392869639+x[0])**0.05874594936824684)+0.9322610422793729*((0.1576841747424489**0.8554984724979569)**0.04686451672818437)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.3261120265027165,"{'fitness 25': 0.27178591988179784, 'fitness 53': 0.3400129306080347, 'fitness 74': 0.3277593737264003, 'fitness 102': 0.3261120265027165}",False
28,"[[0], [1], [2, 2], [2, 2, 2], [0, 2, 1, 0], [3, 0, 0, 2, 3, 1, 2], [0, 0, 1, 0], [0, 0]]",0.32746398391623716,"[1, 1, 2, 2, 2, 2, 3, 2]",7,(((x[0]/x[0]**Constant)**Constant)+((Constant**Constant)**Constant)),(((x[0]/x[0]**0.4927749392869639)**0.05874594936824684)+((0.9322610422793729**0.1576841747424489)**0.8554984724979569)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.32911517593719614,"{'fitness 25': 0.3057151399766209, 'fitness 53': 0.34661956532208227, 'fitness 74': 0.3300572464500082, 'fitness 102': 0.32911517593719614}",False
29,"[[0], [1], [2, 2], [2, 2, 2], [0, 2, 1, 0], [3, 0, 0, 2, 3, 1, 2], [0, 0, 1, 0], [0, 1, 0]]",0.32773931197446754,"[1, 1, 2, 2, 2, 2, 3, 2]",7,(((x[0]/x[1]**Constant)**Constant)+((Constant**Constant)**Constant)),(((x[0]/x[1]**0.4927749392869639)**0.05874594936824684)+((0.9322610422793729**0.1576841747424489)**0.8554984724979569)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.3488958697288093,"{'fitness 25': 0.27187596917942497, 'fitness 53': 0.36006591683901856, 'fitness 74': 0.35127604990495903, 'fitness 102': 0.3488958697288093}",False
30,"[[0], [1], [2, 1], [2, 2, 2], [2, 2, 2], [0, 0, 2, 3, 2], [1, 1, 1, 1, 1, 1, 0, 1, 0], [0]]",0.33112069586574905,"[1, 1, 2, 3, 3, 2, 3, 0]",6,(((Constant**Constant)**Constant)+((Constant**Constant)+(Constant**Constant))),(((0.4927749392869639**0.05874594936824684)**0.9322610422793729)+((0.1576841747424489**0.8554984724979569)+(0.04686451672818437**0.17878489558131672))),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849 ]",0.3571825173819748,"{'fitness 25': 0.2691382063917653, 'fitness 53': 0.36425438312298847, 'fitness 74': 0.3599694980824934, 'fitness 102': 0.3571825173819748}",False
31,"[[0], [0], [2, 2], [3, 2, 3], [1, 2], [0, 0, 3], [1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0]]",0.3618381746573099,"[1, 1, 2, 2, 1, 2, 3, 1]",7,(Constant**Constant)+(((x[0]+Constant)**Constant)**Constant),(0.4927749392869639**0.05874594936824684)+(((x[0]+0.9322610422793729)**0.1576841747424489)**0.8554984724979569),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.35803559754864617,"{'fitness 25': 0.34973057955207554, 'fitness 53': 0.3770805238821844, 'fitness 74': 0.35870342053766974, 'fitness 102': 0.35803559754864617}",False
32,"[[0], [1], [2, 1], [2, 3, 2], [0, 1, 0], [0, 0, 2, 0, 2], [1, 1, 1, 1, 0, 1], [0, 0]]",0.36740217020379196,"[1, 1, 2, 3, 2, 4, 5, 1]",7,(((Constant+Constant**Constant)**Constant)+(Constant*((Constant+x[0])**Constant))),(((0.4927749392869639+0.05874594936824684**0.9322610422793729)**0.1576841747424489)+(0.8554984724979569*((0.04686451672818437+x[0])**0.17878489558131672))),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849 ]",0.39165498508651075,"{'fitness 25': 0.3092270626354253, 'fitness 53': 0.40073416667783796, 'fitness 74': 0.3922452812981125, 'fitness 102': 0.39165498508651075}",False
33,"[[0], [0], [2, 1], [2, 3, 2], [0, 2], [0, 0, 2, 3, 2], [0, 0, 1, 0], [0, 0, 0]]",0.3702548698020192,"[1, 1, 2, 3, 2, 3, 4, 3]",7,((x[0]+x[0]**Constant)**Constant)+(Constant*(x[0]**Constant)),((x[0]+x[0]**0.4927749392869639)**0.05874594936824684)+(0.9322610422793729*(x[0]**0.1576841747424489)),[0.49277494 0.05874595 0.93226104 0.15768417],0.37666554245665523,"{'fitness 25': 0.3402027769648182, 'fitness 53': 0.39369684516408354, 'fitness 74': 0.37686498727715595, 'fitness 102': 0.37666554245665523}",False
34,"[[0], [0], [0, 1], [2, 2, 3, 3], [0, 1, 0, 1], [0, 1, 3, 3, 2, 1, 1, 2], [1, 0, 0, 1, 0, 0, 1, 0, 0], [1, 1, 1, 0, 0, 0]]",0.3884390630907653,"[1, 1, 2, 4, 2, 5, 6, 4]",7,(Constant+x[1]**Constant)-((x[1]/Constant)**Constant)/(x[1]*x[0]),(0.4927749392869639+x[1]**0.05874594936824684)-((x[1]/0.9322610422793729)**0.1576841747424489)/(x[1]*x[0]),[0.49277494 0.05874595 0.93226104 0.15768417],0.3818400172565534,"{'fitness 25': 0.38242549116261904, 'fitness 53': 0.3993364178058406, 'fitness 74': 0.38355528030383645, 'fitness 102': 0.3818400172565534}",False
35,"[[0], [1], [2, 1], [2, 3, 2], [0, 2], [3, 0, 3, 2, 3, 1, 2], [0, 0, 1, 0], [1, 1, 0, 0]]",0.4223155388297603,"[1, 1, 2, 3, 2, 3, 4, 3]",7,(((x[1]/x[1]**Constant)**Constant)+(Constant/(x[0]**Constant))),(((x[1]/x[1]**0.4927749392869639)**0.05874594936824684)+(0.9322610422793729/(x[0]**0.1576841747424489))),[0.49277494 0.05874595 0.93226104 0.15768417],0.4033990550094443,"{'fitness 25': 0.4415965046150514, 'fitness 53': 0.4230711172215297, 'fitness 74': 0.40227899465269984, 'fitness 102': 0.4033990550094443}",False
36,"[[0], [2], [1], [0, 1], [1, 1, 1, 1], [0, 3, 0, 0, 2, 1, 3], [0, 1, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0]]",0.4356000397049959,"[1, 1, 1, 2, 4, 7, 8, 4]",7,(((x[0]+Constant)/(x[0]+Constant)+((x[0]*Constant)-(Constant/x[0])))**Constant),(((x[0]+0.4927749392869639)/(x[0]+0.05874594936824684)+((x[0]*0.9322610422793729)-(0.1576841747424489/x[0])))**0.8554984724979569),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.4422537280021437,"{'fitness 25': 0.40308278993774777, 'fitness 53': 0.4600806746077616, 'fitness 74': 0.44363665456947843, 'fitness 102': 0.4422537280021437}",False
37,"[[0], [1], [2, 1], [2, 3, 2], [0, 2, 0], [3, 0, 3, 3, 3], [1, 1, 1, 0, 1], [0, 0, 0]]",0.4375063398691445,"[1, 1, 2, 3, 2, 3, 4, 1]",7,(((Constant/Constant**Constant)**Constant)+(Constant/(x[0]**Constant))),(((0.4927749392869639/0.05874594936824684**0.9322610422793729)**0.1576841747424489)+(0.8554984724979569/(x[0]**0.04686451672818437))),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452],0.4210939034549585,"{'fitness 25': 0.4518957665421938, 'fitness 53': 0.44059273628762685, 'fitness 74': 0.4200305167776128, 'fitness 102': 0.4210939034549585}",False
38,"[[0], [0], [2, 0], [2, 2, 2], [0, 2, 2, 1], [0, 0, 2, 3, 2], [1, 0, 1, 1, 0, 1], [0, 0, 0]]",0.4501006253022217,"[1, 1, 2, 3, 3, 3, 4, 1]",7,((Constant+x[0]**Constant)**Constant)+(Constant**Constant)*(Constant**Constant),((0.4927749392869639+x[0]**0.05874594936824684)**0.9322610422793729)+(0.1576841747424489**0.8554984724979569)*(0.04686451672818437**0.17878489558131672),"[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847 0.04686452
 0.1787849 ]",0.48311249870082656,"{'fitness 25': 0.381033692621586, 'fitness 53': 0.4840430347674082, 'fitness 74': 0.48522514851767107, 'fitness 102': 0.48311249870082656}",False
39,"[[0], [1], [3, 2], [2, 3, 2], [1], [0, 0, 2, 3, 2, 3, 3], [1, 1, 1, 1, 0], [0, 0, 0, 1, 1, 1]]",0.4961898436198641,"[1, 1, 2, 1, 1, 2, 3, 0]",6,(Constant+(((Constant+Constant)**Constant)**Constant)),(0.4927749392869639+(((0.05874594936824684+0.9322610422793729)**0.1576841747424489)**0.8554984724979569)),[0.49277494 0.05874595 0.93226104 0.15768417 0.85549847],0.5300764776832295,"{'fitness 25': 0.4267138004472647, 'fitness 53': 0.528579259013012, 'fitness 74': 0.5332764713993158, 'fitness 102': 0.5300764776832295}",False
