,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
20,"[[0], [1], [2, 2], [2, 1, 0], [1, 2, 0, 2], [3, 0, 3, 3, 0, 0], [0, 0, 1, 0, 1], [0, 0, 0]]",0.24805460964623458,"[1, 1, 2, 2, 3, 4, 5, 3]",7,((((x[0]/x[0])**Constant)**Constant)+((Constant/x[0]/Constant)**Constant)),((((x[0]/x[0])**0.28305880458154997)**0.7625066428487729)+((0.8476292846322512/x[0]/0.8537280917215861)**0.3164919138564275)),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.23807430132654286,"{'fitness 25': 0.25223235377689857, 'fitness 53': 0.2549774590394276, 'fitness 74': 0.23695401612237757, 'fitness 102': 0.23807430132654286}",False
21,"[[0], [0], [2, 2], [2, 3, 2], [1, 2, 0, 2], [3, 0, 3, 3, 3], [0, 0, 1, 0, 0], [0, 0, 0]]",0.3015707226028832,"[1, 1, 2, 2, 1, 2, 3, 2]",7,(((x[0]/x[0])**Constant)**Constant)+(Constant**Constant),(((x[0]/x[0])**0.28305880458154997)**0.7625066428487729)+(0.8476292846322512**0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],0.31649156967688674,"{'fitness 25': 0.25678895306080024, 'fitness 53': 0.3293414404285221, 'fitness 74': 0.3185817743193274, 'fitness 102': 0.31649156967688674}",False
22,"[[0], [2], [0, 2], [2, 2, 2], [0, 1, 0], [3, 0, 2, 3, 2], [1, 1, 1, 0, 0, 1], [1, 0]]",0.340661366907683,"[1, 1, 1, 2, 2, 3, 4, 1]",7,((Constant/Constant**Constant)+((Constant*x[1])**Constant)**Constant),((0.28305880458154997/0.7625066428487729**0.8476292846322512)+((0.8537280917215861*x[1])**0.3164919138564275)**0.13735171020599313),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],0.37162891706927664,"{'fitness 25': 0.2753645729795671, 'fitness 53': 0.373606898218057, 'fitness 74': 0.37301262952542485, 'fitness 102': 0.37162891706927664}",False
23,"[[0], [1], [1, 3], [1, 3, 3], [2, 2], [0, 3, 0, 0, 1, 1], [1, 1, 1, 1, 0, 1, 1, 0, 0], [0, 0, 0]]",0.36233667783147455,"[1, 1, 2, 2, 2, 3, 4, 0]",6,(((Constant+Constant)/Constant)+Constant),(((0.28305880458154997+0.7625066428487729)/0.8476292846322512)+0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],0.35429038259350587,"{'fitness 25': 0.3589681770259302, 'fitness 53': 0.3735793033962554, 'fitness 74': 0.354462553072238, 'fitness 102': 0.35429038259350587}",False
24,"[[0], [0], [2, 2], [2, 3, 0], [2, 2, 2], [0, 0, 3, 0], [0, 1, 1, 0, 1, 1, 1, 1], [0, 0, 0, 0, 1, 0]]",0.37097391067853674,"[1, 1, 2, 2, 1, 1, 2, 1]",7,((x[0]**Constant)**Constant)+(Constant**Constant),((x[0]**0.28305880458154997)**0.7625066428487729)+(0.8476292846322512**0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],0.38790687904971627,"{'fitness 25': 0.32412072192084906, 'fitness 53': 0.40108127692376583, 'fitness 74': 0.38771973319099523, 'fitness 102': 0.38790687904971627}",False
25,"[[0], [0], [0, 2], [2, 2, 2], [0, 1, 0, 1], [1, 0, 3, 3, 2], [1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1]]",0.38837466511941554,"[1, 1, 2, 3, 3, 5, 6, 3]",7,(Constant-Constant**Constant)+((x[0]/x[0])**Constant)/((Constant*x[0]**Constant)**Constant),(0.28305880458154997-0.7625066428487729**0.8476292846322512)+((x[0]/x[0])**0.8537280917215861)/((0.3164919138564275*x[0]**0.13735171020599313)**0.6350634911922938),"[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171
 0.63506349]",0.4204215900633414,"{'fitness 25': 0.31851676200306056, 'fitness 53': 0.4193176801076378, 'fitness 74': 0.4272895532475482, 'fitness 102': 0.4204215900633414}",False
26,"[[0], [1], [2, 0], [3, 2, 3], [2, 2, 2, 0], [0, 3, 1], [0, 1, 1, 1, 1, 0], [0, 1, 0]]",0.39087091846323085,"[1, 1, 2, 3, 1, 2, 3, 1]",6,((x[0]**Constant)+(Constant**Constant)/Constant),((x[0]**0.28305880458154997)+(0.7625066428487729**0.8476292846322512)/0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],0.40244265401411844,"{'fitness 25': 0.35258042407010837, 'fitness 53': 0.41808363553653616, 'fitness 74': 0.40194869578304804, 'fitness 102': 0.40244265401411844}",False
27,"[[0], [1], [2, 2], [2, 1, 3], [2, 0, 2], [2, 0, 3, 0], [0, 0, 1, 0, 1], [0, 0, 0]]",0.3930757763595893,"[1, 1, 2, 2, 3, 3, 4, 3]",7,(((x[0]**Constant)**Constant)*((x[0]+Constant/x[0])**Constant)),(((x[0]**0.28305880458154997)**0.7625066428487729)*((x[0]+0.8476292846322512/x[0])**0.8537280917215861)),[0.2830588  0.76250664 0.84762928 0.85372809],0.4146170259213408,"{'fitness 25': 0.3345140248159495, 'fitness 53': 0.4247752664834471, 'fitness 74': 0.4199380377793713, 'fitness 102': 0.4146170259213408}",False
28,"[[0], [1], [3, 1], [1, 3], [2, 1], [2, 0, 0, 3], [1, 1, 1, 1, 1], []]",0.4372150741660292,"[1, 1, 2, 2, 2, 4, 5, 0]",6,(Constant*((Constant+(Constant+Constant))/Constant)),(0.28305880458154997*((0.7625066428487729+(0.8476292846322512+0.8537280917215861))/0.3164919138564275)),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.4219002920601635,"{'fitness 25': 0.4486686296223416, 'fitness 53': 0.4416915033110689, 'fitness 74': 0.4212850895646771, 'fitness 102': 0.4219002920601635}",False
29,"[[0], [0], [2, 0], [2, 2, 2], [0, 1, 1], [3, 0, 3, 3, 3], [0, 0, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0]]",0.4402716455417586,"[1, 1, 2, 3, 3, 5, 6, 3]",7,((x[0]/x[0]**Constant)**Constant)+((Constant/x[0])**Constant)/((Constant/Constant)**Constant),((x[0]/x[0]**0.28305880458154997)**0.7625066428487729)+((0.8476292846322512/x[0])**0.8537280917215861)/((0.3164919138564275/0.13735171020599313)**0.6350634911922938),"[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171
 0.63506349]",0.4708636246559034,"{'fitness 25': 0.370910643828345, 'fitness 53': 0.4712369442611279, 'fitness 74': 0.47866734853580306, 'fitness 102': 0.4708636246559034}",False
30,"[[0], [0], [0, 2], [2, 2, 2], [1, 1, 2], [2, 0, 3, 0, 2], [0, 0, 0, 0, 1, 1], [0, 0, 0, 1]]",0.47435112596306106,"[1, 1, 2, 3, 3, 4, 5, 4]",7,((x[0]*x[0])**Constant)+((x[0]/x[1])**Constant)+((Constant**Constant)**Constant),((x[0]*x[0])**0.28305880458154997)+((x[0]/x[1])**0.7625066428487729)+((0.8476292846322512**0.8537280917215861)**0.3164919138564275),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.48530678491043505,"{'fitness 25': 0.43760173937772334, 'fitness 53': 0.5020983961475227, 'fitness 74': 0.483353242363937, 'fitness 102': 0.48530678491043505}",False
31,"[[0], [0], [2, 0], [2, 3, 2], [2, 0, 2, 2, 2], [3, 0, 3, 3, 3], [0, 0, 1, 0, 0], [0, 0, 0, 0]]",0.480842693221933,"[1, 1, 2, 3, 2, 3, 4, 3]",7,((x[0]**Constant)**Constant)/x[0]+(Constant/x[0]**Constant),((x[0]**0.28305880458154997)**0.7625066428487729)/x[0]+(0.8476292846322512/x[0]**0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],0.47958480712271717,"{'fitness 25': 0.5359539406712348, 'fitness 53': 0.4811387114899559, 'fitness 74': 0.42543542750460844, 'fitness 102': 0.47958480712271717}",False
32,"[[0], [0], [2, 2], [3, 0, 3], [0, 2, 1], [2, 0, 3, 0], [0, 0, 1, 0, 0], [0, 0, 0]]",0.4920655229982924,"[1, 1, 2, 2, 2, 3, 4, 3]",7,(x[0]**Constant)*(x[0]+Constant/x[0]**Constant),(x[0]**0.28305880458154997)*(x[0]+0.7625066428487729/x[0]**0.8476292846322512),[0.2830588  0.76250664 0.84762928],0.5103192479369668,"{'fitness 25': 0.4419122206378007, 'fitness 53': 0.5232181419535967, 'fitness 74': 0.5110662064034799, 'fitness 102': 0.5103192479369668}",False
33,"[[0], [0], [2, 3], [2, 2, 0], [0, 1, 0, 1], [0, 0, 1, 3, 0], [1, 0, 1, 0, 0], [0, 1, 0, 0]]",0.5157719927125042,"[1, 1, 2, 1, 1, 2, 3, 1]",7,((Constant+x[0]**Constant)**Constant)+Constant,((0.28305880458154997+x[0]**0.7625066428487729)**0.8476292846322512)+0.8537280917215861,[0.2830588  0.76250664 0.84762928 0.85372809],0.5165052451341132,"{'fitness 25': 0.4943907184837808, 'fitness 53': 0.5365898605584355, 'fitness 74': 0.5163353990952961, 'fitness 102': 0.5165052451341132}",False
34,"[[0], [0], [0, 2], [2, 2, 2], [1, 2, 2, 2], [0, 0, 3, 3, 1, 2, 3], [1, 1, 1, 1, 1, 0, 1], [0, 0, 0, 0, 1, 0]]",0.5361750169970735,"[1, 1, 2, 3, 3, 3, 4, 0]",6,((Constant+Constant)**Constant)+(Constant**Constant)/((Constant**Constant)**Constant),((0.28305880458154997+0.7625066428487729)**0.8476292846322512)+(0.8537280917215861**0.3164919138564275)/((0.13735171020599313**0.6350634911922938)**0.24308721389887755),"[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171
 0.63506349 0.24308721]",0.5160889197882976,"{'fitness 25': 0.5581044083061729, 'fitness 53': 0.5355143025262232, 'fitness 74': 0.514906340158824, 'fitness 102': 0.5160889197882976}",False
35,"[[0], [1], [0, 0], [2, 2, 3, 1], [1, 2, 1, 2], [2, 0, 3, 0, 3, 3, 3], [1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 1, 1]]",0.5520030794033484,"[1, 1, 2, 4, 4, 6, 7, 3]",7,(((Constant*Constant)**Constant)+(Constant**Constant)/x[0]+((Constant/x[1])/x[1])),(((0.28305880458154997*0.7625066428487729)**0.8476292846322512)+(0.8537280917215861**0.3164919138564275)/x[0]+((0.13735171020599313/x[1])/x[1])),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],0.5686419714876861,"{'fitness 25': 0.5097452788600595, 'fitness 53': 0.5620740064635007, 'fitness 74': 0.5841899528864849, 'fitness 102': 0.5686419714876861}",False
36,"[[0], [0], [1, 2], [2, 3, 2], [1, 1, 2, 0, 2], [3, 2, 0, 0, 3, 3, 2], [1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 1, 1]]",0.5526660605126877,"[1, 1, 2, 3, 2, 4, 5, 1]",7,(((Constant/x[0])**Constant)*Constant)+(((Constant+Constant)**Constant)**Constant),(((0.28305880458154997/x[0])**0.7625066428487729)*0.8476292846322512)+(((0.8537280917215861+0.3164919138564275)**0.13735171020599313)**0.6350634911922938),"[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171
 0.63506349]",0.5837336602178712,"{'fitness 25': 0.4860546443343527, 'fitness 53': 0.5780727163787615, 'fitness 74': 0.5938708208249492, 'fitness 102': 0.5837336602178712}",False
37,"[[0], [1], [1, 2], [2, 2, 0], [1, 2, 0, 2], [2, 0, 0, 2, 3, 3, 2], [1, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1]]",0.5769107603731763,"[1, 1, 2, 3, 4, 5, 6, 3]",7,((((Constant*x[0])**Constant)+(Constant**Constant))+(x[0]*Constant/x[0]**Constant)),((((0.28305880458154997*x[0])**0.7625066428487729)+(0.8476292846322512**0.8537280917215861))+(x[0]*0.3164919138564275/x[0]**0.13735171020599313)),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],0.6103038550735561,"{'fitness 25': 0.5113956062577091, 'fitness 53': 0.6138173394482765, 'fitness 74': 0.6055193354135435, 'fitness 102': 0.6103038550735561}",False
38,"[[0], [0], [2, 2], [2, 2, 2], [0, 2, 1], [0, 3, 0, 0, 1, 1], [0, 0, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1]]",0.5822755832277098,"[1, 1, 2, 2, 2, 2, 3, 2]",7,((x[0]+x[0]**Constant)**Constant)/((Constant**Constant)**Constant),((x[0]+x[0]**0.28305880458154997)**0.7625066428487729)/((0.8476292846322512**0.8537280917215861)**0.3164919138564275),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.6075322843171818,"{'fitness 25': 0.5283177874370836, 'fitness 53': 0.6182377824480738, 'fitness 74': 0.600271179797972, 'fitness 102': 0.6075322843171818}",False
39,"[[0], [1], [2, 3], [2, 2, 2], [0, 0, 2, 2], [0, 0, 1, 3, 3, 2, 3], [0, 1, 1, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 1]]",0.5909318952168094,"[1, 1, 2, 1, 1, 2, 3, 1]",7,(((x[0]+Constant**Constant)**Constant)+Constant),(((x[0]+0.28305880458154997**0.7625066428487729)**0.8476292846322512)+0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],0.5872054457327023,"{'fitness 25': 0.5759773638166485, 'fitness 53': 0.6087535809257718, 'fitness 74': 0.5880647409080079, 'fitness 102': 0.5872054457327023}",False
