,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [1], [2, 3], [0, 2, 2, 3], [0, 1, 0, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 1]]",0.21800946447481118,"[1, 1, 2, 1, 2, 4, 5, 1]",7,((Constant+Constant/(x[0]+Constant)**Constant)+Constant),((0.9209603809519505+0.2955577230565015/(x[0]+0.03146314276037443)**0.8794009652769397)+0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.23703157802119684,"{'fitness 25': 0.16328991986648345, 'fitness 53': 0.24570575184950091, 'fitness 74': 0.24503272170844909, 'fitness 102': 0.23703157802119684}",False
11,"[[0], [1], [2, 3], [1, 2, 2], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 1]]",0.22665986384286843,"[1, 1, 2, 1, 2, 4, 5, 1]",7,((((Constant+Constant)/(x[0]+Constant))**Constant)+Constant),((((0.9209603809519505+0.2955577230565015)/(x[0]+0.03146314276037443))**0.8794009652769397)+0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.2250680580715815,"{'fitness 25': 0.25059871492504193, 'fitness 53': 0.2243734269996261, 'fitness 74': 0.20500744960393724, 'fitness 102': 0.2250680580715815}",False
12,"[[0], [1], [2, 3], [1, 2, 2], [0, 1, 0, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 0, 1, 1, 1, 0], [0, 1, 0, 0]]",0.30125714713862795,"[1, 1, 2, 1, 2, 4, 5, 2]",7,(((Constant+x[0]/(x[1]+Constant))**Constant)+Constant),(((0.9209603809519505+x[0]/(x[1]+0.2955577230565015))**0.03146314276037443)+0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.3152265345083877,"{'fitness 25': 0.25805523249589996, 'fitness 53': 0.3284645237650569, 'fitness 74': 0.31725168515492697, 'fitness 102': 0.3152265345083877}",False
13,"[[0], [2], [0, 3], [3, 2], [0, 0, 0, 0, 1, 0], [0, 3, 0, 3, 0, 3, 2, 2, 2, 0, 3], [1, 0, 0, 1, 1, 0, 0], [0, 0, 1, 1]]",0.3103024663549961,"[1, 1, 1, 2, 1, 2, 3, 2]",7,(Constant+(x[0]/x[0]**Constant)**Constant),(0.9209603809519505+(x[0]/x[0]**0.2955577230565015)**0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.319564687697216,"{'fitness 25': 0.27514749290507784, 'fitness 53': 0.33470385322236657, 'fitness 74': 0.3210560529375438, 'fitness 102': 0.319564687697216}",False
14,"[[0], [1], [2, 3], [2, 2, 2], [0, 1, 2, 0, 1, 0], [2, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 1, 1, 1, 0], [0, 1, 1, 1]]",0.44189900248448977,"[1, 1, 2, 1, 1, 2, 3, 0]",6,(((Constant*Constant**Constant)**Constant)/Constant),(((0.9209603809519505*0.2955577230565015**0.03146314276037443)**0.8794009652769397)/0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.4748923869146743,"{'fitness 25': 0.3724698562043725, 'fitness 53': 0.47517174682832464, 'fitness 74': 0.4780554044207722, 'fitness 102': 0.4748923869146743}",False
15,"[[0], [1], [0, 1], [0, 2, 2, 3], [2, 0, 0, 0, 1, 0], [1, 2, 0, 0, 0, 3, 1], [1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0]]",0.46656578455031905,"[1, 1, 2, 4, 4, 7, 8, 3]",7,(Constant-Constant*x[0]+(Constant+Constant**Constant)+((x[0]/x[0]**Constant)-Constant)),(0.9209603809519505-0.2955577230565015*x[0]+(0.03146314276037443+0.8794009652769397**0.5757007248456341)+((x[0]/x[0]**0.21238844348760544)-0.540291323165006)),"[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844
 0.54029132]",0.46917126731431996,"{'fitness 25': 0.4422722012583561, 'fitness 53': 0.4883822725678552, 'fitness 74': 0.469042879824746, 'fitness 102': 0.46917126731431996}",False
16,"[[0], [1], [2, 2], [2, 2], [0, 0], [3, 0, 0], [1, 1, 1, 0], [0]]",0.4788653933042099,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(((Constant/Constant**Constant)**Constant)+((Constant+x[0]**Constant)**Constant)),(((0.9209603809519505/0.2955577230565015**0.03146314276037443)**0.8794009652769397)+((0.5757007248456341+x[0]**0.21238844348760544)**0.540291323165006)),"[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844
 0.54029132]",0.4632827328700009,"{'fitness 25': 0.4896628391630101, 'fitness 53': 0.48364775302904434, 'fitness 74': 0.4632855877205752, 'fitness 102': 0.4632827328700009}",False
17,"[[0], [2], [0], [1, 2], [2, 0, 0, 0, 1, 0], [0, 3, 3, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0]]",0.48755130087652243,"[1, 1, 1, 2, 3, 4, 5, 4]",7,((Constant+x[0]/x[0])/(x[1]+x[0]**Constant)**Constant),((0.9209603809519505+x[0]/x[0])/(x[1]+x[0]**0.2955577230565015)**0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.515193483041258,"{'fitness 25': 0.4234612233109573, 'fitness 53': 0.5190169759449782, 'fitness 74': 0.5201757033736318, 'fitness 102': 0.515193483041258}",False
18,"[[0], [0], [0, 3], [3, 2, 3, 2], [1, 2, 2, 0], [3, 2, 0, 0, 0], [1, 1, 0, 0, 1, 0, 0], [0, 0, 1]]",0.5777236943322629,"[1, 1, 2, 2, 1, 3, 4, 2]",7,Constant/((Constant*x[0])**Constant)+x[0],0.9209603809519505/((0.2955577230565015*x[0])**0.03146314276037443)+x[0],[0.92096038 0.29555772 0.03146314],0.5895964675837958,"{'fitness 25': 0.540353441719636, 'fitness 53': 0.6065415480337601, 'fitness 74': 0.5862760932433924, 'fitness 102': 0.5895964675837958}",False
19,"[[0], [1], [0, 2], [1, 2, 1], [1, 0, 0, 1, 1, 0], [0, 3, 0, 0, 0, 3, 0, 2, 2, 0, 3], [1, 0, 0, 1, 1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0]]",0.578066847848342,"[1, 1, 2, 3, 5, 9, 10, 6]",7,(((Constant+x[1])/x[1]+Constant)+(Constant+x[0]**Constant)/(((x[0]+x[0])*(Constant*x[0]))**Constant)),(((0.9209603809519505+x[1])/x[1]+0.2955577230565015)+(0.03146314276037443+x[0]**0.8794009652769397)/(((x[0]+x[0])*(0.5757007248456341*x[0]))**0.21238844348760544)),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.5639878017154012,"{'fitness 25': 0.582446475927086, 'fitness 53': 0.5859642678948594, 'fitness 74': 0.5657897997230802, 'fitness 102': 0.5639878017154012}",False
20,"[[0], [0], [0, 1], [2, 2, 3, 2], [2, 0, 1, 0, 1, 0], [1, 2, 0, 0, 0], [1, 1, 0, 1, 1, 1, 0], [0, 0, 0, 0]]",0.5816769066401549,"[1, 1, 2, 4, 3, 5, 6, 1]",7,(Constant**Constant)-(Constant*x[0]**Constant)+(Constant+((Constant+Constant)**Constant)),(0.9209603809519505**0.2955577230565015)-(0.03146314276037443*x[0]**0.8794009652769397)+(0.5757007248456341+((0.21238844348760544+0.540291323165006)**0.4971691251664856)),"[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844
 0.54029132 0.49716913]",0.5599619914752154,"{'fitness 25': 0.607890763673801, 'fitness 53': 0.5788749330015477, 'fitness 74': 0.558265023245116, 'fitness 102': 0.5599619914752154}",False
21,"[[0], [1], [3, 3], [1, 2, 2], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [0, 1, 0, 1, 1, 1, 0], [0]]",0.5868231549814639,"[1, 1, 2, 0, 0, 1, 2, 1]",5,(x[0]+Constant),(x[0]+0.9209603809519505),[0.92096038],0.6016161689710716,"{'fitness 25': 0.5458412376263286, 'fitness 53': 0.6174404569663675, 'fitness 74': 0.5971877703516953, 'fitness 102': 0.6016161689710716}",False
22,"[[0], [0], [3, 3], [], [], [0], [1, 0], [0]]",0.5868231549814639,"[1, 1, 2, 0, 0, 1, 2, 1]",5,Constant+x[0],0.9209603809519505+x[0],[0.92096038],0.6016161689710716,"{'fitness 25': 0.5458412376263286, 'fitness 53': 0.6174404569663675, 'fitness 74': 0.5971877703516953, 'fitness 102': 0.6016161689710716}",False
23,"[[0], [0], [3, 2], [3, 2, 2], [2, 2, 0, 0, 1, 0], [0, 3, 1, 0, 0, 1, 2, 2, 2, 0, 3], [0, 1, 0, 1, 1, 0, 0], [0, 0, 0, 0]]",0.5897829007397509,"[1, 1, 2, 1, 0, 1, 2, 1]",5,x[0]+(Constant**Constant),x[0]+(0.9209603809519505**0.2955577230565015),[0.92096038 0.29555772],0.6007104426796891,"{'fitness 25': 0.5538791820345812, 'fitness 53': 0.6181014502496693, 'fitness 74': 0.5973680699350022, 'fitness 102': 0.6007104426796891}",False
24,"[[0], [1], [2, 3], [2, 3, 3, 2], [2, 0, 2, 0, 1, 0], [0, 1, 0, 2], [1, 0, 0, 0, 1], [0, 0, 0]]",0.5925660573375536,"[1, 1, 2, 1, 1, 1, 2, 1]",6,(((Constant**Constant)**Constant)+x[0]),(((0.9209603809519505**0.2955577230565015)**0.03146314276037443)+x[0]),[0.92096038 0.29555772 0.03146314],0.6018422603603215,"{'fitness 25': 0.5588785520997311, 'fitness 53': 0.6198524062197397, 'fitness 74': 0.5989672136931902, 'fitness 102': 0.6018422603603215}",False
25,"[[0], [0], [0, 2], [0, 2, 1, 3], [0, 0, 0, 0, 1, 0], [0, 3, 0, 0, 0, 3, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0, 0, 1, 0], [0, 1, 1, 1]]",0.6163045933405825,"[1, 1, 2, 3, 5, 9, 10, 4]",7,Constant+Constant/x[0]+Constant+(Constant+Constant**Constant)/((x[1]*x[1]*(Constant*x[1]))**Constant),0.9209603809519505+0.2955577230565015/x[0]+0.03146314276037443+(0.8794009652769397+0.5757007248456341**0.21238844348760544)/((x[1]*x[1]*(0.540291323165006*x[1]))**0.4971691251664856),"[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844
 0.54029132 0.49716913]",0.6458706459823781,"{'fitness 25': 0.551728445051827, 'fitness 53': 0.639151932269494, 'fitness 74': 0.6580334027004265, 'fitness 102': 0.6458706459823781}",False
26,"[[0], [0], [0, 2], [0, 3, 3, 2], [1, 2, 2, 0, 1, 0], [2, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 1]]",0.6374497882295657,"[1, 1, 2, 3, 2, 4, 5, 1]",7,(Constant*Constant)/x[0]+Constant+(Constant**Constant),(0.9209603809519505*0.2955577230565015)/x[0]+0.03146314276037443+(0.8794009652769397**0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.6674347511375517,"{'fitness 25': 0.5727028675723381, 'fitness 53': 0.660661984112778, 'fitness 74': 0.678984513003581, 'fitness 102': 0.6674347511375517}",False
27,"[[0], [2], [1, 0], [3, 0], [2, 0], [0, 3, 2, 2, 1, 3, 1, 3, 1, 1], [1, 0, 1, 0], [0, 1, 0, 1]]",0.6425900328617361,"[1, 1, 1, 2, 2, 3, 4, 2]",7,((Constant+x[0]/Constant*x[1])**Constant),((0.9209603809519505+x[0]/0.2955577230565015*x[1])**0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.6829712544664415,"{'fitness 25': 0.5696680862985383, 'fitness 53': 0.6743702032396311, 'fitness 74': 0.6837318090470387, 'fitness 102': 0.6829712544664415}",False
28,"[[0], [2], [1, 3], [0, 2, 2, 3], [1, 2, 2, 0, 1, 0], [0, 2, 0, 0, 0], [1, 1, 0, 0, 1, 0, 0], [0, 1, 1]]",0.6655828275609558,"[1, 1, 1, 2, 3, 3, 4, 2]",7,(((Constant+Constant)*x[0]+(x[1]**Constant))**Constant),(((0.9209603809519505+0.2955577230565015)*x[0]+(x[1]**0.03146314276037443))**0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.6596997679695191,"{'fitness 25': 0.6535257071483934, 'fitness 53': 0.6814735629751455, 'fitness 74': 0.6617492125593282, 'fitness 102': 0.6596997679695191}",False
29,"[[0], [2], [0], [1, 2], [2, 1, 0], [2, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 0, 1, 0], [0, 0, 1]]",0.6666630990239013,"[1, 1, 1, 2, 3, 4, 5, 2]",7,((Constant*(Constant/x[0]))+(Constant+x[0]**Constant)**Constant),((0.9209603809519505*(0.2955577230565015/x[0]))+(0.03146314276037443+x[0]**0.8794009652769397)**0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.7006097646534288,"{'fitness 25': 0.5987107769529793, 'fitness 53': 0.696655634989839, 'fitness 74': 0.7046228851288858, 'fitness 102': 0.7006097646534288}",False
30,"[[0], [1], [0, 3], [0, 2, 2, 3], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0]]",0.6934704795686611,"[1, 1, 2, 2, 3, 5, 6, 1]",7,((Constant+Constant)/(x[0]+Constant)+(Constant**Constant)+Constant),((0.9209603809519505+0.2955577230565015)/(x[0]+0.03146314276037443)+(0.8794009652769397**0.5757007248456341)+0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.6798719782843078,"{'fitness 25': 0.7583382826533008, 'fitness 53': 0.6874586529044263, 'fitness 74': 0.6346145031482562, 'fitness 102': 0.6798719782843078}",False
31,"[[0], [2], [2, 3], [1, 2, 3], [0, 0, 1, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 1, 0, 0], [0, 1]]",0.710535302560764,"[1, 1, 1, 1, 2, 3, 4, 2]",7,(((Constant+Constant/x[0]+x[1])**Constant)**Constant),(((0.9209603809519505+0.2955577230565015/x[0]+x[1])**0.03146314276037443)**0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.7497512076560262,"{'fitness 25': 0.6394433998652258, 'fitness 53': 0.740582662534804, 'fitness 74': 0.7515798452822621, 'fitness 102': 0.7497512076560262}",False
32,"[[0], [2], [0], [0, 0], [1, 2, 0, 1], [0, 0, 2, 2, 3, 3], [1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0]]",0.7136042303726162,"[1, 1, 1, 2, 4, 6, 7, 3]",7,((Constant+Constant)+Constant*x[0]*Constant/(x[0]/x[0])**Constant),((0.9209603809519505+0.2955577230565015)+0.03146314276037443*x[0]*0.8794009652769397/(x[0]/x[0])**0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.7485099100034677,"{'fitness 25': 0.6463249677028976, 'fitness 53': 0.7431870570114855, 'fitness 74': 0.7513006664034654, 'fitness 102': 0.7485099100034677}",False
33,"[[0], [1], [2, 3], [2, 2, 3, 2], [0, 0, 0, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0]]",0.7382879839563095,"[1, 1, 2, 1, 1, 2, 3, 2]",7,(((Constant+x[0]**Constant)**Constant)/x[0]),(((0.9209603809519505+x[0]**0.2955577230565015)**0.03146314276037443)/x[0]),[0.92096038 0.29555772 0.03146314],0.7550068346668789,"{'fitness 25': 0.6928787090227821, 'fitness 53': 0.7479328447995442, 'fitness 74': 0.774052398046602, 'fitness 102': 0.7550068346668789}",False
34,"[[0], [1], [0, 2], [1, 3, 3], [0, 0, 0, 0, 1, 0], [1, 2, 0, 0, 0, 2, 2], [1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0]]",0.7384646530049852,"[1, 1, 2, 3, 2, 5, 6, 2]",7,((Constant-Constant*x[0]+Constant)+Constant+(x[0]**Constant)),((0.9209603809519505-0.2955577230565015*x[0]+0.03146314276037443)+0.8794009652769397+(x[0]**0.5757007248456341)),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.7156618503775911,"{'fitness 25': 0.7616096606574482, 'fitness 53': 0.7364793814452223, 'fitness 74': 0.717304916912285, 'fitness 102': 0.7156618503775911}",False
35,"[[0], [2], [2, 3], [1, 2, 3], [1, 2, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [0, 0, 0, 0, 1, 0, 0], [1, 1, 1]]",0.7429639621237976,"[1, 1, 1, 1, 2, 2, 3, 3]",7,((((x[1]+x[1])/x[1])**Constant)**Constant),((((x[1]+x[1])/x[1])**0.9209603809519505)**0.2955577230565015),[0.92096038 0.29555772],0.7776910514880447,"{'fitness 25': 0.6761520973897686, 'fitness 53': 0.7718622633289522, 'fitness 74': 0.7808775256526719, 'fitness 102': 0.7776910514880447}",False
36,"[[0], [1], [2, 3], [2, 2, 3, 2], [1, 1, 2, 0, 1, 0], [2, 3, 0, 3, 0, 1, 2, 2, 2, 0, 3], [0, 1, 0, 0, 1, 0, 0], [0, 0, 1, 1]]",0.7592718290039722,"[1, 1, 2, 1, 1, 2, 3, 2]",7,((((x[0]*Constant)**Constant)**Constant)/x[0]),((((x[0]*0.9209603809519505)**0.2955577230565015)**0.03146314276037443)/x[0]),[0.92096038 0.29555772 0.03146314],0.7764920564816465,"{'fitness 25': 0.712478908855768, 'fitness 53': 0.7691919523014712, 'fitness 74': 0.7961446258546776, 'fitness 102': 0.7764920564816465}",False
37,"[[0], [0], [0, 3], [2, 2, 3, 2], [2, 0, 0, 0, 1, 0], [1, 2, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0]]",0.7876448304043621,"[1, 1, 2, 2, 2, 3, 4, 0]",6,(Constant**Constant)-(Constant*Constant**Constant)+Constant,(0.9209603809519505**0.2955577230565015)-(0.03146314276037443*0.8794009652769397**0.5757007248456341)+0.21238844348760544,[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.8223570273297398,"{'fitness 25': 0.7213338920060914, 'fitness 53': 0.816067662903999, 'fitness 74': 0.825532936302996, 'fitness 102': 0.8223570273297398}",False
38,"[[0], [0], [2, 3], [2], [0], [1, 2], [0, 1, 1], [1]]",0.817419139323504,"[1, 1, 2, 1, 1, 2, 3, 1]",7,((x[1]-Constant**Constant)**Constant)*Constant,((x[1]-0.9209603809519505**0.2955577230565015)**0.03146314276037443)*0.8794009652769397,[0.92096038 0.29555772 0.03146314 0.87940097],0.856726278762091,"{'fitness 25': 0.747463034103289, 'fitness 53': 0.8463336565293427, 'fitness 74': 0.8584607273378804, 'fitness 102': 0.856726278762091}",False
39,"[[0], [0], [2, 3], [3, 2, 2], [2, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [0, 1, 0, 1, 1, 1, 0], [0, 1, 0, 1]]",0.8425092018974487,"[1, 1, 2, 1, 0, 1, 2, 1]",6,(x[0]**Constant)+Constant,(x[0]**0.9209603809519505)+0.2955577230565015,[0.92096038 0.29555772],0.881633420862314,"{'fitness 25': 0.7763580983066034, 'fitness 53': 0.8800908385029947, 'fitness 74': 0.8710786688827483, 'fitness 102': 0.881633420862314}",False
40,"[[0], [0], [0, 3], [0, 2, 2, 3], [1, 0, 2, 0, 1, 0], [0, 1, 2, 1, 0, 3], [1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0]]",0.8440761401876777,"[1, 1, 2, 2, 3, 5, 6, 4]",7,(Constant+x[0])-Constant*x[0]-(x[0]**Constant)+x[0],(0.9209603809519505+x[0])-0.2955577230565015*x[0]-(x[0]**0.03146314276037443)+x[0],[0.92096038 0.29555772 0.03146314],0.8764651244428825,"{'fitness 25': 0.7881314266607115, 'fitness 53': 0.8837344574527074, 'fitness 74': 0.8603625364496142, 'fitness 102': 0.8764651244428825}",False
