,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [0], [0, 3], [0, 1], [2, 1, 2, 0], [3, 1, 1, 1, 1, 0], [1, 1, 0, 0, 0, 1, 1], [1, 1, 1]]",0.32724340305514815,"[1, 1, 2, 2, 4, 6, 7, 3]",7,Constant/(Constant-x[1])-(x[1]-x[1]-Constant)+Constant,0.24437350579495432/(0.9970533476952497-x[1])-(x[1]-x[1]-0.8740366112344926)+0.8821525083744344,[0.24437351 0.99705335 0.87403661 0.88215251],0.35265683363639555,"{'fitness 25': 0.26617581131877116, 'fitness 53': 0.3601532582503387, 'fitness 74': 0.35540113959633457, 'fitness 102': 0.35265683363639555}",False
11,"[[0], [1], [0, 3], [1, 3, 0], [0, 0, 1, 1], [0, 3, 1, 0, 3], [1, 1, 0, 1, 0, 0, 0, 1], [0, 1, 1, 1]]",0.4318648599835851,"[1, 1, 2, 2, 2, 5, 6, 3]",7,((Constant+Constant/x[0]-Constant)+x[1]/x[1]),((0.24437350579495432+0.9970533476952497/x[0]-0.8740366112344926)+x[1]/x[1]),[0.24437351 0.99705335 0.87403661],0.4457710224462104,"{'fitness 25': 0.4004482705364732, 'fitness 53': 0.4405912247826166, 'fitness 74': 0.45455508463166555, 'fitness 102': 0.4457710224462104}",False
12,"[[0], [2], [0, 3], [3, 0], [1, 2, 1, 0, 1, 0], [0, 3, 3, 0, 0, 0], [1, 1, 0, 1, 0, 1, 0], [0, 1, 0, 1]]",0.4494150592734661,"[1, 1, 1, 2, 2, 3, 4, 1]",7,(Constant+(Constant/x[0])/Constant**Constant),(0.24437350579495432+(0.9970533476952497/x[0])/0.8740366112344926**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.46104350598302923,"{'fitness 25': 0.4271479655974802, 'fitness 53': 0.45684508718730366, 'fitness 74': 0.46425212503561436, 'fitness 102': 0.46104350598302923}",False
13,"[[0], [0], [0, 2], [1, 2, 3], [0, 0, 0, 0, 1, 0], [3, 3, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 0, 1, 0, 0], [0, 0, 0]]",0.4530276901275118,"[1, 1, 2, 3, 3, 6, 7, 3]",7,(Constant/Constant/Constant/x[0])*(Constant+x[0]**Constant)+(x[0]**Constant),(0.24437350579495432/0.9970533476952497/0.8740366112344926/x[0])*(0.8821525083744344+x[0]**0.9087138760867254)+(x[0]**0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.4846273228197872,"{'fitness 25': 0.38368373803852196, 'fitness 53': 0.4850363128627909, 'fitness 74': 0.4903630194812225, 'fitness 102': 0.4846273228197872}",False
14,"[[0], [2], [0, 0], [1, 0, 3], [0, 0, 0, 0, 1, 0], [3, 0, 3, 1, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0]]",0.5307109923084172,"[1, 1, 1, 2, 4, 7, 8, 4]",7,((Constant/Constant+Constant/x[0])-Constant+x[0]+x[0]/x[0]**Constant),((0.24437350579495432/0.9970533476952497+0.8740366112344926/x[0])-0.8821525083744344+x[0]+x[0]/x[0]**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.5073883501077381,"{'fitness 25': 0.5606558314413219, 'fitness 53': 0.5308801385573729, 'fitness 74': 0.500597006926557, 'fitness 102': 0.5073883501077381}",False
15,"[[0], [2], [0, 2], [0, 2, 2, 3], [0, 1, 2, 1], [0, 3, 3, 0, 0], [1, 1, 1, 1, 0, 1, 0], [0, 1, 1, 1]]",0.5320711501857974,"[1, 1, 1, 2, 3, 4, 5, 1]",7,(Constant+Constant/(Constant/Constant)+(x[0]**Constant)**Constant),(0.24437350579495432+0.9970533476952497/(0.8740366112344926/0.8821525083744344)+(x[0]**0.9087138760867254)**0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.5195098698202122,"{'fitness 25': 0.5344240738179397, 'fitness 53': 0.5410442033447689, 'fitness 74': 0.5207451733946838, 'fitness 102': 0.5195098698202122}",False
16,"[[0], [0], [0, 3], [0, 2, 2, 3], [1, 2, 0, 0, 1, 0], [0, 3, 0, 3, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 0, 0, 1, 0], [0, 1, 1, 1]]",0.5355515332624049,"[1, 1, 2, 2, 3, 5, 6, 2]",7,(Constant+Constant)/Constant+(x[0]/x[1]**Constant)+Constant,(0.24437350579495432+0.9970533476952497)/0.8740366112344926+(x[0]/x[1]**0.8821525083744344)+0.9087138760867254,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.5155328112086633,"{'fitness 25': 0.5573838698486024, 'fitness 53': 0.5349341201391093, 'fitness 74': 0.5143366097995029, 'fitness 102': 0.5155328112086633}",False
17,"[[0], [1], [1, 3], [0, 2, 2, 3], [2, 2, 1], [0, 2, 3, 3, 2, 2, 0, 1, 2], [1, 1, 1, 1, 0], [0, 0, 0, 1]]",0.5669278053504271,"[1, 1, 2, 2, 3, 4, 5, 1]",6,((Constant+Constant*((Constant/Constant)**Constant))/x[0]),((0.24437350579495432+0.9970533476952497*((0.8740366112344926/0.8821525083744344)**0.9087138760867254))/x[0]),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.5790403734325684,"{'fitness 25': 0.5405798588644911, 'fitness 53': 0.5745474444732953, 'fitness 74': 0.5856561127134947, 'fitness 102': 0.5790403734325684}",False
18,"[[0], [2], [0, 2], [0, 2, 2], [1, 1, 2, 0, 1, 0], [0, 3, 3, 0, 0], [1, 0, 1, 1, 1, 1, 0], [0, 1, 1, 1]]",0.5669518051480948,"[1, 1, 1, 2, 3, 4, 5, 1]",7,((Constant+x[0])/(Constant/Constant)+(Constant**Constant)**Constant),((0.24437350579495432+x[0])/(0.9970533476952497/0.8740366112344926)+(0.8821525083744344**0.9087138760867254)**0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.5717401519766143,"{'fitness 25': 0.5392467863106069, 'fitness 53': 0.5910815658421875, 'fitness 74': 0.57052706329149, 'fitness 102': 0.5717401519766143}",False
19,"[[0], [0], [0, 1], [1, 3, 1, 3], [0, 0, 2, 0, 1, 0], [0, 3, 0, 1, 3, 0, 2, 3, 3], [1, 0, 1, 1, 1, 1, 0, 0, 1], [0, 1, 1, 1]]",0.62214886266816,"[1, 1, 2, 4, 4, 8, 9, 3]",7,(Constant+x[0]/Constant+Constant)-Constant/((Constant+x[1]*x[1])/Constant),(0.24437350579495432+x[0]/0.9970533476952497+0.8740366112344926)-0.8821525083744344/((0.9087138760867254+x[1]*x[1])/0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.6230040505732366,"{'fitness 25': 0.6001640678564296, 'fitness 53': 0.6437385912029898, 'fitness 74': 0.6225439289450608, 'fitness 102': 0.6230040505732366}",False
20,"[[0], [1], [0, 2], [0, 2, 2], [2, 1, 0, 1], [1, 3, 3, 0, 0, 0], [1, 0, 0, 1, 1, 1, 1], [0, 1, 0]]",0.6427431165589232,"[1, 1, 2, 3, 4, 6, 7, 2]",7,(Constant-(x[0]/x[1])/(Constant+Constant**Constant)+(((Constant+Constant)**Constant)**Constant)),(0.24437350579495432-(x[0]/x[1])/(0.9970533476952497+0.8740366112344926**0.8821525083744344)+(((0.9087138760867254+0.3802427649163881)**0.5931745881328567)**0.4776189549427463)),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459 0.47761895]",0.6774290799190309,"{'fitness 25': 0.574721152164808, 'fitness 53': 0.6728758391345185, 'fitness 74': 0.6806323583774431, 'fitness 102': 0.6774290799190309}",False
21,"[[0], [2], [1, 2], [1, 2], [2, 2, 0, 0, 1, 0], [0, 3, 3, 0], [1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1]]",0.6750295669029313,"[1, 1, 1, 2, 3, 3, 4, 1]",7,(((Constant+Constant)/(x[0]/Constant**Constant))**Constant),(((0.24437350579495432+0.9970533476952497)/(x[0]/0.8740366112344926**0.8821525083744344))**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.692293760429231,"{'fitness 25': 0.6293555000447285, 'fitness 53': 0.6847228470770731, 'fitness 74': 0.7110103535869923, 'fitness 102': 0.692293760429231}",False
22,"[[0], [1], [0, 3], [0, 2, 2, 3], [0, 1, 2, 0, 1, 0], [0, 3, 3, 0, 0], [1, 1, 0, 1, 1, 1, 0, 1], [0, 1, 1, 1]]",0.6859564825647549,"[1, 1, 2, 2, 3, 5, 6, 1]",7,(Constant+Constant/(x[0]/Constant)+(Constant**Constant)+Constant),(0.24437350579495432+0.9970533476952497/(x[0]/0.8740366112344926)+(0.8821525083744344**0.9087138760867254)+0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.6676271800754353,"{'fitness 25': 0.7462112380558994, 'fitness 53': 0.6780607134275257, 'fitness 74': 0.63359749621084, 'fitness 102': 0.6676271800754353}",False
23,"[[0], [2], [0], [2, 2, 3, 2], [1, 2, 0, 0, 1, 0], [0, 3, 0, 3, 0, 0], [1, 1, 1, 1, 0, 1, 0], [1, 1, 1, 1]]",0.6939201350249128,"[1, 1, 1, 2, 2, 2, 3, 0]",6,(((Constant+Constant)**Constant)/(Constant**Constant)**Constant),(((0.24437350579495432+0.9970533476952497)**0.8740366112344926)/(0.8821525083744344**0.9087138760867254)**0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.7286380849213733,"{'fitness 25': 0.6265334290442223, 'fitness 53': 0.723391691188644, 'fitness 74': 0.7318352848418723, 'fitness 102': 0.7286380849213733}",False
24,"[[0], [0], [1, 3], [3, 2, 2, 3], [0, 1, 2, 1], [3, 3, 0, 3, 0, 0], [1, 1, 1, 1, 0, 0, 0], [0, 1, 1]]",0.8180648090125139,"[1, 1, 2, 2, 1, 3, 4, 0]",6,(Constant/(Constant/Constant**Constant))+Constant,(0.24437350579495432/(0.9970533476952497/0.8740366112344926**0.8821525083744344))+0.9087138760867254,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.8527582872792442,"{'fitness 25': 0.7520805086202804, 'fitness 53': 0.8461871149027824, 'fitness 74': 0.8559268035144787, 'fitness 102': 0.8527582872792442}",False
25,"[[0], [2], [2, 3], [1, 2, 2], [0, 0, 2, 0, 1, 0], [0, 3, 3, 0, 0], [1, 0, 1, 1, 0, 1, 0], [0, 1, 1, 1]]",0.8279914790136284,"[1, 1, 1, 1, 2, 3, 4, 1]",7,(((Constant+x[0]/Constant/Constant)**Constant)**Constant),(((0.24437350579495432+x[0]/0.9970533476952497/0.8740366112344926)**0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.8669456042838718,"{'fitness 25': 0.7616241539840743, 'fitness 53': 0.8653707570509953, 'fitness 74': 0.8569795260058157, 'fitness 102': 0.8669456042838718}",False
26,"[[0], [2], [1, 3], [2, 3], [0, 1, 2, 1], [3, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1], [0, 0, 0, 1]]",0.8287417618225139,"[1, 1, 1, 2, 1, 2, 3, 0]",6,(((Constant/Constant**Constant)+Constant)**Constant),(((0.24437350579495432/0.9970533476952497**0.8740366112344926)+0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.863427418295165,"{'fitness 25': 0.7628692230812061, 'fitness 53': 0.8567627390361426, 'fitness 74': 0.866593323350193, 'fitness 102': 0.863427418295165}",False
27,"[[0], [1], [0, 3], [2, 2, 0], [2, 0, 0, 0, 1, 0], [2, 3, 0, 3, 1, 0, 2], [1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0]]",0.840227695075216,"[1, 1, 2, 2, 2, 3, 4, 2]",7,((Constant**Constant)*(Constant/x[0]**Constant)+x[0]),((0.24437350579495432**0.9970533476952497)*(0.8740366112344926/x[0]**0.8821525083744344)+x[0]),[0.24437351 0.99705335 0.87403661 0.88215251],0.8778848588782883,"{'fitness 25': 0.7735136806742671, 'fitness 53': 0.874671140974135, 'fitness 74': 0.8724982635772458, 'fitness 102': 0.8778848588782883}",False
28,"[[0], [1], [0, 1], [1, 2, 2, 2], [1, 1, 2, 0, 1, 0], [2, 3, 2, 0, 0, 1, 3, 2, 3, 0], [1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1], [0, 0, 1, 1]]",0.8557433793592196,"[1, 1, 2, 4, 5, 8, 9, 3]",7,(((Constant*x[0])/(Constant*Constant))+(Constant**Constant)+((Constant-x[0]**Constant)/((x[1]*Constant)**Constant))),(((0.24437350579495432*x[0])/(0.9970533476952497*0.8740366112344926))+(0.8821525083744344**0.9087138760867254)+((0.3802427649163881-x[0]**0.5931745881328567)/((x[1]*0.4776189549427463)**0.3396354082410107))),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459 0.47761895 0.33963541]",0.8936571792527306,"{'fitness 25': 0.7878813121884136, 'fitness 53': 0.8863127399915528, 'fitness 74': 0.8930360858976922, 'fitness 102': 0.8936571792527306}",False
29,"[[0], [2], [0, 3], [3, 2, 2, 3], [0, 1, 0, 0, 1, 0], [0, 3, 3, 0, 0], [1, 0, 1, 1, 1, 0, 0, 1], [0, 1, 0, 1]]",0.8737832481777986,"[1, 1, 1, 2, 1, 2, 3, 1]",7,(Constant+(x[0]/Constant**Constant)**Constant),(0.24437350579495432+(x[0]/0.9970533476952497**0.8740366112344926)**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.9133511720219956,"{'fitness 25': 0.8074601014411543, 'fitness 53': 0.9108697433255651, 'fitness 74': 0.9030198997666763, 'fitness 102': 0.9133511720219956}",False
30,"[[0], [2], [0, 3], [2, 3, 2], [1, 1, 2, 0, 1, 0], [0, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [0, 1, 0, 0, 1, 1], [1, 1, 1]]",0.8943902523974595,"[1, 1, 1, 2, 1, 2, 3, 2]",7,(((x[1]+Constant)**Constant)/x[1]**Constant),(((x[1]+0.24437350579495432)**0.9970533476952497)/x[1]**0.8740366112344926),[0.24437351 0.99705335 0.87403661],0.8483445972012531,"{'fitness 25': 0.9398826581632128, 'fitness 53': 0.8845609481556309, 'fitness 74': 0.8587271508735352, 'fitness 102': 0.8483445972012531}",False
31,"[[0], [2], [0], [0, 3, 2, 3], [0, 0, 2, 0, 1, 0], [2, 3, 3, 0, 0], [1, 0, 1, 1, 0, 1, 0], [0, 0, 1, 1]]",0.9101561036546149,"[1, 1, 1, 2, 2, 4, 5, 2]",7,(Constant*x[0]/Constant/Constant+x[0]**Constant),(0.24437350579495432*x[0]/0.9970533476952497/0.8740366112344926+x[0]**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.9504376941619664,"{'fitness 25': 0.8450532709460159, 'fitness 53': 0.9491294209658314, 'fitness 74': 0.9362856190519974, 'fitness 102': 0.9504376941619664}",False
32,"[[0], [2], [0, 3], [1, 2], [2, 0, 0, 0, 1, 0], [1, 3, 0, 0, 1, 2, 2], [1, 0, 0, 0, 1, 0, 0], [1, 1, 0, 1]]",0.9859533005679854,"[1, 1, 1, 2, 3, 4, 5, 3]",7,((Constant-x[1]/x[1])+(x[0]+Constant**Constant)**Constant),((0.24437350579495432-x[1]/x[1])+(x[0]+0.9970533476952497**0.8740366112344926)**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],1.0260854136330138,"{'fitness 25': 0.9198938553197245, 'fitness 53': 1.021172738257446, 'fitness 74': 1.0167933081267857, 'fitness 102': 1.0260854136330138}",False
33,"[[0], [0], [0, 2], [2, 2, 3], [0, 0, 0, 0, 1, 0], [3, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 0, 1, 1, 0, 0], [0, 1, 1]]",1.136054789031321,"[1, 1, 2, 3, 2, 4, 5, 1]",7,(Constant/Constant**Constant)+(x[0]/Constant**Constant)*(Constant**Constant),(0.24437350579495432/0.9970533476952497**0.8740366112344926)+(x[0]/0.8821525083744344**0.9087138760867254)*(0.3802427649163881**0.5931745881328567),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459]",1.1754055003653794,"{'fitness 25': 1.0711066809739382, 'fitness 53': 1.168158928175897, 'fitness 74': 1.168898757944128, 'fitness 102': 1.1754055003653794}",False
34,"[[0], [1], [2, 3], [0], [2, 2], [0, 1], [0, 0, 1], [0, 0]]",1.1482014072807754,"[1, 1, 2, 1, 2, 2, 3, 2]",7,((x[0]+x[0]**Constant)-Constant),((x[0]+x[0]**0.24437350579495432)-0.9970533476952497),[0.24437351 0.99705335],1.191620852780977,"{'fitness 25': 1.0834588242549825, 'fitness 53': 1.1863702650301973, 'fitness 74': 1.1747751325571458, 'fitness 102': 1.191620852780977}",False
35,"[[0], [0], [0, 0], [1, 2, 2, 3], [2, 1, 0, 0, 1, 0], [3, 3, 0, 3, 3, 0, 0], [1, 1, 0, 0, 1, 0, 0, 1], [0, 1, 0, 1]]",1.1501384763505456,"[1, 1, 2, 4, 4, 7, 8, 4]",7,(Constant/(Constant/x[0]))+(x[1]/Constant**Constant)/(x[0]+x[1]**Constant)+Constant,(0.24437350579495432/(0.9970533476952497/x[0]))+(x[1]/0.8740366112344926**0.8821525083744344)/(x[0]+x[1]**0.9087138760867254)+0.3802427649163881,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],1.1066042797180298,"{'fitness 25': 1.1954763266393564, 'fitness 53': 1.1391878889546667, 'fitness 74': 1.1157512134576137, 'fitness 102': 1.1066042797180298}",False
36,"[[0], [0], [1, 2], [0, 1, 2, 2], [0, 1, 1, 1, 1], [3, 3, 3, 0, 0, 0, 3, 3, 2], [1, 1, 1, 1, 1, 1, 0, 1, 1, 0], [0, 1, 0]]",1.254175136008632,"[1, 1, 2, 3, 5, 9, 10, 2]",7,(Constant/Constant/(Constant/Constant)+((Constant+Constant)+(x[0]/Constant)))/(((Constant*x[1])**Constant)**Constant),(0.24437350579495432/0.9970533476952497/(0.8740366112344926/0.8821525083744344)+((0.9087138760867254+0.3802427649163881)+(x[0]/0.5931745881328567)))/(((0.4776189549427463*x[1])**0.3396354082410107)**0.6189930748527571),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459 0.47761895 0.33963541 0.61899307]",1.2747029226084132,"{'fitness 25': 1.204352088594349, 'fitness 53': 1.280406826381529, 'fitness 74': 1.2777664930500177, 'fitness 102': 1.2747029226084132}",False
37,"[[0], [2], [0, 2], [1, 2, 2], [1, 0, 0], [1, 3, 3, 0, 0], [1, 0, 1, 1, 1, 1, 0], [0, 1, 1, 1]]",1.2908411723007933,"[1, 1, 1, 2, 3, 5, 6, 1]",7,(((Constant-x[0])/Constant/Constant)+(Constant+Constant**Constant)**Constant),(((0.24437350579495432-x[0])/0.9970533476952497/0.8740366112344926)+(0.8821525083744344+0.9087138760867254**0.3802427649163881)**0.5931745881328567),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459]",1.3147845993790126,"{'fitness 25': 1.2348038642534376, 'fitness 53': 1.3048549703375587, 'fitness 74': 1.3328646823113834, 'fitness 102': 1.3147845993790126}",False
38,"[[0], [0], [0, 3], [0, 2, 2, 3], [1, 2, 2, 0, 1, 2], [2, 2, 3, 3, 3, 1, 1, 1, 0, 1], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1], [1, 0, 0, 1]]",1.295240696865549,"[1, 1, 2, 2, 3, 4, 5, 0]",6,(Constant*Constant)*Constant/(Constant**Constant)/Constant,(0.24437350579495432*0.9970533476952497)*0.8740366112344926/(0.8821525083744344**0.9087138760867254)/0.3802427649163881,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],1.3294210560590813,"{'fitness 25': 1.2329643946852673, 'fitness 53': 1.320270967597201, 'fitness 74': 1.3324867283141786, 'fitness 102': 1.3294210560590813}",False
