,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [0], [0, 2], [1, 2, 3], [0, 0, 2, 0, 1, 0], [3, 0, 3, 2, 1, 0, 3, 1, 2, 1, 0], [1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0]]",0.23454968550593727,"[1, 1, 2, 3, 3, 5, 6, 2]",7,(Constant/Constant+Constant/x[0])*(Constant**Constant)-(x[0]**Constant),(0.9209603809519505/0.2955577230565015+0.03146314276037443/x[0])*(0.8794009652769397**0.5757007248456341)-(x[0]**0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.237641488298498,"{'fitness 25': 0.211121588285233, 'fitness 53': 0.2524277279723181, 'fitness 74': 0.2400997402602607, 'fitness 102': 0.237641488298498}",False
11,"[[0], [1], [0, 0], [1, 2, 0, 2], [2, 0, 2, 0, 2, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0]]",0.26615193608292403,"[1, 1, 2, 4, 6, 8, 9, 2]",7,((Constant+Constant/x[0])+(Constant**Constant)+Constant+Constant-x[0]*(Constant*Constant**Constant)),((0.9209603809519505+0.2955577230565015/x[0])+(0.03146314276037443**0.8794009652769397)+0.5757007248456341+0.21238844348760544-x[0]*(0.540291323165006*0.4971691251664856**0.22769820372141591)),"[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844
 0.54029132 0.49716913 0.2276982 ]",0.29017156699897306,"{'fitness 25': 0.2116624630935263, 'fitness 53': 0.2826894212920585, 'fitness 74': 0.30410392386318724, 'fitness 102': 0.29017156699897306}",False
12,"[[0], [1], [2, 3], [1, 2, 2], [1, 0, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 1, 0], [0, 0, 1, 1]]",0.29900465399310916,"[1, 1, 2, 1, 2, 4, 5, 2]",7,((((Constant+Constant)/x[0]+x[0])**Constant)+Constant),((((0.9209603809519505+0.2955577230565015)/x[0]+x[0])**0.03146314276037443)+0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.30932770732666076,"{'fitness 25': 0.2617873451973994, 'fitness 53': 0.3239055461724004, 'fitness 74': 0.31132107060952763, 'fitness 102': 0.30932770732666076}",False
13,"[[0], [1], [0, 3], [0, 3], [2, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [1, 0, 0]]",0.3055776247468845,"[1, 1, 2, 2, 2, 4, 5, 1]",7,(Constant+(Constant/x[1])+Constant+Constant),(0.9209603809519505+(0.2955577230565015/x[1])+0.03146314276037443+0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.32437725367080916,"{'fitness 25': 0.2544844479380534, 'fitness 53': 0.3355204098737413, 'fitness 74': 0.3267280164288588, 'fitness 102': 0.32437725367080916}",False
14,"[[0], [2], [2], [1], [0, 0], [3, 0, 3], [1, 1, 1, 0], [0, 0]]",0.3122606248549086,"[1, 1, 1, 1, 2, 3, 4, 1]",7,(((Constant/Constant+Constant/x[0])**Constant)**Constant),(((0.9209603809519505/0.2955577230565015+0.03146314276037443/x[0])**0.8794009652769397)**0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.3351057277981525,"{'fitness 25': 0.25472660928368845, 'fitness 53': 0.34406837816541236, 'fitness 74': 0.33798688711562497, 'fitness 102': 0.3351057277981525}",False
15,"[[0], [1], [2, 3], [0, 2, 2, 3], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 1, 0], [0, 0, 1, 1]]",0.344495381136431,"[1, 1, 2, 1, 2, 4, 5, 2]",7,(((Constant+Constant)/(x[0]+x[0])**Constant)+Constant),(((0.9209603809519505+0.2955577230565015)/(x[0]+x[0])**0.03146314276037443)+0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.3369610689390069,"{'fitness 25': 0.34041282054044536, 'fitness 53': 0.3559320659637474, 'fitness 74': 0.3371412569051002, 'fitness 102': 0.3369610689390069}",False
16,"[[0], [0], [2, 3], [1, 2, 2], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 0, 1, 1, 1, 0, 0, 1], [0, 1, 1, 1]]",0.3665451526660859,"[1, 1, 2, 1, 2, 4, 5, 2]",7,(((Constant+x[0])/(x[1]+Constant))**Constant)+Constant,(((0.9209603809519505+x[0])/(x[1]+0.2955577230565015))**0.03146314276037443)+0.8794009652769397,[0.92096038 0.29555772 0.03146314 0.87940097],0.39350502510107954,"{'fitness 25': 0.3022954029586948, 'fitness 53': 0.400247682908999, 'fitness 74': 0.3970923721305639, 'fitness 102': 0.39350502510107954}",False
17,"[[0], [0], [1, 0], [0, 2, 2, 3], [2, 2, 0, 0, 1, 0], [2, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0]]",0.45646418576081654,"[1, 1, 2, 4, 4, 6, 7, 3]",7,(Constant*x[0]/(Constant+x[0]**Constant))+(Constant+Constant**Constant)-x[0],(0.9209603809519505*x[0]/(0.2955577230565015+x[0]**0.03146314276037443))+(0.8794009652769397+0.5757007248456341**0.21238844348760544)-x[0],[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.48926488795187306,"{'fitness 25': 0.3877787209142184, 'fitness 53': 0.48506662773264864, 'fitness 74': 0.4965472086355826, 'fitness 102': 0.48926488795187306}",False
18,"[[0], [2], [0, 2], [2, 0, 2, 3], [2, 0, 0, 0, 1, 0], [0, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1]]",0.4580599828029719,"[1, 1, 1, 2, 3, 4, 5, 1]",7,((Constant**Constant)+Constant/Constant+Constant*x[0]**Constant),((0.9209603809519505**0.2955577230565015)+0.03146314276037443/0.8794009652769397+0.5757007248456341*x[0]**0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.490880559869921,"{'fitness 25': 0.38964235070531816, 'fitness 53': 0.49272467797596586, 'fitness 74': 0.4918129197276316, 'fitness 102': 0.490880559869921}",False
19,"[[0], [2], [0, 3], [0, 2, 2, 3], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 1, 1, 1, 0], [0, 1, 1, 1]]",0.4905250223254594,"[1, 1, 1, 2, 3, 4, 5, 0]",6,((Constant+Constant)/(Constant+Constant)+(Constant**Constant)**Constant),((0.9209603809519505+0.2955577230565015)/(0.03146314276037443+0.8794009652769397)+(0.5757007248456341**0.21238844348760544)**0.540291323165006),"[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844
 0.54029132]",0.4722579834341323,"{'fitness 25': 0.5083739356731865, 'fitness 53': 0.49190486655772153, 'fitness 74': 0.47129626474547026, 'fitness 102': 0.4722579834341323}",False
20,"[[0], [2], [1], [1, 2], [2, 0, 2], [2, 0, 2, 1, 2], [0, 1, 0, 0, 1, 1, 0], [1, 0, 1]]",0.5956785322276751,"[1, 1, 1, 2, 3, 3, 4, 3]",7,(((x[1]*Constant+x[0])*(x[1]**Constant))**Constant),(((x[1]*0.9209603809519505+x[0])*(x[1]**0.2955577230565015))**0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.6374543230459113,"{'fitness 25': 0.5207563531184637, 'fitness 53': 0.6277392858013805, 'fitness 74': 0.6385399577631808, 'fitness 102': 0.6374543230459113}",False
21,"[[0], [2], [0, 3], [1, 3], [0, 0, 1, 2], [3, 0, 3, 2, 3, 1], [0, 1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1]]",0.606638325752643,"[1, 1, 1, 2, 2, 4, 5, 3]",7,((x[0]/Constant+x[0]/x[0])*Constant**Constant),((x[0]/0.9209603809519505+x[0]/x[0])*0.2955577230565015**0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.6156581635604471,"{'fitness 25': 0.5734250361220713, 'fitness 53': 0.6338296030482272, 'fitness 74': 0.6126603380876305, 'fitness 102': 0.6156581635604471}",False
22,"[[0], [2], [2], [1], [0, 1, 2], [3, 0, 3], [1, 1, 0, 0], [1, 0]]",0.7029275364924533,"[1, 1, 1, 1, 2, 3, 4, 2]",7,(((Constant/Constant+(x[1]/x[0]))**Constant)**Constant),(((0.9209603809519505/0.2955577230565015+(x[1]/x[0]))**0.03146314276037443)**0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.7418458705483227,"{'fitness 25': 0.6319244101195453, 'fitness 53': 0.7324867332393843, 'fitness 74': 0.7443714661184301, 'fitness 102': 0.7418458705483227}",False
23,"[[0], [1], [1, 3], [0, 3], [2, 1, 2, 0, 1, 0], [0, 1, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 0, 1, 1, 1, 0], [0, 0]]",0.7062034032152665,"[1, 1, 2, 2, 2, 4, 5, 2]",7,((Constant+(x[0]-x[0])+Constant)+Constant),((0.9209603809519505+(x[0]-x[0])+0.2955577230565015)+0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.7409268281549409,"{'fitness 25': 0.6389627053444425, 'fitness 53': 0.7355260373006784, 'fitness 74': 0.7441214670006788, 'fitness 102': 0.7409268281549409}",False
24,"[[0], [2], [1], [0, 2], [2, 0, 2], [1, 0, 0, 0], [1, 1, 1, 0, 1], [0, 1, 1]]",0.7080808486166738,"[1, 1, 1, 2, 3, 3, 4, 1]",7,((Constant-Constant+Constant+(x[0]**Constant))**Constant),((0.9209603809519505-0.2955577230565015+0.03146314276037443+(x[0]**0.8794009652769397))**0.5757007248456341),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],0.7449720579671668,"{'fitness 25': 0.6401068661280391, 'fitness 53': 0.7425547096751268, 'fitness 74': 0.7415809700468555, 'fitness 102': 0.7449720579671668}",False
25,"[[0], [2], [1], [2, 0], [1, 2, 2], [0, 1, 2], [0, 0, 1, 0], [1, 0, 1]]",0.7271859219427673,"[1, 1, 1, 2, 3, 3, 4, 3]",7,((((x[1]+x[0])**Constant)-Constant*x[1])**Constant),((((x[1]+x[0])**0.9209603809519505)-0.2955577230565015*x[1])**0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.7660748166802719,"{'fitness 25': 0.6565842985788883, 'fitness 53': 0.7569775043072872, 'fitness 74': 0.7679959629421262, 'fitness 102': 0.7660748166802719}",False
26,"[[0], [2], [0], [2, 1, 3, 2], [1, 1, 2, 0, 1, 0], [0, 0, 0, 1, 0, 1, 2, 2, 2, 0, 3], [1, 0, 1, 0, 0, 1, 0], [0, 0, 0, 0]]",0.7278195963821151,"[1, 1, 1, 2, 3, 4, 5, 3]",7,(((Constant+x[0])**Constant)+((Constant+x[0])-x[0])**Constant),(((0.9209603809519505+x[0])**0.2955577230565015)+((0.03146314276037443+x[0])-x[0])**0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.7638115840276701,"{'fitness 25': 0.6601210505114552, 'fitness 53': 0.7593426618963603, 'fitness 74': 0.7639950767385302, 'fitness 102': 0.7638115840276701}",False
27,"[[0], [0], [0, 3], [2, 2, 2, 3], [2, 0, 0, 0, 1, 0], [0, 3, 0, 3, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 1, 1, 0, 0], [0, 1, 1, 1]]",0.7296325132595349,"[1, 1, 2, 2, 2, 3, 4, 0]",6,(Constant**Constant)+(Constant/Constant**Constant)+Constant,(0.9209603809519505**0.2955577230565015)+(0.03146314276037443/0.8794009652769397**0.5757007248456341)+0.21238844348760544,[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],0.764360241950941,"{'fitness 25': 0.6626666970847513, 'fitness 53': 0.7586810927719491, 'fitness 74': 0.7675497499219045, 'fitness 102': 0.764360241950941}",False
28,"[[0], [0], [2, 3], [2, 2, 2, 3], [2, 0, 0, 0, 1, 0], [3, 3, 1, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 0, 0, 1], [0, 1, 1, 1]]",0.808849474713969,"[1, 1, 2, 1, 1, 1, 2, 0]",6,((Constant**Constant)**Constant)/Constant,((0.9209603809519505**0.2955577230565015)**0.03146314276037443)/0.8794009652769397,[0.92096038 0.29555772 0.03146314 0.87940097],0.843549216149394,"{'fitness 25': 0.7427675010096572, 'fitness 53': 0.837060941987165, 'fitness 74': 0.846719981145085, 'fitness 102': 0.843549216149394}",False
29,"[[0], [0], [2, 0], [3, 0, 2], [0, 0, 0], [0, 2, 1, 3, 2, 3], [1, 0, 0, 1, 1, 1, 1], [0, 0]]",0.8238826779866093,"[1, 1, 2, 3, 3, 6, 7, 2]",7,(Constant**Constant)+x[0]*x[0]-Constant/Constant*(Constant/Constant**Constant),(0.9209603809519505**0.2955577230565015)+x[0]*x[0]-0.03146314276037443/0.8794009652769397*(0.5757007248456341/0.21238844348760544**0.540291323165006),"[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844
 0.54029132]",0.8363337547613982,"{'fitness 25': 0.7882477398323915, 'fitness 53': 0.8534885882404892, 'fitness 74': 0.8299117058869472, 'fitness 102': 0.8363337547613982}",False
30,"[[0], [2], [2], [2], [1], [2], [1, 0], [1]]",0.8745636028970775,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((Constant*x[1])**Constant)**Constant)**Constant),((((0.9209603809519505*x[1])**0.2955577230565015)**0.03146314276037443)**0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.9103450562543866,"{'fitness 25': 0.8081848596827066, 'fitness 53': 0.9023636371173109, 'fitness 74': 0.913142311891215, 'fitness 102': 0.9103450562543866}",False
31,"[[0], [2], [2], [2, 2, 3, 2], [0, 0, 0, 0, 1, 0], [3], [0, 0], [0, 0, 1, 1]]",0.9370029930697749,"[1, 1, 1, 1, 1, 1, 2, 2]",7,(((x[0]/x[0]**Constant)**Constant)**Constant),(((x[0]/x[0]**0.9209603809519505)**0.2955577230565015)**0.03146314276037443),[0.92096038 0.29555772 0.03146314],0.9715944241938482,"{'fitness 25': 0.872174651123022, 'fitness 53': 0.9641154128155844, 'fitness 74': 0.9747189152707181, 'fitness 102': 0.9715944241938482}",False
32,"[[0], [2], [2], [2], [1], [3], [0, 1, 0, 0], [0, 0]]",0.937780443235226,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((x[0]/Constant)**Constant)**Constant)**Constant),((((x[0]/0.9209603809519505)**0.2955577230565015)**0.03146314276037443)**0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],0.9724551331210083,"{'fitness 25': 0.8729161037376022, 'fitness 53': 0.9649990509102282, 'fitness 74': 0.9754261750578481, 'fitness 102': 0.9724551331210083}",False
33,"[[0], [0], [1, 3], [3, 2], [1, 1, 2, 0, 1, 0], [0, 0, 0, 0, 1, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 0, 1, 1]]",0.9694498622360559,"[1, 1, 2, 2, 1, 3, 4, 1]",7,(Constant+((Constant+x[0])**Constant))+Constant,(0.9209603809519505+((0.2955577230565015+x[0])**0.03146314276037443))+0.8794009652769397,[0.92096038 0.29555772 0.03146314 0.87940097],0.9425850760034468,"{'fitness 25': 1.0072933443578442, 'fitness 53': 0.9601441368709953, 'fitness 74': 0.9409121054793282, 'fitness 102': 0.9425850760034468}",False
34,"[[0], [2], [0, 2], [0, 2, 2, 2], [2, 0, 0, 0, 1, 0], [0, 3, 3, 3, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 0], [1, 1, 1, 1]]",1.011859251800388,"[1, 1, 1, 2, 3, 4, 5, 1]",7,(Constant+Constant/x[1]/(Constant/Constant**Constant)**Constant),(0.9209603809519505+0.2955577230565015/x[1]/(0.03146314276037443/0.8794009652769397**0.5757007248456341)**0.21238844348760544),[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072 0.21238844],1.0463190530584252,"{'fitness 25': 0.9477070518111835, 'fitness 53': 1.0384180052727863, 'fitness 74': 1.0494526983171941, 'fitness 102': 1.0463190530584252}",False
35,"[[0], [2], [1], [2, 3], [0, 0, 0], [2, 0, 2, 3, 2], [0, 1, 1, 0], [0, 0, 0, 0, 1, 0]]",1.0648849397571196,"[1, 1, 1, 2, 1, 2, 3, 1]",7,(((x[0]*Constant**Constant)+Constant)**Constant),(((x[0]*0.9209603809519505**0.2955577230565015)+0.03146314276037443)**0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],1.1057164639943506,"{'fitness 25': 0.9993054953407713, 'fitness 53': 1.0999744365076929, 'fitness 74': 1.095374887422895, 'fitness 102': 1.1057164639943506}",False
36,"[[0], [2], [0, 3], [2, 3], [1, 1, 2, 0, 1, 0], [1, 2], [1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 1]]",1.0850324797500368,"[1, 1, 1, 2, 1, 2, 3, 1]",6,(((Constant-Constant)**Constant)*x[0]**Constant),(((0.9209603809519505-0.2955577230565015)**0.03146314276037443)*x[0]**0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],1.1260013725749598,"{'fitness 25': 1.0195770973597331, 'fitness 53': 1.1200490009016637, 'fitness 74': 1.1154713409887136, 'fitness 102': 1.1260013725749598}",False
37,"[[0], [2], [0, 1], [2, 2, 0, 2], [2, 0, 0], [2, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 0, 1, 1, 0, 0], [0, 0, 1, 1]]",1.0883262427937452,"[1, 1, 1, 2, 2, 2, 3, 2]",7,((Constant**Constant)*(x[0]/x[0]**Constant)**Constant),((0.9209603809519505**0.2955577230565015)*(x[0]/x[0]**0.03146314276037443)**0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],1.12914323693113,"{'fitness 25': 1.0228831820218234, 'fitness 53': 1.123042562387472, 'fitness 74': 1.1190529839719408, 'fitness 102': 1.12914323693113}",False
38,"[[0], [2], [0], [2, 3], [2, 2, 0, 2], [2, 0, 0, 1], [0, 1, 0, 0, 1], [0, 0, 0]]",1.1059308656341502,"[1, 1, 1, 2, 1, 1, 2, 1]",7,((x[0]**Constant)*Constant**Constant),((x[0]**0.9209603809519505)*0.2955577230565015**0.03146314276037443),[0.92096038 0.29555772 0.03146314],1.147015574371428,"{'fitness 25': 1.0406132082070887, 'fitness 53': 1.140858465428531, 'fitness 74': 1.1363209232668314, 'fitness 102': 1.147015574371428}",False
39,"[[0], [0], [1, 3], [0, 2, 2, 3], [1, 1, 2, 0, 1, 0], [1, 2, 0, 0, 1, 0], [1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0]]",1.142587363807006,"[1, 1, 2, 2, 3, 5, 6, 2]",7,((Constant-Constant)*(x[0]+Constant)+(x[0]**Constant))-Constant,((0.9209603809519505-0.2955577230565015)*(x[0]+0.03146314276037443)+(x[0]**0.8794009652769397))-0.5757007248456341,[0.92096038 0.29555772 0.03146314 0.87940097 0.57570072],1.1866316325534552,"{'fitness 25': 1.0785115826548581, 'fitness 53': 1.1824918372190296, 'fitness 74': 1.1667586715471305, 'fitness 102': 1.1866316325534552}",False
40,"[[0], [2], [0], [1, 2, 2, 3], [1, 1, 2, 0, 1, 0], [0, 0, 2, 1, 0, 1, 2, 2, 2, 0, 3], [0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0]]",1.1611373456777851,"[1, 1, 1, 2, 3, 4, 5, 3]",7,(((x[0]+x[0])+(Constant*x[0]))-(Constant**Constant)**Constant),(((x[0]+x[0])+(0.9209603809519505*x[0]))-(0.2955577230565015**0.03146314276037443)**0.8794009652769397),[0.92096038 0.29555772 0.03146314 0.87940097],1.1835888218551556,"{'fitness 25': 1.1209341806813216, 'fitness 53': 1.1979468652006806, 'fitness 74': 1.1645309911513528, 'fitness 102': 1.1835888218551556}",False
