,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [0], [0, 3], [1, 2], [2, 0, 2, 1], [0, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1]]",0.4221871659095315,"[1, 1, 2, 2, 3, 4, 5, 1]",7,(Constant+Constant/x[0])+(Constant**Constant)*Constant,(0.24437350579495432+0.9970533476952497/x[0])+(0.8740366112344926**0.8821525083744344)*0.9087138760867254,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.40942043491655555,"{'fitness 25': 0.48284805011125925, 'fitness 53': 0.418475134087338, 'fitness 74': 0.36523831352999714, 'fitness 102': 0.40942043491655555}",False
11,"[[0], [2], [1, 0], [1, 2, 3], [0, 2, 2, 0, 1, 0], [0, 3, 3, 3, 2, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0, 0, 1], [0, 1]]",0.43987163965670045,"[1, 1, 1, 2, 3, 3, 4, 1]",7,(((Constant+Constant/x[0])/(Constant**Constant))**Constant),(((0.24437350579495432+0.9970533476952497/x[0])/(0.8740366112344926**0.8821525083744344))**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.4546978200561065,"{'fitness 25': 0.40513069061202234, 'fitness 53': 0.4484171130594949, 'fitness 74': 0.4660671152985843, 'fitness 102': 0.4546978200561065}",False
12,"[[0], [0], [1, 2], [0, 2, 2, 3], [0, 1, 2, 1], [3, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 0, 1, 0, 0], [0, 0, 0, 1]]",0.449315011046437,"[1, 1, 2, 3, 4, 6, 7, 3]",7,(Constant/Constant+(Constant/x[0])*(Constant**Constant))+(((x[0]+x[0])**Constant)**Constant),(0.24437350579495432/0.9970533476952497+(0.8740366112344926/x[0])*(0.8821525083744344**0.9087138760867254))+(((x[0]+x[0])**0.3802427649163881)**0.5931745881328567),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459]",0.42762325920597677,"{'fitness 25': 0.4989519763624022, 'fitness 53': 0.4433181432827066, 'fitness 74': 0.40567491349420215, 'fitness 102': 0.42762325920597677}",False
13,"[[0], [2], [2, 2], [0, 2], [2, 0, 2, 1], [0, 0, 3, 0], [1, 1, 0, 1, 1, 0, 0, 0, 1], [0, 0, 0, 1]]",0.5196217599560374,"[1, 1, 1, 1, 2, 2, 3, 1]",7,((Constant+Constant+x[0]**Constant)**Constant),((0.24437350579495432+0.9970533476952497+x[0]**0.8740366112344926)**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.5243894704287114,"{'fitness 25': 0.49193201516507157, 'fitness 53': 0.5434514469134784, 'fitness 74': 0.5234818177895623, 'fitness 102': 0.5243894704287114}",False
14,"[[0], [1], [2, 3], [1, 2, 2], [1, 1, 2, 0, 1, 0], [0, 3, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 1, 1, 1, 1, 0], [0, 1, 1, 1]]",0.5319980647354913,"[1, 1, 2, 1, 2, 4, 5, 1]",7,((((Constant+x[0])/(Constant+Constant))**Constant)+Constant),((((0.24437350579495432+x[0])/(0.9970533476952497+0.8740366112344926))**0.8821525083744344)+0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.5639465056025099,"{'fitness 25': 0.4670136587351337, 'fitness 53': 0.5684342209696279, 'fitness 74': 0.5605463145017121, 'fitness 102': 0.5639465056025099}",False
15,"[[0], [1], [2, 2], [2, 2, 3, 2], [0, 1, 2, 2], [3, 0, 3, 3, 0, 0, 3, 1, 2, 1, 0], [1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1], [0, 0, 0, 1]]",0.5963791307738724,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(((Constant/x[0]**Constant)**Constant)+(((Constant/Constant)**Constant)**Constant)),(((0.24437350579495432/x[0]**0.9970533476952497)**0.8740366112344926)+(((0.8821525083744344/0.9087138760867254)**0.3802427649163881)**0.5931745881328567)),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459]",0.6270455661750325,"{'fitness 25': 0.5306331236613024, 'fitness 53': 0.6207999782462246, 'fitness 74': 0.6377042904140902, 'fitness 102': 0.6270455661750325}",False
16,"[[0], [2], [0, 2], [1, 2], [2, 1, 2, 0, 1, 0], [0, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1], [0, 1, 1, 1]]",0.6302918835943782,"[1, 1, 1, 2, 3, 3, 4, 1]",7,((Constant+(x[0]/Constant))+(Constant**Constant)**Constant),((0.24437350579495432+(x[0]/0.9970533476952497))+(0.8740366112344926**0.8821525083744344)**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.6296040220675926,"{'fitness 25': 0.6105208153650428, 'fitness 53': 0.6507587237254692, 'fitness 74': 0.6295961116926224, 'fitness 102': 0.6296040220675926}",False
17,"[[0], [1], [2, 3], [1, 2, 2], [1, 2, 2, 0, 1, 0], [0, 2, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 0], [0, 1, 1, 1]]",0.6310851786056942,"[1, 1, 2, 1, 2, 3, 4, 1]",7,((((Constant+Constant)*x[0])**Constant)+Constant),((((0.24437350579495432+0.9970533476952497)*x[0])**0.8740366112344926)+0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.6352168341119322,"{'fitness 25': 0.6047205160285782, 'fitness 53': 0.65513457252622, 'fitness 74': 0.6334004472622847, 'fitness 102': 0.6352168341119322}",False
18,"[[0], [1], [1, 2], [0, 3, 2, 2], [1, 2, 2, 0, 1, 0], [0, 0, 3, 0, 3, 1, 0, 2], [1, 0, 0, 0, 1, 0, 1, 0, 1], [0, 0, 1, 1, 1]]",0.6709149987110749,"[1, 1, 2, 3, 3, 4, 5, 3]",7,(((Constant+x[0])+x[0]/x[1])+((Constant**Constant)**Constant)),(((0.24437350579495432+x[0])+x[0]/x[1])+((0.9970533476952497**0.8740366112344926)**0.8821525083744344)),[0.24437351 0.99705335 0.87403661 0.88215251],0.6643311749426166,"{'fitness 25': 0.6598251439970928, 'fitness 53': 0.6868546424712902, 'fitness 74': 0.6660652096648416, 'fitness 102': 0.6643311749426166}",False
19,"[[0], [0], [3, 2], [3, 2, 2], [0], [0, 0, 2], [1, 1, 1, 0, 1, 1, 0], [1, 1, 1, 1]]",0.7118138992847737,"[1, 1, 2, 1, 0, 1, 2, 0]",5,Constant+(Constant**Constant),0.24437350579495432+(0.9970533476952497**0.8740366112344926),[0.24437351 0.99705335 0.87403661],0.7465390476996313,"{'fitness 25': 0.644639487121798, 'fitness 53': 0.7410697258750546, 'fitness 74': 0.7497324848574686, 'fitness 102': 0.7465390476996313}",False
20,"[[0], [0], [0, 3], [2, 2, 3, 2], [0, 2, 0, 0, 1, 0], [0, 3, 3, 0, 0, 1, 2, 2, 2, 0, 3], [1, 0, 1, 1, 1, 1, 0], [0, 1, 1, 1]]",0.7599111574152223,"[1, 1, 2, 2, 2, 3, 4, 1]",7,(Constant+x[0]**Constant)/(Constant**Constant)/Constant,(0.24437350579495432+x[0]**0.9970533476952497)/(0.8740366112344926**0.8821525083744344)/0.9087138760867254,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.794519272104934,"{'fitness 25': 0.6987269735854683, 'fitness 53': 0.79916283109669, 'fitness 74': 0.7818436675635085, 'fitness 102': 0.794519272104934}",False
21,"[[0], [2], [2], [1, 2], [0, 0, 2, 2, 2], [0, 1, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 0, 0], [0, 0, 1]]",0.7670272182306327,"[1, 1, 1, 1, 2, 3, 4, 2]",7,(((Constant+Constant-x[0]+x[0])**Constant)**Constant),(((0.24437350579495432+0.9970533476952497-x[0]+x[0])**0.8740366112344926)**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.8017484550591663,"{'fitness 25': 0.7004881454386442, 'fitness 53': 0.795664209535501, 'fitness 74': 0.8049292997177527, 'fitness 102': 0.8017484550591663}",False
22,"[[0], [1], [0, 3], [2, 1, 2, 1], [2, 2, 2, 0, 1, 0], [0, 3, 0, 2, 2, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 1, 1, 1, 1], [1, 0, 1]]",0.816621462024123,"[1, 1, 2, 2, 3, 3, 4, 1]",7,((Constant**Constant)+(Constant/x[1])+Constant),((0.24437350579495432**0.9970533476952497)+(0.8740366112344926/x[1])+0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.851257224426289,"{'fitness 25': 0.750670919982374, 'fitness 53': 0.8447507760469682, 'fitness 74': 0.854442690043027, 'fitness 102': 0.851257224426289}",False
23,"[[0], [0], [0, 3], [2, 2], [2, 2], [2, 0, 3, 2, 3, 3, 3, 1, 2, 1, 0], [1, 1, 1], [0]]",0.8178212571775471,"[1, 1, 2, 2, 2, 2, 3, 0]",6,(Constant**Constant)*(Constant**Constant)+Constant,(0.24437350579495432**0.9970533476952497)*(0.8740366112344926**0.8821525083744344)+0.9087138760867254,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.8525149069903085,"{'fitness 25': 0.7518343897891484, 'fitness 53': 0.8459458990155209, 'fitness 74': 0.8556834827279718, 'fitness 102': 0.8525149069903085}",False
24,"[[0], [1], [2, 2], [0, 3, 2, 3], [1, 0, 0, 0, 1, 0], [3, 0, 3, 3, 0, 0, 3, 1, 2, 1, 0], [0, 0, 1, 0, 1], [0, 0, 1, 1]]",0.8181915007545091,"[1, 1, 2, 2, 2, 4, 5, 3]",7,(((x[0]/x[0])+Constant/x[1]**Constant)/(Constant**Constant)),(((x[0]/x[0])+0.24437350579495432/x[1]**0.9970533476952497)/(0.8740366112344926**0.8821525083744344)),[0.24437351 0.99705335 0.87403661 0.88215251],0.8528660475802013,"{'fitness 25': 0.7522242513332822, 'fitness 53': 0.8463103909550452, 'fitness 74': 0.8560398599751998, 'fitness 102': 0.8528660475802013}",False
25,"[[0], [2], [1], [0, 3], [0, 0], [0, 2, 2, 3], [1, 1, 0, 1, 0], [1, 1]]",0.8412515907952036,"[1, 1, 1, 2, 2, 4, 5, 2]",7,((Constant+Constant*x[1]*Constant/x[1])**Constant),((0.24437350579495432+0.9970533476952497*x[1]*0.8740366112344926/x[1])**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.8759273863278038,"{'fitness 25': 0.7755080748385446, 'fitness 53': 0.8691564694181335, 'fitness 74': 0.8790902281289328, 'fitness 102': 0.8759273863278038}",False
26,"[[0], [2], [2, 2], [1, 3, 2], [1, 0, 0, 0, 1, 0], [3, 0, 3, 3, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 1]]",0.8652253942501421,"[1, 1, 1, 1, 2, 3, 4, 0]",6,((((Constant/Constant)+Constant/Constant)**Constant)**Constant),((((0.24437350579495432/0.9970533476952497)+0.8740366112344926/0.8821525083744344)**0.9087138760867254)**0.3802427649163881),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.8998804866778317,"{'fitness 25': 0.7997233288623041, 'fitness 53': 0.8929153919375775, 'fitness 74': 0.9030374619505447, 'fitness 102': 0.8998804866778317}",False
27,"[[0], [0], [2, 0], [3, 2, 1], [2, 2, 1, 0, 1, 0], [0, 2, 3, 0, 3, 3, 0], [1, 1, 1, 1, 1, 0, 0, 1], [0, 1, 0]]",0.8666789208847946,"[1, 1, 2, 3, 3, 4, 5, 0]",6,(Constant**Constant)+(Constant**Constant)*(Constant/(Constant+Constant)),(0.24437350579495432**0.9970533476952497)+(0.8740366112344926**0.8821525083744344)*(0.9087138760867254/(0.3802427649163881+0.5931745881328567)),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459]",0.9013326908117788,"{'fitness 25': 0.8011912497492183, 'fitness 53': 0.8943562018793573, 'fitness 74': 0.9044893110258082, 'fitness 102': 0.9013326908117788}",False
28,"[[0], [1], [0, 3], [0, 2, 2, 3], [2, 1, 2, 0, 1, 1], [0, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 1, 1, 1, 1, 1, 1, 1], [1, 0, 0, 1]]",0.8879650116265099,"[1, 1, 2, 2, 3, 4, 5, 1]",7,(Constant+(Constant/x[1])+(Constant**Constant)*Constant),(0.24437350579495432+(0.9970533476952497/x[1])+(0.8740366112344926**0.8821525083744344)*0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.9225324305985895,"{'fitness 25': 0.8227399912694641, 'fitness 53': 0.9154523524041843, 'fitness 74': 0.9257026912058814, 'fitness 102': 0.9225324305985895}",False
29,"[[0], [0], [2, 1], [0, 3, 0, 0], [1, 1, 2, 1, 2, 2], [0, 3, 0, 2, 0, 3, 2, 2, 2, 0, 3], [0, 0, 0, 1, 0, 0, 1, 0, 0, 0], [0, 0, 1, 1, 1, 1, 0, 1]]",0.9048816840139331,"[1, 1, 2, 3, 4, 7, 8, 6]",7,((x[0]+x[0])/(x[1]+Constant)**Constant)*(x[1]+x[1]/(Constant*x[1])),((x[0]+x[0])/(x[1]+0.24437350579495432)**0.9970533476952497)*(x[1]+x[1]/(0.8740366112344926*x[1])),[0.24437351 0.99705335 0.87403661],0.9179605013352883,"{'fitness 25': 0.870009288320207, 'fitness 53': 0.9356262890743563, 'fitness 74': 0.9090094746472361, 'fitness 102': 0.9179605013352883}",False
30,"[[0], [1], [2, 3], [2], [0], [1, 3], [0, 0, 0], [1, 0, 1]]",0.9590855150625378,"[1, 1, 2, 1, 1, 2, 3, 3]",7,(((x[1]-x[0]**Constant)**Constant)/x[1]),(((x[1]-x[0]**0.24437350579495432)**0.9970533476952497)/x[1]),[0.24437351 0.99705335],0.9933276720989698,"{'fitness 25': 0.8947259079408498, 'fitness 53': 0.9859637742068286, 'fitness 74': 0.9965668630399349, 'fitness 102': 0.9933276720989698}",False
31,"[[0], [0], [3, 2], [0, 1, 2, 2], [1, 1, 1, 0, 1, 0], [0, 0, 2, 2], [1, 0, 1, 1, 0, 1, 1, 1, 1, 1], [0, 0]]",0.9825189107535345,"[1, 1, 2, 1, 2, 4, 5, 2]",7,Constant+((x[0]+Constant)*(Constant*x[0])**Constant),0.24437350579495432+((x[0]+0.9970533476952497)*(0.8740366112344926*x[0])**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],0.9949806805978083,"{'fitness 25': 0.948803403239448, 'fitness 53': 1.0126858073156628, 'fitness 74': 0.9860675217054924, 'fitness 102': 0.9949806805978083}",False
32,"[[0], [2], [1, 2], [1, 2, 1], [1, 1, 2, 0, 1, 0], [2, 0, 0, 2, 1, 0, 3, 1, 2, 1, 0], [1, 1, 0, 1, 0, 0, 0, 1], [0, 0, 1]]",0.9833397778717262,"[1, 1, 1, 2, 3, 4, 5, 2]",7,((((Constant*Constant)+(x[0]+Constant))*(x[0]**Constant))**Constant),((((0.24437350579495432*0.9970533476952497)+(x[0]+0.8740366112344926))*(x[0]**0.8821525083744344))**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],0.9989824905714363,"{'fitness 25': 0.9466438268071549, 'fitness 53': 1.0154901233282492, 'fitness 74': 0.9878853834797746, 'fitness 102': 0.9989824905714363}",False
33,"[[0], [0], [0, 3], [1, 0], [0, 2, 0, 0, 1, 0], [0, 3, 0, 2, 0, 1, 2, 2, 2, 0, 3], [1, 1, 1, 1, 0, 1, 0, 1, 1], [0, 0, 0]]",0.9959963672908979,"[1, 1, 2, 2, 4, 7, 8, 2]",7,(Constant+Constant/Constant)+Constant*x[0]+Constant-x[0]*Constant,(0.24437350579495432+0.9970533476952497/0.8740366112344926)+0.8821525083744344*x[0]+0.9087138760867254-x[0]*0.3802427649163881,[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],0.9693465791739918,"{'fitness 25': 1.0244765056166363, 'fitness 53': 0.9904603705045526, 'fitness 74': 0.9730522257515045, 'fitness 102': 0.9693465791739918}",False
34,"[[0], [2], [0], [2, 2], [1, 0], [0, 3, 3], [0, 1, 0, 0], [1, 1, 0]]",1.0844051550506073,"[1, 1, 1, 2, 2, 3, 4, 3]",7,(((x[1]+Constant)**Constant)/(x[1]/x[0]**Constant)**Constant),(((x[1]+0.24437350579495432)**0.9970533476952497)/(x[1]/x[0]**0.8740366112344926)**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],1.0722581490227094,"{'fitness 25': 1.0717737800315736, 'fitness 53': 1.0988844484137033, 'fitness 74': 1.0825572367065452, 'fitness 102': 1.0722581490227094}",False
35,"[[0], [0], [0, 3], [1, 2, 3], [1, 0, 0, 0, 1, 0], [2, 0, 0, 2, 1, 0, 3, 1, 2, 1, 0], [1, 1, 1, 1, 1, 0, 0, 1], [0, 0, 1, 0]]",1.1052118822036074,"[1, 1, 2, 2, 3, 6, 7, 2]",7,((Constant*Constant)+Constant+Constant)*(Constant-x[0]**Constant)+x[0],((0.24437350579495432*0.9970533476952497)+0.8740366112344926+0.8821525083744344)*(0.9087138760867254-x[0]**0.3802427649163881)+x[0],[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276],1.1403048120948798,"{'fitness 25': 1.0412454739281978, 'fitness 53': 1.132200244567671, 'fitness 74': 1.1421899281149532, 'fitness 102': 1.1403048120948798}",False
36,"[[0], [1], [0, 2], [0, 2, 2], [1, 2, 1, 2], [0, 1, 0, 0, 0], [1, 1, 1, 1, 0, 1], [0]]",1.1294733472100207,"[1, 1, 2, 3, 4, 5, 6, 1]",7,((Constant+Constant)-Constant+((Constant+x[0])**Constant)+((Constant**Constant)**Constant)),((0.24437350579495432+0.9970533476952497)-0.8740366112344926+((0.8821525083744344+x[0])**0.9087138760867254)+((0.3802427649163881**0.5931745881328567)**0.4776189549427463)),"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459 0.47761895]",1.1021326113873535,"{'fitness 25': 1.1542367410246013, 'fitness 53': 1.125012351188094, 'fitness 74': 1.109170949417367, 'fitness 102': 1.1021326113873535}",False
37,"[[0], [0], [0, 3], [2, 2, 3, 2], [0, 0, 0, 0, 1, 0], [3, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0], [1, 1, 1, 1, 1, 0, 0], [0, 1, 1]]",1.1401385472111059,"[1, 1, 2, 2, 2, 4, 5, 0]",6,(Constant/Constant**Constant)+(Constant/Constant**Constant)*Constant,(0.24437350579495432/0.9970533476952497**0.8740366112344926)+(0.8821525083744344/0.9087138760867254**0.3802427649163881)*0.5931745881328567,"[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388 0.38024276
 0.59317459]",1.1744899224105896,"{'fitness 25': 1.0769069093387063, 'fitness 53': 1.1659239677556292, 'fitness 74': 1.1775847645389823, 'fitness 102': 1.1744899224105896}",False
38,"[[0], [2], [2], [2], [1], [1], [0, 1], [0]]",1.2475982155646204,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((x[0]-Constant)**Constant)**Constant)**Constant),((((x[0]-0.24437350579495432)**0.9970533476952497)**0.8740366112344926)**0.8821525083744344),[0.24437351 0.99705335 0.87403661 0.88215251],1.2891221774907804,"{'fitness 25': 1.1831345071334438, 'fitness 53': 1.2815609255694536, 'fitness 74': 1.278099213990964, 'fitness 102': 1.2891221774907804}",False
39,"[[0], [2], [1, 2], [0, 2, 2, 3], [0, 1, 0], [1, 0, 0, 0, 0, 1, 2, 2, 2, 0, 3], [1, 1, 0, 0, 1, 0, 0], [0, 0, 0]]",1.3089890669141393,"[1, 1, 1, 2, 3, 5, 6, 3]",7,((Constant-Constant+(x[0]+x[0])+(Constant+x[0]**Constant))**Constant),((0.24437350579495432-0.9970533476952497+(x[0]+x[0])+(0.8740366112344926+x[0]**0.8821525083744344))**0.9087138760867254),[0.24437351 0.99705335 0.87403661 0.88215251 0.90871388],1.2912781472703247,"{'fitness 25': 1.3080069012977784, 'fitness 53': 1.3183514086207826, 'fitness 74': 1.3006088908238573, 'fitness 102': 1.2912781472703247}",False
