,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
40,"[[0], [1], [1, 3], [2, 0], [0, 1, 0], [0, 0, 2, 3, 2, 0], [1, 1, 1, 1, 0, 1, 0], [1, 0, 1]]",0.6084318055009824,"[1, 1, 2, 2, 3, 6, 7, 2]",7,(((Constant+Constant**Constant)+(Constant*Constant)/x[1]*Constant)+x[0]),(((0.28305880458154997+0.7625066428487729**0.8476292846322512)+(0.8537280917215861*0.3164919138564275)/x[1]*0.13735171020599313)+x[0]),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],0.6122019481527124,"{'fitness 25': 0.5823210721490966, 'fitness 53': 0.6320725408349859, 'fitness 74': 0.6109018035188648, 'fitness 102': 0.6122019481527124}",False
41,"[[0], [2], [1, 3], [2, 0, 3], [0, 2, 1], [3, 0, 3, 3, 0, 0], [0, 1, 0, 1, 1, 0, 1], [0, 0, 0]]",0.61397704983974,"[1, 1, 1, 2, 3, 4, 5, 2]",7,(((x[0]/Constant**Constant)+x[0]/(Constant/Constant))**Constant),(((x[0]/0.28305880458154997**0.7625066428487729)+x[0]/(0.8476292846322512/0.8537280917215861))**0.3164919138564275),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.6495561985413673,"{'fitness 25': 0.54681562552033, 'fitness 53': 0.6508626270031057, 'fitness 74': 0.6442528969957844, 'fitness 102': 0.6495561985413673}",False
42,"[[0], [2], [1, 1], [1, 3, 3], [0, 1, 2, 1, 1, 2, 0], [0, 0, 1, 3, 0], [0, 1, 1, 1, 0, 1, 0, 1, 0], [0, 0, 0]]",0.7305853099802331,"[1, 1, 1, 2, 2, 4, 5, 2]",7,(((x[0]+Constant+(Constant-Constant))/x[0])**Constant),(((x[0]+0.28305880458154997+(0.7625066428487729-0.8476292846322512))/x[0])**0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],0.7624876188320988,"{'fitness 25': 0.6653107663572457, 'fitness 53': 0.7555848300493535, 'fitness 74': 0.7708603335341001, 'fitness 102': 0.7624876188320988}",False
43,"[[0], [0], [2, 3], [2, 2, 2], [0, 1, 1], [3, 0, 3, 3, 0], [1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1]]",0.7353686700282696,"[1, 1, 2, 1, 1, 2, 3, 2]",7,((Constant/x[0]**Constant)**Constant)+x[0],((0.28305880458154997/x[0]**0.7625066428487729)**0.8476292846322512)+x[0],[0.2830588  0.76250664 0.84762928],0.771686510948641,"{'fitness 25': 0.6684930900130038, 'fitness 53': 0.7707340139334997, 'fitness 74': 0.766878906138305, 'fitness 102': 0.771686510948641}",False
44,"[[0], [0], [2, 3], [1, 2, 0, 1], [1, 2, 2, 2], [3, 0, 3, 3, 3], [1, 0, 1, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0]]",0.7522837055745383,"[1, 1, 2, 1, 2, 3, 4, 2]",7,(((Constant/x[0])+Constant)**Constant)/x[0],(((0.28305880458154997/x[0])+0.7625066428487729)**0.8476292846322512)/x[0],[0.2830588  0.76250664 0.84762928],0.766522665681066,"{'fitness 25': 0.7264690583796831, 'fitness 53': 0.7694077893490893, 'fitness 74': 0.7609742689948427, 'fitness 102': 0.766522665681066}",False
45,"[[0], [0], [2, 2], [0, 2], [1, 1, 2], [2, 2, 3, 0], [1, 0, 0, 0, 1], [0, 1, 1]]",0.7578180422140387,"[1, 1, 2, 2, 3, 4, 5, 3]",7,((Constant*x[0])*(x[1]/x[1])**Constant)+((Constant**Constant)**Constant),((0.28305880458154997*x[0])*(x[1]/x[1])**0.7625066428487729)+((0.8476292846322512**0.8537280917215861)**0.3164919138564275),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.7942754831838961,"{'fitness 25': 0.6902509522727105, 'fitness 53': 0.7899113946118985, 'fitness 74': 0.7932917797575071, 'fitness 102': 0.7942754831838961}",False
46,"[[0], [0], [2, 3], [2, 3, 3], [0, 1, 1], [3, 0, 3, 3, 0], [0, 0, 0, 0, 1, 1], [0, 0, 0]]",0.7629558299987959,"[1, 1, 2, 1, 1, 2, 3, 3]",7,((x[0]/x[0]**Constant)**Constant)+x[0],((x[0]/x[0]**0.28305880458154997)**0.7625066428487729)+x[0],[0.2830588  0.76250664],0.7769833769178152,"{'fitness 25': 0.7257312842002267, 'fitness 53': 0.7940670145782258, 'fitness 74': 0.7690691912179352, 'fitness 102': 0.7769833769178152}",False
47,"[[0], [1], [2, 1], [1, 3, 3], [2, 1, 2, 2], [0, 0, 1, 1, 0], [1, 1, 1, 1, 0, 1, 0, 1, 0], [0, 1, 0, 0, 1, 0]]",0.7646701257664725,"[1, 1, 2, 3, 2, 4, 5, 1]",6,(((Constant+(Constant+Constant))**Constant)-(Constant-x[0])),(((0.28305880458154997+(0.7625066428487729+0.8476292846322512))**0.8537280917215861)-(0.3164919138564275-x[0])),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.750118644392525,"{'fitness 25': 0.7658937377674822, 'fitness 53': 0.7738494363662823, 'fitness 74': 0.7542672031656534, 'fitness 102': 0.750118644392525}",False
48,"[[0], [1], [2, 2], [2, 2, 3, 3], [0, 2], [3, 3, 3, 0, 2], [0, 1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0]]",0.7671188838992086,"[1, 1, 2, 2, 2, 2, 3, 2]",7,(((x[0]/Constant**Constant)**Constant)/((x[0]**Constant)**Constant)),(((x[0]/0.28305880458154997**0.7625066428487729)**0.8476292846322512)/((x[0]**0.8537280917215861)**0.3164919138564275)),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.7652701317119783,"{'fitness 25': 0.7494048879825475, 'fitness 53': 0.7875580165166739, 'fitness 74': 0.7643937471984046, 'fitness 102': 0.7652701317119783}",False
49,"[[0], [2], [1, 1], [2, 2, 2], [0, 2, 2], [3, 0, 3, 3, 3], [1, 0, 0], [0, 0, 0]]",0.7799029352329766,"[1, 1, 1, 2, 2, 2, 3, 2]",7,(((Constant/x[0]**Constant)+(x[0]**Constant))**Constant),(((0.28305880458154997/x[0]**0.7625066428487729)+(x[0]**0.8476292846322512))**0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],0.8165418508511597,"{'fitness 25': 0.71249441781125, 'fitness 53': 0.8128466926820946, 'fitness 74': 0.8143676952055849, 'fitness 102': 0.8165418508511597}",False
50,"[[0], [0], [2, 3], [3, 0, 0], [1, 1, 1, 2], [3, 0, 3, 3, 2, 2, 1], [0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 1]]",0.7946644244495503,"[1, 1, 2, 1, 0, 1, 2, 2]",6,(x[0]**Constant)/x[0],(x[0]**0.28305880458154997)/x[0],[0.2830588],0.8177668855026007,"{'fitness 25': 0.7385403649852191, 'fitness 53': 0.8089617544349983, 'fitness 74': 0.8364911539284335, 'fitness 102': 0.8177668855026007}",False
51,"[[0], [1], [1, 2], [2, 3, 3], [2, 0, 2, 0], [0, 0, 3, 3, 3], [0, 1, 1, 0, 0], [0, 1, 1]]",0.8215354808375058,"[1, 1, 2, 3, 1, 2, 3, 1]",7,(((x[0]**Constant)+Constant)+(Constant**Constant)),(((x[0]**0.28305880458154997)+0.7625066428487729)+(0.8476292846322512**0.8537280917215861)),[0.2830588  0.76250664 0.84762928 0.85372809],0.7969894192699369,"{'fitness 25': 0.848481292273962, 'fitness 53': 0.8174168880244563, 'fitness 74': 0.7987082622140992, 'fitness 102': 0.7969894192699369}",False
52,"[[0], [1], [2, 2], [3, 3, 2], [0], [3, 0, 3, 0, 3, 0], [0, 0, 1, 1], [0, 0, 0, 0, 1]]",0.8403612090076121,"[1, 1, 2, 2, 0, 1, 2, 2]",6,((x[0]**Constant)/(x[0]**Constant)),((x[0]**0.28305880458154997)/(x[0]**0.7625066428487729)),[0.2830588  0.76250664],0.86809430764286,"{'fitness 25': 0.7795935957676567, 'fitness 53': 0.8594226370114898, 'fitness 74': 0.8820673942436901, 'fitness 102': 0.86809430764286}",False
53,"[[0], [2], [1, 1], [2, 2, 2], [1, 2, 0, 2, 2], [2, 0, 3, 3, 3], [0, 1, 1, 1, 1, 1], [0, 0, 0]]",0.8797061523603654,"[1, 1, 1, 2, 2, 2, 3, 1]",7,((((x[0]*Constant)**Constant)+(Constant**Constant))**Constant),((((x[0]*0.28305880458154997)**0.7625066428487729)+(0.8476292846322512**0.8537280917215861))**0.3164919138564275),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.9150334706460461,"{'fitness 25': 0.8139635421045761, 'fitness 53': 0.9082739854171543, 'fitness 74': 0.9168809295593656, 'fitness 102': 0.9150334706460461}",False
54,"[[0], [2], [0, 2], [1, 2, 3], [1, 2, 2, 2], [3, 0, 2, 3, 3], [0, 0, 1, 1], [0, 0, 0]]",0.8854010974760914,"[1, 1, 1, 2, 3, 3, 4, 2]",7,(((x[0]/x[0])+Constant)*(Constant**Constant)**Constant),(((x[0]/x[0])+0.28305880458154997)*(0.7625066428487729**0.8476292846322512)**0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],0.9200372406231299,"{'fitness 25': 0.8200963452309096, 'fitness 53': 0.9129176485044593, 'fitness 74': 0.9231892986929056, 'fitness 102': 0.9200372406231299}",False
55,"[[0], [0], [2, 2], [2, 3, 2], [1, 2], [0, 2, 1], [0, 1, 1, 1, 1, 0], [0, 1, 0]]",0.921408758225625,"[1, 1, 2, 2, 1, 2, 3, 1]",7,(((x[0]+Constant)**Constant)**Constant)*(Constant**Constant),(((x[0]+0.28305880458154997)**0.7625066428487729)**0.8476292846322512)*(0.8537280917215861**0.3164919138564275),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.9602008054859058,"{'fitness 25': 0.8548704522009614, 'fitness 53': 0.9551238145377547, 'fitness 74': 0.9542320079381589, 'fitness 102': 0.9602008054859058}",False
56,"[[0], [2], [1], [2, 2], [0, 0, 0, 0], [0, 0, 1, 3, 0, 3, 0], [1, 0, 1, 1], [0, 0, 0]]",0.9313471853982742,"[1, 1, 1, 2, 2, 3, 4, 1]",7,(((Constant+x[0]**Constant)+(Constant-Constant**Constant))**Constant),(((0.28305880458154997+x[0]**0.7625066428487729)+(0.8476292846322512-0.8537280917215861**0.3164919138564275))**0.13735171020599313),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],0.9668625309277955,"{'fitness 25': 0.8660060573571383, 'fitness 53': 0.9597597347689897, 'fitness 74': 0.9682757640686946, 'fitness 102': 0.9668625309277955}",False
57,"[[0], [2], [2, 2], [2, 2, 2], [1, 1], [3, 0, 3, 3, 2], [0, 0, 0, 0], [0, 0, 0, 0, 1, 0]]",0.9368631111367792,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[0]/x[0])**Constant)**Constant)**Constant),((((x[0]/x[0])**0.28305880458154997)**0.7625066428487729)**0.8476292846322512),[0.2830588  0.76250664 0.84762928],0.9714463579713897,"{'fitness 25': 0.872037792155282, 'fitness 53': 0.9639654998198517, 'fitness 74': 0.9745860414352039, 'fitness 102': 0.9714463579713897}",False
58,"[[0], [0], [2, 1], [2, 3, 3], [0, 2, 0], [0, 0, 3, 3, 2], [0, 0, 1, 1, 1, 0], [0, 0, 0]]",0.9397635029345683,"[1, 1, 2, 3, 1, 3, 4, 2]",7,((x[0]+x[0]**Constant)**Constant)+(Constant/Constant),((x[0]+x[0]**0.28305880458154997)**0.7625066428487729)+(0.8476292846322512/0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],0.9163792522930756,"{'fitness 25': 0.9571744651928501, 'fitness 53': 0.9397787994152592, 'fitness 74': 0.9223372441955957, 'fitness 102': 0.9163792522930756}",False
59,"[[0], [0], [0, 0], [2, 0, 2, 3], [1, 0, 2, 2, 2], [0, 2, 1, 3, 0, 3, 3], [0, 1, 1, 0, 1, 0, 0, 1], [0, 0, 0, 0, 1, 0]]",0.952239412563543,"[1, 1, 2, 4, 4, 6, 7, 4]",7,((x[0]+Constant)**Constant)*Constant-x[0]/Constant+(x[0]**Constant)/x[0],((x[0]+0.28305880458154997)**0.7625066428487729)*0.8476292846322512-x[0]/0.8537280917215861+(x[0]**0.3164919138564275)/x[0],[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],0.9712301170252867,"{'fitness 25': 0.9019245663144141, 'fitness 53': 0.9613333190318979, 'fitness 74': 0.9934603523443173, 'fitness 102': 0.9712301170252867}",False
60,"[[0], [1], [1, 3], [2, 3, 3], [0, 2, 2, 2], [0, 0, 1, 3, 0], [0, 1, 0, 1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0]]",0.9763768440131578,"[1, 1, 2, 2, 1, 3, 4, 2]",7,(((x[0]+Constant**Constant)+x[0])-Constant),(((x[0]+0.28305880458154997**0.7625066428487729)+x[0])-0.8476292846322512),[0.2830588  0.76250664 0.84762928],1.0129140305570172,"{'fitness 25': 0.9195321296861806, 'fitness 53': 1.018025993145147, 'fitness 74': 0.9915724092081464, 'fitness 102': 1.0129140305570172}",False
61,"[[0], [1], [1, 2], [2, 2, 2], [1, 2, 2, 0, 2], [3, 3, 1, 3, 0, 3], [0, 1, 1, 0, 0], [0, 0]]",0.9843473991511856,"[1, 1, 2, 3, 3, 3, 4, 2]",7,((((x[0]/Constant)**Constant)/(Constant**Constant))-((x[0]**Constant)**Constant)),((((x[0]/0.28305880458154997)**0.7625066428487729)/(0.8476292846322512**0.8537280917215861))-((x[0]**0.3164919138564275)**0.13735171020599313)),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],1.0024783912750936,"{'fitness 25': 0.9458983906943188, 'fitness 53': 1.0187397977077453, 'fitness 74': 0.9884040090514928, 'fitness 102': 1.0024783912750936}",False
62,"[[0], [1], [0, 3], [2, 2, 3, 3], [2, 1, 0, 2, 0], [0, 0, 3, 0, 1, 2], [0, 1, 1, 0, 1, 1, 1, 0, 0], [0, 1, 0]]",0.987183253773944,"[1, 1, 2, 2, 2, 3, 4, 2]",7,((x[0]**Constant)+((Constant+Constant)**Constant)/x[1]),((x[0]**0.28305880458154997)+((0.7625066428487729+0.8476292846322512)**0.8537280917215861)/x[1]),[0.2830588  0.76250664 0.84762928 0.85372809],1.0244000364332897,"{'fitness 25': 0.9216871694659314, 'fitness 53': 1.0176671021141068, 'fitness 74': 1.0221954897417938, 'fitness 102': 1.0244000364332897}",False
63,"[[0], [1], [2, 0], [2, 3, 3], [1, 2, 2], [0, 0, 1, 0], [0, 1, 0, 1, 0, 1, 0, 1, 0], [0, 0, 0]]",0.9901727744161173,"[1, 1, 2, 3, 1, 3, 4, 2]",7,((((x[0]+Constant)**Constant)**Constant)+x[0]-Constant),((((x[0]+0.28305880458154997)**0.7625066428487729)**0.8476292846322512)+x[0]-0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],1.0314018945810726,"{'fitness 25': 0.9275035596879552, 'fitness 53': 1.0314869872017964, 'fitness 74': 1.0115277763586001, 'fitness 102': 1.0314018945810726}",False
64,"[[0], [0], [3, 1], [0, 2], [2, 2, 2], [2, 0, 3, 0, 3], [0, 1, 1, 1, 0, 1], [0, 0, 0, 0]]",0.9911489350700343,"[1, 1, 2, 2, 3, 3, 4, 1]",6,x[0]*(Constant+Constant/(Constant**Constant)),x[0]*(0.28305880458154997+0.7625066428487729/(0.8476292846322512**0.8537280917215861)),[0.2830588  0.76250664 0.84762928 0.85372809],1.0324944081189567,"{'fitness 25': 0.9258092934400657, 'fitness 53': 1.0292477216801441, 'fitness 74': 1.018389790089893, 'fitness 102': 1.0324944081189567}",False
65,"[[0], [0], [0, 2], [1, 0, 3], [0, 2, 1, 0], [0, 1, 0, 3, 3, 2, 0], [1, 1, 1, 1, 0, 0, 1, 1], [0, 0, 0]]",0.9976643501997859,"[1, 1, 2, 3, 4, 7, 8, 2]",7,(Constant+Constant-Constant)+(Constant/x[0])/x[0]*Constant+(Constant**Constant),(0.28305880458154997+0.7625066428487729-0.8476292846322512)+(0.8537280917215861/x[0])/x[0]*0.3164919138564275+(0.13735171020599313**0.6350634911922938),"[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171
 0.63506349]",1.018603106562851,"{'fitness 25': 0.9436032514765478, 'fitness 53': 1.0124615882451393, 'fitness 74': 1.0369282108776707, 'fitness 102': 1.018603106562851}",False
66,"[[0], [1], [2, 2], [2, 1, 0], [1, 2, 2], [2, 3, 3, 0], [0, 0, 1, 1, 0, 0, 1, 1], [0, 0, 0, 0, 1, 0]]",1.0101145624664656,"[1, 1, 2, 2, 3, 3, 4, 2]",7,((((x[0]*x[0])**Constant)**Constant)/((Constant/Constant)**Constant)),((((x[0]*x[0])**0.28305880458154997)**0.7625066428487729)/((0.8476292846322512/0.8537280917215861)**0.3164919138564275)),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],1.0485840159197224,"{'fitness 25': 0.9443801464962013, 'fitness 53': 1.0420740278188727, 'fitness 74': 1.0438895130843227, 'fitness 102': 1.0485840159197224}",False
67,"[[0], [0], [1, 3], [1, 2, 3], [0, 1, 2, 1, 1, 2, 0], [0, 0, 1, 3, 1], [0, 1, 1, 1, 0, 1, 0, 1, 0], [0, 0, 0, 0, 1, 0]]",1.0289717504463223,"[1, 1, 2, 2, 3, 5, 6, 2]",7,((x[0]+Constant+(Constant-Constant))/(x[0]**Constant))-Constant,((x[0]+0.28305880458154997+(0.7625066428487729-0.8476292846322512))/(x[0]**0.8537280917215861))-0.3164919138564275,[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],1.0622300898484,"{'fitness 25': 0.9653755211072995, 'fitness 53': 1.0539623381910541, 'fitness 74': 1.0675773920406135, 'fitness 102': 1.0622300898484}",False
68,"[[0], [2], [0, 0], [3, 3, 2, 2], [0, 2, 0, 1, 1], [3, 3, 2, 0, 2, 0, 3, 2, 0], [0, 0, 1, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 1, 1, 0]]",1.0536826093690304,"[1, 1, 1, 2, 0, 1, 2, 2]",6,(x[0]/x[0]**Constant),(x[0]/x[0]**0.28305880458154997),[0.2830588],1.0939024550775418,"{'fitness 25': 0.988008758159245, 'fitness 53': 1.0878669847231672, 'fitness 74': 1.0851720852246787, 'fitness 102': 1.0939024550775418}",False
69,"[[0], [1], [3, 0], [2, 3, 2], [2, 0, 2, 0], [0, 0, 3, 3, 3, 0], [0, 0, 1, 0, 0, 1, 1], [0, 0, 0]]",1.0693148524615508,"[1, 1, 2, 2, 1, 2, 3, 2]",7,(x[0]+(x[0]**Constant)+Constant),(x[0]+(x[0]**0.28305880458154997)+0.7625066428487729),[0.2830588  0.76250664],1.046472048651019,"{'fitness 25': 1.0816399677547468, 'fitness 53': 1.071478126511428, 'fitness 74': 1.054826463118478, 'fitness 102': 1.046472048651019}",False
70,"[[0], [1], [1, 2], [2, 3, 2], [0, 2, 2], [3, 0, 3, 3, 3], [1, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0]]",1.0760619570481622,"[1, 1, 2, 3, 2, 3, 4, 1]",7,(((Constant/x[1]**Constant)+Constant)/((Constant**Constant)**Constant)),(((0.28305880458154997/x[1]**0.7625066428487729)+0.8476292846322512)/((0.8537280917215861**0.3164919138564275)**0.13735171020599313)),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],1.1104037658191286,"{'fitness 25': 1.0124441599507445, 'fitness 53': 1.1022049274786672, 'fitness 74': 1.113536783715075, 'fitness 102': 1.1104037658191286}",False
71,"[[0], [0], [2, 1], [2, 3, 1], [0, 1, 1], [2, 0, 3, 0, 1, 0], [0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 1]]",1.0871754354409509,"[1, 1, 2, 3, 3, 6, 7, 5]",7,((x[0]*x[0]**Constant)**Constant)+(Constant/((x[0]+x[0])-(x[1]+Constant))),((x[0]*x[0]**0.28305880458154997)**0.7625066428487729)+(0.8476292846322512/((x[0]+x[0])-(x[1]+0.8537280917215861))),[0.2830588  0.76250664 0.84762928 0.85372809],1.128653167560478,"{'fitness 25': 1.0217506499176168, 'fitness 53': 1.122971086899889, 'fitness 74': 1.116804569505347, 'fitness 102': 1.128653167560478}",False
72,"[[0], [0], [2, 1], [2, 3, 2], [0, 1, 1], [2, 1, 3, 0], [0, 0, 1, 0, 0], [0, 0, 0, 1]]",1.0878100579816312,"[1, 1, 2, 3, 2, 4, 5, 4]",7,((x[0]*x[0]**Constant)**Constant)-(Constant/((x[0]+x[1])**Constant)),((x[0]*x[0]**0.28305880458154997)**0.7625066428487729)-(0.8476292846322512/((x[0]+x[1])**0.8537280917215861)),[0.2830588  0.76250664 0.84762928 0.85372809],1.1293800730628458,"{'fitness 25': 1.0223118623759886, 'fitness 53': 1.1236116918746855, 'fitness 74': 1.1175066196942194, 'fitness 102': 1.1293800730628458}",False
73,"[[0], [0], [2, 0], [2, 2, 0, 3], [1, 2, 0, 2], [2, 1, 1, 0, 0], [1, 0, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1]]",1.1494362457305074,"[1, 1, 2, 3, 4, 5, 6, 3]",7,(((Constant*x[0])**Constant)**Constant)-(Constant**Constant)-Constant+x[0]+x[0],(((0.28305880458154997*x[0])**0.7625066428487729)**0.8476292846322512)-(0.8537280917215861**0.3164919138564275)-0.13735171020599313+x[0]+x[0],[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],1.1920703044366787,"{'fitness 25': 1.0907015418491623, 'fitness 53': 1.1933442290975587, 'fitness 74': 1.1642629662448014, 'fitness 102': 1.1920703044366787}",False
74,"[[0], [1], [1, 2], [2, 0, 2], [2, 1, 0, 2], [0, 3, 3, 2, 2], [1, 1, 1, 1, 0, 1], [0, 0, 0, 0, 1]]",1.1635906517636254,"[1, 1, 2, 3, 4, 5, 6, 1]",7,(((Constant**Constant)+(Constant/Constant)/Constant*x[0])*((Constant**Constant)**Constant)),(((0.28305880458154997**0.7625066428487729)+(0.8476292846322512/0.8537280917215861)/0.3164919138564275*x[0])*((0.13735171020599313**0.6350634911922938)**0.24308721389887755)),"[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171
 0.63506349 0.24308721]",1.152337047036146,"{'fitness 25': 1.1554293227918908, 'fitness 53': 1.1779184419189141, 'fitness 74': 1.1574241905800717, 'fitness 102': 1.152337047036146}",False
75,"[[0], [0], [0, 3], [2, 2, 3, 3], [0, 1, 0, 1], [2, 0, 3, 1, 3, 0], [1, 1, 1, 1, 1, 1, 1, 0], [0, 0, 0, 0, 1]]",1.1901854969075532,"[1, 1, 2, 2, 2, 4, 5, 0]",6,(Constant*Constant**Constant)+((Constant/Constant)**Constant)-Constant,(0.28305880458154997*0.7625066428487729**0.8476292846322512)+((0.8537280917215861/0.3164919138564275)**0.13735171020599313)-0.6350634911922938,"[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171
 0.63506349]",1.2244802206461338,"{'fitness 25': 1.1272833560288291, 'fitness 53': 1.215707957286129, 'fitness 74': 1.2275651774077019, 'fitness 102': 1.2244802206461338}",False
76,"[[0], [0], [0, 2], [2, 2, 2], [0, 2, 0, 1], [1, 0, 3, 3, 2], [0, 0, 1, 1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1]]",1.2001897099699095,"[1, 1, 2, 3, 3, 4, 5, 3]",7,(x[0]-x[0]**Constant)+(Constant**Constant)/((Constant/x[0]**Constant)**Constant),(x[0]-x[0]**0.28305880458154997)+(0.7625066428487729**0.8476292846322512)/((0.8537280917215861/x[0]**0.3164919138564275)**0.13735171020599313),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],1.2400235586529447,"{'fitness 25': 1.1356304023967743, 'fitness 53': 1.232406753549481, 'fitness 74': 1.2325319739634732, 'fitness 102': 1.2400235586529447}",False
77,"[[0], [1], [1, 3], [0, 0], [2, 1, 0, 2], [0, 3, 1, 3, 1, 2], [0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 1]]",1.2194588604404022,"[1, 1, 2, 2, 4, 6, 7, 3]",7,((x[0]+(x[0]/Constant)-Constant/Constant-x[0])*Constant),((x[0]+(x[0]/0.28305880458154997)-0.7625066428487729/0.8476292846322512-x[0])*0.8537280917215861),[0.2830588  0.76250664 0.84762928 0.85372809],1.2284471676084974,"{'fitness 25': 1.1909395429904392, 'fitness 53': 1.2485809415443627, 'fitness 74': 1.218856096786405, 'fitness 102': 1.2284471676084974}",False
78,"[[0], [2], [2, 2], [2, 2, 2], [1, 1, 1], [2, 0, 0, 2, 3, 3, 2], [1, 1, 0, 1, 0, 1, 0, 1, 0], [1, 0, 0, 0]]",1.2212093335374659,"[1, 1, 1, 1, 1, 1, 2, 0]",6,((((Constant*Constant)**Constant)**Constant)**Constant),((((0.28305880458154997*0.7625066428487729)**0.8476292846322512)**0.8537280917215861)**0.3164919138564275),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],1.2554695809760654,"{'fitness 25': 1.1585008549398566, 'fitness 53': 1.2465785059071766, 'fitness 74': 1.2585486397653647, 'fitness 102': 1.2554695809760654}",False
79,"[[0], [0], [0, 2], [2, 2, 0], [1, 2, 2, 2], [3, 2, 2, 2, 3, 3, 2], [0, 1, 1, 0, 1, 0], [0, 0, 0, 0, 1, 0]]",1.2253221353983268,"[1, 1, 2, 3, 4, 4, 5, 2]",7,((x[0]/Constant)**Constant)*(Constant**Constant)*(x[0]*Constant**Constant),((x[0]/0.28305880458154997)**0.7625066428487729)*(0.8476292846322512**0.8537280917215861)*(x[0]*0.3164919138564275**0.13735171020599313),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191 0.13735171],1.2430623379947823,"{'fitness 25': 1.1891641541950355, 'fitness 53': 1.2585342647653899, 'fitness 74': 1.228267987234555, 'fitness 102': 1.2430623379947823}",False
80,"[[0], [1], [2, 2], [0, 3], [1, 0], [2, 2, 2, 2], [0, 1, 1, 1, 0], [0, 1]]",1.2587220311549583,"[1, 1, 2, 2, 2, 4, 5, 2]",7,(((x[0]*Constant)*Constant*Constant**Constant)*(x[1]**Constant)),(((x[0]*0.28305880458154997)*0.7625066428487729*0.8476292846322512**0.8537280917215861)*(x[1]**0.3164919138564275)),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],1.2517411828555738,"{'fitness 25': 1.2302482443126952, 'fitness 53': 1.2757679961001034, 'fitness 74': 1.270149853052076, 'fitness 102': 1.2517411828555738}",False
81,"[[0], [1], [1, 1], [2, 3, 2, 3], [0, 1, 0], [1, 0, 2, 3, 2], [0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0]]",1.2889601930408912,"[1, 1, 2, 4, 2, 5, 6, 5]",7,(((x[0]-x[0]**Constant)+Constant)*(((x[0]/x[0])**Constant)*x[0])),(((x[0]-x[0]**0.28305880458154997)+0.7625066428487729)*(((x[0]/x[0])**0.8476292846322512)*x[0])),[0.2830588  0.76250664 0.84762928],1.3318533858753208,"{'fitness 25': 1.2251229027030301, 'fitness 53': 1.3248399522025587, 'fitness 74': 1.3169177242170844, 'fitness 102': 1.3318533858753208}",False
82,"[[0], [1], [0, 3], [2, 2, 3], [0, 2], [3, 2, 2, 3, 3, 3, 2], [0, 1, 1, 1, 1, 0, 1], [0, 1, 0, 0]]",1.2925410322294717,"[1, 1, 2, 2, 2, 3, 4, 1]",7,((x[0]/Constant**Constant)*(Constant**Constant)*Constant),((x[0]/0.28305880458154997**0.7625066428487729)*(0.8476292846322512**0.8537280917215861)*0.3164919138564275),[0.2830588  0.76250664 0.84762928 0.85372809 0.31649191],1.3326417056975506,"{'fitness 25': 1.2285632708444814, 'fitness 53': 1.3243577591183375, 'fitness 74': 1.3247020667255966, 'fitness 102': 1.3326417056975506}",False
