,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
35,"[[0], [0, 2], [0, 2, 1, 1], [0, 0, 3, 1, 3, 0, 0], [2, 2, 0, 1, 2, 2, 0, 2, 1], [1, 0, 3, 3, 2, 0, 1, 2, 2, 2, 1, 1, 2], [1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1], [0, 0, 1, 1, 1, 1, 0]]",0.31993428870432866,"[1, 2, 3, 5, 6, 8, 10, 5]",7,Constant-Constant+x[0]/x[0]/(x[1]*Constant)+(x[1]**Constant)+ (((x[1]-Constant)*Constant)**Constant)*x[1]**Constant,-0.5982466970789038--2.5893575619137392+x[0]/x[0]/(x[1]*-0.011984417040094897)+(x[1]**-18.386746434890277)+ (((x[1]-14.772743486454566)*20.429849555431197)**-26.417335563649956)*x[1]**14.997700849931103,"[-5.98246697e-01 -2.58935756e+00 -1.19844170e-02 -1.83867464e+01
  1.47727435e+01  2.04298496e+01 -2.64173356e+01  1.49977008e+01]",0.32590930717047834,"{'fitness 25': 0.2883798570409923, 'fitness 53': 0.3388403859245866, 'fitness 74': 0.3266076046812573, 'fitness 102': 0.32590930717047834}",True
36,"[[0], [3, 1], [1, 1], [3, 3, 1, 1, 3, 1], [1, 2, 0, 1, 2, 0], [3, 3, 1, 1, 2, 0, 3, 3], [1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0], [0, 1, 0, 1, 1]]",0.3294300078566371,"[1, 2, 2, 4, 4, 8, 10, 5]",7,Constant+ ((x[0]/x[1])/(((Constant-Constant)-Constant)*(x[0]+Constant/(x[1]/x[1]))))*x[1]**Constant,1.7665101858482548+ ((x[0]/x[1])/(((17.15030693292835-0.2986706619462689)--1.7189361116636557)*(x[0]+-28.651883994792538/(x[1]/x[1]))))*x[1]**-31.680949876227846,"[  1.76651019  17.15030693   0.29867066  -1.71893611 -28.65188399
 -31.68094988]",0.34790542617415854,"{'fitness 25': 0.2633051917050032, 'fitness 53': 0.35590047118130724, 'fitness 74': 0.3506089423660793, 'fitness 102': 0.34790542617415854}",True
37,"[[0], [3, 1], [0, 2], [2, 1, 1, 1], [2, 0, 1, 2, 0], [0, 0, 1, 1, 3, 3, 3, 1], [1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0], [1, 1, 1, 0, 1]]",0.32963094569067874,"[1, 2, 2, 3, 5, 7, 9, 5]",7,Constant+ ((x[1]**Constant)+(Constant+x[1]-(Constant-x[1]))/((x[0]/x[1]/Constant)**Constant))*x[1]**Constant,2.0204041368926147+ ((x[1]**-6.439005305400196)+(9.781944255858008+x[1]-(10.011663262396924-x[1]))/((x[0]/x[1]/1.158384933889696)**-6.590081166911726))*x[1]**-1.7325179257779801,"[ 2.02040414 -6.43900531  9.78194426 10.01166326  1.15838493 -6.59008117
 -1.73251793]",0.32804985311004314,"{'fitness 25': 0.3154073251515776, 'fitness 53': 0.3462705360782881, 'fitness 74': 0.3287960684228062, 'fitness 102': 0.32804985311004314}",True
38,"[[0], [0, 3], [1, 3], [2, 3, 0], [1, 1, 1, 0, 2, 0], [1, 2, 3], [1, 1, 1, 1, 0, 0], [1, 0, 1]]",0.33270486823249784,"[1, 2, 2, 2, 1, 3, 5, 1]",6,(((Constant-Constant)**Constant)*Constant)/Constant+ x[1]*x[1]**Constant,(((9.993579062081372--17.486113743926317)**0.23872821459015459)*29.7132762184057)/37.274349072942414+ x[1]*x[1]**-20.52536772134009,"[  9.99357906 -17.48611374   0.23872821  29.71327622  37.27434907
 -20.52536772]",0.35163900817321186,"{'fitness 25': 0.2655534810911003, 'fitness 53': 0.3592485213403342, 'fitness 74': 0.3543784623253451, 'fitness 102': 0.35163900817321186}",True
39,"[[0], [3, 2], [0, 1], [2, 1, 2, 1], [1, 1, 0, 0, 0, 1], [0, 2, 1, 0, 0, 2, 2, 2, 3, 0, 1], [1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0]]",0.33566207811146864,"[1, 2, 1, 2, 3, 5, 7, 4]",7,Constant+ (((Constant+x[0])**Constant)*((x[0]-x[0])+Constant+x[1])**Constant)*x[1]**Constant,2.0354995441454204+ (((11.139555173293374+x[0])**-8.527275817176923)*((x[0]-x[0])+-8.380265196632042+x[1])**-3.468760030430305)*x[1]**-16.671081433732585,"[  2.03549954  11.13955517  -8.52727582  -8.3802652   -3.46876003
 -16.67108143]",0.33298532767758043,"{'fitness 25': 0.32455353651024643, 'fitness 53': 0.3515135243689831, 'fitness 74': 0.33359592388906467, 'fitness 102': 0.33298532767758043}",True
40,"[[0], [0, 2], [0, 2, 0], [2, 3, 0, 0, 3], [1, 2, 0, 2, 1, 2, 1], [1, 2, 0, 3, 3, 3, 1, 3, 0, 2, 3], [1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1], [0, 0, 1, 1, 1]]",0.34654108911901094,"[1, 2, 3, 5, 5, 8, 10, 3]",7,((Constant-Constant)**Constant)*Constant+(x[0]/Constant/Constant**Constant)+ (x[0]/(Constant-x[1])/Constant**Constant)*x[1]**Constant,((-13.126544687344765--16.147900571424824)**-2.2925398859166073)*25.98480199453333+(x[0]/30.314079541749763/-19.352430424822487**24.392341312544712)+ (x[0]/(9.392027053013669-x[1])/0.40361669836325353**6.2757519262489545)*x[1]**-14.5461799313925,"[-13.12654469 -16.14790057  -2.29253989  25.98480199  30.31407954
 -19.35243042  24.39234131   9.39202705   0.4036167    6.27575193
 -14.54617993]",0.34220606169968676,"{'fitness 25': 0.34020775872039544, 'fitness 53': 0.36114603420932206, 'fitness 74': 0.3426045018466396, 'fitness 102': 0.34220606169968676}",True
41,"[[0], [0, 2], [1, 3, 2], [2, 3, 3, 1], [2, 1, 1, 2], [1, 1, 1, 3], [1, 1, 1, 1, 0, 1, 0, 1, 1, 1], [0, 1, 0]]",0.47912846026871436,"[1, 2, 3, 3, 1, 2, 4, 0]",6,((Constant**Constant)-Constant)-Constant+ ((Constant**Constant)**Constant)*x[1]**Constant,((-36.950619213520206**-3.5628077363868336)--12.95166522654903)-11.427742206185322+ ((47.996151403365914**11.796450019868352)**-28.675350532688356)*x[1]**-1.112965453120585,"[-36.95061921  -3.56280774 -12.95166523  11.42774221  47.9961514
  11.79645002 -28.67535053  -1.11296545]",0.5042855985153135,"{'fitness 25': 0.40120045784267644, 'fitness 53': 0.5035551751285468, 'fitness 74': 0.5074726095883205, 'fitness 102': 0.5042855985153135}",True
42,"[[0], [0, 3], [3, 0], [1, 3, 2, 1], [1, 1, 1, 0, 2, 0], [3, 3, 2, 3, 3], [1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]",0.4965019556732966,"[1, 2, 2, 2, 2, 5, 7, 1]",7,Constant/((x[0]/Constant)*(Constant/Constant))/Constant+ Constant*x[1]**Constant,-6.740037699768894/((x[0]/-4.694373061068347)*(13.735874919822002/16.986456921086713))/26.29401407176247+ 7.554497157971315*x[1]**-15.332381242618913,"[ -6.7400377   -4.69437306  13.73587492  16.98645692  26.29401407
   7.55449716 -15.33238124]",0.5016421723238594,"{'fitness 25': 0.5102114799099395, 'fitness 53': 0.5024825831830438, 'fitness 74': 0.47167158727634345, 'fitness 102': 0.5016421723238594}",True
43,"[[0], [2, 1], [2, 0, 2, 3], [0, 2, 3, 3], [2, 2, 0, 2], [0, 1, 3, 0, 0], [1, 0, 0, 1, 1, 0, 1], [1, 0, 1]]",0.5379231083494369,"[1, 2, 3, 4, 3, 4, 6, 3]",7,((Constant+x[1]**Constant)**Constant)+ ((x[0]-Constant**Constant)/Constant+(x[1]**Constant))*x[1]**Constant,((7.137593223832464+x[1]**-4.0902299031656195)**0.1893136840953762)+ ((x[0]-7.880475914449696**26.47966871690193)/-5.388707106773921+(x[1]**-19.858241182394817))*x[1]**-19.686035432930105,"[  7.13759322  -4.0902299    0.18931368   7.88047591  26.47966872
  -5.38870711 -19.85824118 -19.68603543]",0.563573666431531,"{'fitness 25': 0.4601233286147463, 'fitness 53': 0.5612125819172363, 'fitness 74': 0.5667828564342341, 'fitness 102': 0.563573666431531}",True
44,"[[0], [3, 1], [0, 2], [2, 0, 2], [0, 2, 1, 2], [3, 0, 1, 1, 3, 2, 3, 1], [1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0]]",0.5504545785933885,"[1, 2, 2, 3, 4, 5, 7, 2]",7,Constant+ ((x[0]/Constant**Constant)+x[0]-(Constant-Constant)/((Constant**Constant)**Constant))*x[1]**Constant,2.3541866963881493+ ((x[0]/-11.485902489257239**-17.85015689061106)+x[0]-(22.354942551340244--17.140676488076068)/((7.348582827155271**2.8033164193916846)**-1.496977053800268))*x[1]**-27.13684327936717,"[  2.3541867  -11.48590249 -17.85015689  22.35494255 -17.14067649
   7.34858283   2.80331642  -1.49697705 -27.13684328]",0.5349096014103897,"{'fitness 25': 0.579031594679043, 'fitness 53': 0.5542291491626578, 'fitness 74': 0.5336479691214638, 'fitness 102': 0.5349096014103897}",True
45,"[[0], [1, 3], [0, 2], [2, 1, 3], [2, 2, 1], [2, 0, 1, 0], [1, 1, 1, 0, 1, 0], [0, 1]]",0.5511045998698072,"[1, 2, 2, 3, 3, 4, 6, 2]",7,((Constant**Constant)*(Constant+(Constant-x[0]))+(Constant**Constant))+ x[1]*x[1]**Constant,((2.4287846835184235**-3.1475712920680543)*(9.575458860845163+(14.657468005941654-x[0]))+(-31.217097072227975**-32.676820427590386))+ x[1]*x[1]**-6.400947315206299,"[  2.42878468  -3.14757129   9.57545886  14.65746801 -31.21709707
 -32.67682043  -6.40094732]",0.5766728454364622,"{'fitness 25': 0.4736178995484546, 'fitness 53': 0.5733793236096185, 'fitness 74': 0.5807483308846938, 'fitness 102': 0.5766728454364622}",True
46,"[[0], [0, 0], [3, 3, 3, 1], [2, 1, 1, 1], [2, 2, 0, 0, 1, 0, 1], [1, 0, 3, 3, 2, 2, 1, 2, 2, 1, 2, 3], [1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 0, 0]]",0.5915464343795201,"[1, 2, 4, 2, 3, 5, 7, 3]",7,Constant-Constant+ x[0]+((Constant**Constant)/(x[1]/Constant*x[1]))*x[1]**Constant,-9.873367749875221--10.83569778349324+ x[0]+((-14.805597014136817**47.35521178856985)/(x[1]/37.686020615568765*x[1]))*x[1]**-29.924921890798192,"[ -9.87336775 -10.83569778 -14.80559701  47.35521179  37.68602062
 -29.92492189]",0.6004657287719937,"{'fitness 25': 0.5513873471485914, 'fitness 53': 0.6174813760315283, 'fitness 74': 0.5968512855659674, 'fitness 102': 0.6004657287719937}",True
47,"[[0], [3, 0], [0, 2], [2, 2, 3], [2, 1, 2, 0, 0], [0, 3, 1, 0, 1], [0, 1, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0]]",0.591925029940432,"[1, 2, 2, 3, 2, 3, 5, 4]",7,x[0]+ (Constant**Constant)+((x[1]/x[0])**Constant)-(x[1]**Constant)*x[1]**Constant,x[0]+ (3.810916843199894**-0.02415915528050383)+((x[1]/x[0])**-25.221983851045124)-(x[1]**-3.9043879324306614)*x[1]**-12.69455888166723,"[ 3.81091684e+00 -2.41591553e-02 -2.52219839e+01 -3.90438793e+00
 -1.26945589e+01]",0.600533149306897,"{'fitness 25': 0.5524199012202359, 'fitness 53': 0.6177114545310463, 'fitness 74': 0.5970356147035487, 'fitness 102': 0.600533149306897}",True
48,"[[0], [0, 1], [0, 0, 3, 3], [0, 2, 3, 1, 1, 3], [2, 2, 1, 0, 0], [0, 0, 3, 3, 2, 0, 1, 2, 2, 3, 1, 2, 2], [1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0], [1, 1, 1]]",0.7012136998628129,"[1, 2, 4, 4, 5, 9, 11, 3]",7,Constant+Constant+((x[1]/Constant)**Constant)/x[1]*(Constant+Constant-Constant*x[1])+ (Constant*Constant)*x[1]**Constant,-30.51726180885515+33.04474610665336+((x[1]/15.228537139921553)**-24.692569008634422)/x[1]*(17.3358399228928+8.466468084282928--41.502457837173374*x[1])+ (16.12716842322119*-11.096690454870842)*x[1]**-8.250348682527374,"[-30.51726181  33.04474611  15.22853714 -24.69256901  17.33583992
   8.46646808 -41.50245784  16.12716842 -11.09669045  -8.25034868]",0.6831442273661668,"{'fitness 25': 0.7386317884541972, 'fitness 53': 0.7016218966284942, 'fitness 74': 0.6814568870023936, 'fitness 102': 0.6831442273661668}",True
49,"[[0], [1, 3], [2, 2], [2, 3], [2, 1, 1, 0, 0], [0, 1, 1, 3, 0], [0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 1, 0]]",0.7581742052539386,"[1, 2, 2, 2, 1, 1, 3, 1]",7,(((x[0]**Constant)**Constant)+(Constant**Constant))+ Constant*x[1]**Constant,(((x[0]**2.078014342097175)**-0.5441432536690021)+(25.291689696035704**-2.594656907035622))+ -26.451571900306803*x[1]**-12.542867921109233,"[  2.07801434  -0.54414325  25.2916897   -2.59465691 -26.4515719
 -12.54286792]",0.7691131097096944,"{'fitness 25': 0.7147352662542379, 'fitness 53': 0.7639864753840606, 'fitness 74': 0.7848619696677616, 'fitness 102': 0.7691131097096944}",True
50,"[[0], [3, 1], [1, 3, 1, 3], [2, 1, 3, 1], [0, 1, 1, 2], [1, 3, 3, 1, 2, 3, 1, 0, 3, 0, 0, 3, 0, 2], [0, 1, 0, 1, 0, 1, 0, 1, 1, 1], [0, 1, 0, 1]]",0.7735949358474516,"[1, 2, 2, 2, 3, 6, 8, 4]",7,x[0]+ (((Constant-x[1]**Constant)/((Constant/x[0])-(Constant*x[1])))/Constant)*x[1]**Constant,x[0]+ (((-24.06845047156937-x[1]**-17.241497588600787)/((-28.871586012549066/x[0])-(36.83500951650839*x[1])))/21.94692526925106)*x[1]**1.4517018301863147,"[-24.06845047 -17.24149759 -28.87158601  36.83500952  21.94692527
   1.45170183]",0.7837340899292715,"{'fitness 25': 0.7304821876466819, 'fitness 53': 0.7910315258111386, 'fitness 74': 0.7891319400027147, 'fitness 102': 0.7837340899292715}",True
51,"[[0], [1, 3], [0, 2], [2, 2, 0], [2, 1, 1, 0], [3, 0, 1, 0, 3, 1], [1, 1, 1, 0, 1, 0, 0, 1], [0, 1, 0]]",0.7740415418759454,"[1, 2, 2, 3, 4, 6, 8, 3]",7,((Constant**Constant)/((Constant+Constant)**Constant)-((x[0]+Constant)/x[1]-x[0]**Constant))+ Constant*x[1]**Constant,((-24.89349286324383**-20.877554466473107)/((17.007691473340962+4.034618592501691)**-12.299169726674783)-((x[0]+-12.973410757889202)/x[1]-x[0]**-1.3113391987641188))+ 16.28629328274622*x[1]**-1.6871662901304312,"[-24.89349286 -20.87755447  17.00769147   4.03461859 -12.29916973
 -12.97341076  -1.3113392   16.28629328  -1.68716629]",0.7834803158066859,"{'fitness 25': 0.7426110212402766, 'fitness 53': 0.783600261449568, 'fitness 74': 0.7864745690072515, 'fitness 102': 0.7834803158066859}",True
52,"[[0], [3, 0], [0, 2], [2, 2, 3, 3, 0], [2, 2, 2, 2, 2, 0, 2, 1], [0, 0, 1, 1, 3, 3, 3, 1], [1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0]]",0.8614379685342521,"[1, 2, 2, 3, 2, 2, 4, 0]",6,Constant+ (Constant**Constant)+(Constant**Constant)+(Constant**Constant)*x[1]**Constant,-19.389276830517154+ (20.734991429883728**-5.233909113743664)+(8.852311281307827**1.384603289913187)+(-27.228143032084837**-17.017821005675085)*x[1]**-12.527521808313137,"[-19.38927683  20.73499143  -5.23390911   8.85231128   1.38460329
 -27.22814303 -17.01782101 -12.52752181]",0.8874375590274494,"{'fitness 25': 0.7871448955547026, 'fitness 53': 0.8805718395159996, 'fitness 74': 0.8905975800388571, 'fitness 102': 0.8874375590274494}",True
53,"[[0], [0, 2], [3, 1, 0], [3, 0, 1, 2], [0, 2, 1, 2, 1], [1, 1, 0, 1, 2, 1, 1, 0], [1, 1, 0, 0, 0, 1, 1, 1, 1, 1], [0, 1, 1]]",0.9108340914149315,"[1, 2, 3, 4, 5, 8, 10, 3]",7,Constant-(Constant-x[0]+x[1]-x[1])+ (((Constant*Constant)-Constant)-((Constant+Constant)**Constant)**Constant)*x[1]**Constant,-32.65167217965161-(-32.88578009849838-x[0]+x[1]-x[1])+ (((37.44026621884867*-37.70932043974202)--11.108200142869512)-((22.594974424465022+22.827493670326128)**-0.7640985912176657)**15.573000162352827)*x[1]**-48.330105601294576,"[-32.65167218 -32.8857801   37.44026622 -37.70932044 -11.10820014
  22.59497442  22.82749367  -0.76409859  15.57300016 -48.3301056 ]",0.9407888073212037,"{'fitness 25': 0.8349191003000964, 'fitness 53': 0.9383895245368761, 'fitness 74': 0.9292389335015501, 'fitness 102': 0.9407888073212037}",True
54,"[[0], [3, 1], [3, 2, 2, 1], [0, 2, 1, 2], [2, 1, 1, 0, 2, 2], [2, 1, 2, 0, 2, 3, 0, 3, 3], [0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0, 1, 1]]",0.926539795816555,"[1, 2, 2, 1, 2, 3, 5, 2]",7,x[0]+ (Constant*(Constant-(x[0]*Constant)**Constant))*x[1]**Constant,x[0]+ (-24.758772123834138*(-27.7706574540049-(x[0]*27.69160446559598)**-5.358178346193606))*x[1]**-1.0475492923031062,[-24.75877212 -27.77065745  27.69160447  -5.35817835  -1.04754929],0.9328117868402992,"{'fitness 25': 0.8859525364105935, 'fitness 53': 0.9575003414892936, 'fitness 74': 0.9298945185260337, 'fitness 102': 0.9328117868402992}",True
55,"[[0], [2, 1], [0, 0, 3], [0, 0, 0, 2], [2, 2, 1, 2, 2, 2, 1], [0, 3, 1, 2, 1, 3, 0, 2], [0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1], [0, 1, 0, 1, 1, 1]]",1.001111554884376,"[1, 2, 3, 4, 7, 8, 10, 5]",7,(x[0]+Constant/(x[1]-Constant)*x[0]**Constant)+ (x[1]-x[1]/((Constant+Constant)**Constant)*Constant)*x[1]**Constant,(x[0]+18.497046284009883/(x[1]-32.713131988725905)*x[0]**-4.74856124734001)+ (x[1]-x[1]/((-0.23960279574532928+9.320185203040122)**11.965768257183282)*-8.145075275544988)*x[1]**-5.477432760392682,"[18.49704628 32.71313199 -4.74856125 -0.2396028   9.3201852  11.96576826
 -8.14507528 -5.47743276]",1.0229238231686888,"{'fitness 25': 0.945026268567451, 'fitness 53': 1.0192222615934294, 'fitness 74': 1.0172738662079357, 'fitness 102': 1.0229238231686888}",True
56,"[[0], [0, 3], [1, 1], [1, 3, 0, 2], [1, 2, 0, 2, 2, 0], [1, 1, 1, 3, 3, 2, 0], [0, 1, 0, 1, 0, 0, 1, 0, 1], [0, 1, 0, 1, 1, 1]]",1.0667487486959497,"[1, 2, 2, 4, 5, 7, 9, 5]",7,(((x[0]-Constant)-x[1])-Constant)/(x[0]/x[1]*Constant+(x[1]**Constant))+ Constant*x[1]**Constant,(((x[0]-32.198895907291)-x[1])-24.169177158253202)/(x[0]/x[1]*-17.32583071154692+(x[1]**6.250078573621014))+ 24.087309677864994*x[1]**-0.26747715034506336,"[ 32.19889591  24.16917716 -17.32583071   6.25007857  24.08730968
  -0.26747715]",1.1068974423775675,"{'fitness 25': 1.0342680230237793, 'fitness 53': 1.0500377246222437, 'fitness 74': 1.075791804760208, 'fitness 102': 1.1068974423775675}",True
57,"[[0], [3, 1], [0, 3, 3, 1], [2, 1], [2, 2, 0, 0], [1, 0, 3, 3, 2, 0, 1, 2, 2], [0, 1, 0, 0, 1, 0], [0, 1, 1, 1]]",1.0997999212967418,"[1, 2, 2, 2, 3, 4, 6, 4]",7,x[0]+ ((Constant**Constant)-(x[1]+x[1]/Constant)/x[1])*x[1]**Constant,x[0]+ ((4.891985574930001**20.59504376065654)-(x[1]+x[1]/-5.038813283511102)/x[1])*x[1]**-10.823280366948069,[  4.89198557  20.59504376  -5.03881328 -10.82328037],1.1309271093023285,"{'fitness 25': 1.0240800867653967, 'fitness 53': 1.125333561886798, 'fitness 74': 1.118858927232444, 'fitness 102': 1.1309271093023285}",True
58,"[[0], [2, 3], [3, 2], [0, 3, 3, 1], [0, 1, 1, 2, 2, 0, 0], [1, 0, 3, 0, 2, 0, 1, 2, 2], [1, 0, 0, 0, 0, 1, 0, 1, 1, 1], [1, 1, 1, 0]]",1.1371591769671026,"[1, 2, 1, 0, 0, 0, 2, 1]",4,(Constant**Constant)+ x[1]*x[1]**Constant,(1.304390416429075**-0.8412925011566372)+ x[1]*x[1]**-10.388734551959582,[  1.30439042  -0.8412925  -10.38873455],1.1629326441881624,"{'fitness 25': 1.0652570396938736, 'fitness 53': 1.1544171861860295, 'fitness 74': 1.1660298378003446, 'fitness 102': 1.1629326441881624}",True
59,"[[0], [1, 3], [1, 2], [2, 3, 2], [0, 2, 1, 2], [2, 1, 0, 3, 1], [1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0]]",1.1577748749060452,"[1, 2, 2, 3, 2, 3, 5, 1]",7,(((Constant*Constant**Constant)-Constant)+((x[0]**Constant)**Constant))+ Constant*x[1]**Constant,(((-49.13986810001797*20.972386378030414**-11.575442099342947)-0.4290344489530984)+((x[0]**1.6357151334656694)**-0.8971315505018049))+ 3.1245529614168603*x[1]**-12.992853546118122,"[-49.1398681   20.97238638 -11.5754421    0.42903445   1.63571513
  -0.89713155   3.12455296 -12.99285355]",1.1674344915647301,"{'fitness 25': 1.118891138563289, 'fitness 53': 1.1691004994873309, 'fitness 74': 1.175673370008831, 'fitness 102': 1.1674344915647301}",True
60,"[[0], [1, 0], [2, 2, 1, 0], [1, 2, 2, 3, 3, 1], [2, 1, 2, 0, 0, 2], [2, 1, 0, 2, 3, 3, 2, 3, 2], [0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 1]]",1.1761443739694188,"[1, 2, 4, 6, 6, 9, 11, 7]",7,(((x[0]*(x[0]-x[0]))**Constant)+((Constant**Constant)**Constant))+ ((Constant*Constant**Constant)/x[1])/x[1]*(Constant/x[0]*x[1])*x[1]**Constant,(((x[0]*(x[0]-x[0]))**0.017337537949272286)+((0.3542478903601399**0.9395172562221084)**0.37390926218782594))+ ((0.4879298081364164*0.4324038059924793**0.5825303297396145)/x[1])/x[1]*(0.7336360628467219/x[0]*x[1])*x[1]**0.8114221841057695,"[0.01733754 0.35424789 0.93951726 0.37390926 0.48792981 0.43240381
 0.58253033 0.73363606 0.81142218]",1.1996780631352264,"{'fitness 25': 1.1073201071872947, 'fitness 53': 1.1925616994579569, 'fitness 74': 1.2050176260971976, 'fitness 102': 1.1996780631352264}",False
61,"[[0], [1, 3], [0, 2], [2, 1, 1], [2, 2, 1, 0, 1], [0, 2, 1, 0, 0, 3, 3], [1, 1, 1, 0, 1, 0, 1, 1, 1], [0, 1, 1]]",1.4815197586577709,"[1, 2, 2, 3, 5, 7, 9, 2]",7,((Constant**Constant)+(Constant*(Constant-x[0]))+((Constant+x[1]/(Constant/Constant))**Constant))+ Constant*x[1]**Constant,((-10.474767672807758**-1.5216823919548421)+(1.5838956644139621*(3.103016875979449-x[0]))+((6.862575613951613+x[1]/(-20.036240646096864/-22.008298749765032))**-34.23501428520791))+ 8.17632959893637*x[1]**-1.2011878420677071,"[-10.47476767  -1.52168239   1.58389566   3.10301688   6.86257561
 -20.03624065 -22.00829875 -34.23501429   8.1763296   -1.20118784]",1.4676633903137617,"{'fitness 25': 1.5486773318967901, 'fitness 53': 1.4704324902915369, 'fitness 74': 1.4393058221289945, 'fitness 102': 1.4676633903137617}",True
62,"[[0], [0, 3], [1, 3, 1, 3], [0, 1], [1, 1, 1, 2], [1, 3, 2, 0, 1, 1, 0], [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0], [0, 1, 0]]",1.679548833756415,"[1, 2, 2, 2, 4, 7, 9, 3]",7,((x[0]-x[1])/(Constant*Constant)+((Constant-Constant)-Constant))+Constant+ x[0]*x[1]**Constant,((x[0]-x[1])/(-47.97000651669961*28.952406113053353)+((18.86184053574226-35.03560962232373)--29.75853059198663))+-14.353754947708035+ x[0]*x[1]**-31.307666570413982,"[-47.97000652  28.95240611  18.86184054  35.03560962 -29.75853059
 -14.35375495 -31.30766657]",1.6609845817833317,"{'fitness 25': 1.6713462592089976, 'fitness 53': 1.6898212671120145, 'fitness 74': 1.6960432269213164, 'fitness 102': 1.6609845817833317}",True
63,"[[0], [1, 3], [2, 0], [2, 1, 1, 1], [2, 1, 2, 0, 0], [1, 1, 0, 3, 1, 0, 2], [0, 1, 0, 1, 0, 1, 1, 0, 0], [1, 0, 1, 1, 1]]",1.8197799774978018,"[1, 2, 2, 3, 5, 7, 9, 5]",7,(((x[1]**Constant)**Constant)-((Constant-x[0])+Constant)/(x[1]-Constant+Constant*x[1]))+ x[1]*x[1]**Constant,(((x[1]**-8.081073649461763)**35.43836308167904)-((29.929441022889954-x[0])+29.791673378752254)/(x[1]-3.7575121731660044+-1.2392394042629582*x[1]))+ x[1]*x[1]**-49.33066545637403,"[ -8.08107365  35.43836308  29.92944102  29.79167338   3.75751217
  -1.2392394  -49.33066546]",1.834338964158136,"{'fitness 25': 1.7663967851745082, 'fitness 53': 1.8366848145140926, 'fitness 74': 1.8416993461444708, 'fitness 102': 1.834338964158136}",True
64,"[[0], [0, 2], [1, 3, 3, 3], [2, 3, 3, 1], [2, 2, 1, 2], [1, 3, 1, 3, 0, 1, 2, 2], [0, 1, 0, 0, 0, 1, 1, 1, 1, 1], [0, 1, 0]]",1.881846676253696,"[1, 2, 3, 2, 1, 2, 4, 3]",7,((x[0]**Constant)-Constant)/x[1]+ (x[0]**Constant)*x[1]**Constant,((x[0]**-7.375145086953468)--12.488641746745664)/x[1]+ (x[0]**-10.380596134350675)*x[1]**-22.366105868490305,[ -7.37514509 -12.48864175 -10.38059613 -22.36610587],1.9083499719980042,"{'fitness 25': 1.8192541614545719, 'fitness 53': 1.8889738828279545, 'fitness 74': 1.910808688734254, 'fitness 102': 1.9083499719980042}",True
65,"[[0], [0, 3], [1, 2], [2, 3, 0], [2, 2, 1], [3, 1, 0, 3], [0, 1, 0, 1, 0, 1], [0, 0, 1]]",2.3329625730961623,"[1, 2, 2, 3, 3, 4, 6, 3]",7,((x[0]**Constant)/Constant)-(x[0]+(Constant/x[1])**Constant)+ Constant*x[1]**Constant,((x[0]**6.064258478311526)/3.3683586360644684)-(x[0]+(22.038567877554435/x[1])**21.836842860943502)+ 9.273007864298041*x[1]**-13.521532972957427,"[  6.06425848   3.36835864  22.03856788  21.83684286   9.27300786
 -13.52153297]",2.357660193929116,"{'fitness 25': 2.265693009607683, 'fitness 53': 2.3490896798306977, 'fitness 74': 2.359407409017153, 'fitness 102': 2.357660193929116}",True
