,genotype,fitness,tree_depth,original_phenotype,mapping_values,phenotype,opt_const,fitness val,other_info,optimized
40,"[[0], [2], [0], [3, 3], [], [3], [1, 0], [0]]",4.302399805990301,6,(Constant/x[0]**Constant),"[1, 1, 1, 2, 0, 1, 2, 1]",(0.42912320948266414/x[0]**0.2999196491722209),[0.42912321 0.29991965],4.809165684965281,"{'fitness 25': 3.820883131971922, 'fitness 53': 4.530356569323978, 'fitness 74': 4.555959716675002, 'fitness 102': 4.809165684965281}",False
41,"[[0], [3], [], [], [], [], [1], []]",4.311462254118353,3,Constant,"[1, 1, 0, 0, 0, 0, 1, 0]",0.4604781352977274,[0.46047814],4.821283555091716,"{'fitness 25': 3.8281642585727047, 'fitness 53': 4.541878190731404, 'fitness 74': 4.564344313050947, 'fitness 102': 4.821283555091716}",False
42,"[[0], [1], [2, 1], [1, 0, 3], [2, 1, 2, 0], [2, 2, 3, 1, 2, 0], [0, 1, 0, 1, 1, 0, 0], [0, 0, 0, 1]]",4.710218215881298,7,(((x[0]*(Constant*x[0]))**Constant)/(Constant-Constant*x[0]+x[1])),"[1, 1, 2, 3, 4, 6, 7, 4]",(((x[0]*(0.20235463094842487*x[0]))**0.3390958568488811)/(0.6572255140833927-0.9405934119952792*x[0]+x[1])),[0.20235463 0.33909586 0.65722551 0.94059341],5.213131915721808,"{'fitness 25': 4.238018537348669, 'fitness 53': 4.932582767391034, 'fitness 74': 4.960053342904191, 'fitness 102': 5.213131915721808}",True
43,"[[0], [0], [0, 2], [1, 1, 2, 2], [2, 1, 2, 0, 1], [3, 2, 3, 0, 3, 3, 0], [1, 1, 0, 1, 1, 0, 0, 1], [1, 1, 1, 1]]",4.710346018098869,7,(Constant/(Constant*x[1]))/(Constant+Constant/x[1])/(((x[1]+Constant)**Constant)**Constant),"[1, 1, 2, 3, 5, 7, 8, 3]",(1.2786635164041942/(-0.6183643020796656*x[1]))/(-0.6008214679325374+0.8222202895575313/x[1])/(((x[1]+0.30052735142870307)**-0.3447796879443974)**-1.2114564960377816),"[ 1.27866352 -0.6183643  -0.60082147  0.82222029  0.30052735 -0.34477969
 -1.2114565 ]",5.213268399240176,"{'fitness 25': 4.238139304848568, 'fitness 53': 4.932708411665083, 'fitness 74': 4.960190337782956, 'fitness 102': 5.213268399240176}",True
44,"[[0], [0], [1, 2], [1, 0, 3], [2, 0, 0, 1, 1, 2], [2, 2, 1, 2, 2, 3, 2, 0], [1, 0, 0, 1, 0, 1, 1, 0], [1, 0, 0, 1]]",4.710400065370469,7,((Constant*x[1]*x[0])-Constant*x[0]*(Constant/Constant))*(x[1]**Constant),"[1, 1, 2, 3, 4, 7, 8, 4]",((-7.74506530678226*x[1]*x[0])-0.49227314354307133*x[0]*(0.6070380243063116/0.5053803325072489))*(x[1]**-32.60557250198269),[ -7.74506531   0.49227314   0.60703802   0.50538033 -32.6055725 ],5.213337577998342,"{'fitness 25': 4.238181505617622, 'fitness 53': 4.932763185827088, 'fitness 74': 4.960255504666698, 'fitness 102': 5.213337577998342}",True
45,"[[0], [1], [1, 2], [2, 2, 2], [2, 0, 1, 1], [2, 2, 1, 0, 2, 3, 2, 0], [1, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0]]",5.048167188128709,7,(((Constant**Constant)*(x[0]*x[0]**Constant))-(((Constant+x[0])**Constant)**Constant)),"[1, 1, 2, 3, 3, 4, 5, 3]",(((0.31893390497027485**0.2352168276776183)*(x[0]*x[0]**0.06669519733231433))-(((0.3265248858757491+x[0])**0.41740049581348837)**0.21021657642550562)),[0.3189339  0.23521683 0.0666952  0.32652489 0.4174005  0.21021658],5.557681767477773,"{'fitness 25': 4.577926120256925, 'fitness 53': 5.272179607205111, 'fitness 74': 5.294395836924093, 'fitness 102': 5.557681767477773}",True
46,"[[0], [0], [3, 1], [0, 2], [0, 0, 2], [2, 3, 3, 2, 1], [1, 1, 1, 0, 0, 0], [1, 0, 1]]",13.910364077008914,7,Constant*(Constant/Constant/x[1]*x[0]-(x[1]**Constant)),"[1, 1, 2, 2, 3, 5, 6, 3]",0.42912320948266414*(0.2999196491722209/0.2464184183553899/x[1]*x[0]-(x[1]**0.38542517746351457)),[0.42912321 0.29991965 0.24641842 0.38542518],13.901402627567675,"{'fitness 25': 13.869548540214014, 'fitness 53': 13.997570039510355, 'fitness 74': 13.863973651302372, 'fitness 102': 13.901402627567675}",False
47,"[[0], [0], [0, 1], [1, 3, 1, 0], [1, 2, 1, 2, 1, 0], [0, 3, 0, 2, 0, 2, 3, 0, 1, 2], [1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1, 1]]",917.6174558913581,7,((Constant+x[0])/x[0])+Constant*(((x[0]+Constant)*x[0])/(Constant+x[0])-x[1]*Constant),"[1, 1, 2, 4, 6, 10, 11, 6]",((0.42912320948266414+x[0])/x[0])+0.2999196491722209*(((x[0]+0.2464184183553899)*x[0])/(0.38542517746351457+x[0])-x[1]*0.7566620334785675),[0.42912321 0.29991965 0.24641842 0.38542518 0.75666203],839.6640523391845,"{'fitness 25': 970.4316261062177, 'fitness 53': 906.5011143238532, 'fitness 74': 875.9196272440034, 'fitness 102': 839.6640523391845}",True
48,"[[0], [1], [1, 1], [0, 0, 3, 2], [2, 0, 1, 1, 2], [1, 1, 0, 0, 1, 0, 2, 0], [0, 1, 1, 1, 1, 1, 1, 0, 0], [0, 1, 1]]",3189.3098543919987,7,((x[0]-Constant-Constant+(Constant+Constant)-(Constant+Constant))*(x[1]+(x[1]**Constant))),"[1, 1, 2, 4, 5, 8, 9, 3]",((x[0]-0.4604781352977274-0.4903515457590242+(0.6054818243331859+0.5072379707235742)-(0.07781570234399837+0.372790868291618))*(x[1]+(x[1]**0.42912320948266414))),"[0.46047814 0.49035155 0.60548182 0.50723797 0.0778157  0.37279087
 0.42912321]",3009.890343973461,"{'fitness 25': 3249.962404175927, 'fitness 53': 3159.8184694120737, 'fitness 74': 3158.1486895879952, 'fitness 102': 3009.890343973461}",False
49,"[[0], [1], [3, 3], [], [], [0], [1, 0], [1]]",4033.4122362810544,5,(Constant+x[1]),"[1, 1, 2, 0, 0, 1, 2, 1]",(0.6839023564101364+x[1]),[0.68390236],3689.292542545111,"{'fitness 25': 4266.587706937976, 'fitness 53': 3984.1268135578634, 'fitness 74': 3849.5221883473237, 'fitness 102': 3689.292542545111}",False
